,Start,Stop,Pearson,hourly-position,hourly-velocity,expected-arrival
0,2015-12-09 23:37:00,2015-12-10 00:36:00,0.7032706857192965,301572.06616949156,-434.61355932203384,11
1,2015-12-09 23:38:00,2015-12-10 00:37:00,0.7196513539299436,301666.0998983051,-435.0661016949153,11
2,2015-12-09 23:39:00,2015-12-10 00:38:00,0.7294101817081626,301736.3382881356,-435.4830508474576,11
3,2015-12-09 23:40:00,2015-12-10 00:39:00,0.7318385390378452,301780.6182881356,-435.9474576271186,11
4,2015-12-09 23:41:00,2015-12-10 00:40:00,0.723261617442144,301838.93988135585,-436.40338983050844,11
5,2015-12-09 23:42:00,2015-12-10 00:41:00,0.7302139787196159,301917.7890169492,-436.81016949152547,11
6,2015-12-09 23:43:00,2015-12-10 00:42:00,0.7326499808485232,301996.62494915246,-437.2406779661017,11
7,2015-12-09 23:44:00,2015-12-10 00:43:00,0.7356242785693397,302057.0717288136,-437.63559322033905,11
8,2015-12-09 23:45:00,2015-12-10 00:44:00,0.7382308606087854,302111.0173220339,-438.00677966101705,11
9,2015-12-09 23:46:00,2015-12-10 00:45:00,0.7426360102833633,302198.4641016949,-438.44576271186446,11
10,2015-12-09 23:47:00,2015-12-10 00:46:00,0.7488044156392321,302318.32816949155,-438.89661016949157,11
11,2015-12-09 23:48:00,2015-12-10 00:47:00,0.753524688238227,302429.53189830505,-439.33559322033904,11
12,2015-12-09 23:49:00,2015-12-10 00:48:00,0.7563674563653979,302537.4786779661,-439.7186440677966,11
13,2015-12-09 23:50:00,2015-12-10 00:49:00,0.7581246306558883,302647.5752881356,-440.11186440677966,11
14,2015-12-09 23:51:00,2015-12-10 00:50:00,0.7588161340740254,302753.3354576271,-440.50508474576264,11
15,2015-12-09 23:52:00,2015-12-10 00:51:00,0.7579119573335548,302856.9204576271,-440.9220338983051,11
16,2015-12-09 23:53:00,2015-12-10 00:52:00,0.7558737712173538,302959.41401694913,-441.3305084745763,11
17,2015-12-09 23:54:00,2015-12-10 00:53:00,0.7544535958870399,303062.9749491526,-441.6949152542373,11
18,2015-12-09 23:55:00,2015-12-10 00:54:00,0.7579043664331995,303171.9300338983,-442.0576271186441,11
19,2015-12-09 23:56:00,2015-12-10 00:55:00,0.7568995587135298,303261.41444067797,-442.4542372881357,11
20,2015-12-09 23:57:00,2015-12-10 00:56:00,0.7531537906509405,303295.75206779665,-442.8372881355933,11
21,2015-12-09 23:58:00,2015-12-10 00:57:00,0.7485742955003752,303327.91596610175,-443.2186440677967,11
22,2015-12-09 23:59:00,2015-12-10 00:58:00,0.7392105772562468,303376.28264406783,-443.6,11
23,2015-12-10 00:00:00,2015-12-10 00:59:00,0.6690234626442377,303420.31679661013,-444.1542372881356,11
24,2015-12-10 00:01:00,2015-12-10 01:00:00,0.6055395954258198,303448.11974576267,-444.6796610169492,11
25,2015-12-10 00:02:00,2015-12-10 01:01:00,0.5491737104332589,303480.2358474576,-445.2084745762712,11
26,2015-12-10 00:03:00,2015-12-10 01:02:00,0.4979481057128054,303531.8,-445.7372881355933,11
27,2015-12-10 00:04:00,2015-12-10 01:03:00,0.45292610384760323,303566.0542372881,-446.242372881356,11
28,2015-12-10 00:05:00,2015-12-10 01:04:00,0.417654614313997,303608.9447457626,-446.7186440677966,11
29,2015-12-10 00:06:00,2015-12-10 01:05:00,0.38127888907325674,303645.33576271177,-447.171186440678,11
30,2015-12-10 00:07:00,2015-12-10 01:06:00,0.3997903271975418,303697.9332203389,-447.59661016949156,11
31,2015-12-10 00:08:00,2015-12-10 01:07:00,0.44640762602561374,303721.32703389827,-448.1254237288136,11
32,2015-12-10 00:09:00,2015-12-10 01:08:00,0.49685494241651446,303769.5755084745,-448.5762711864407,11
33,2015-12-10 00:10:00,2015-12-10 01:09:00,0.5384229746764133,303836.1919491525,-449.0050847457627,11
34,2015-12-10 00:11:00,2015-12-10 01:10:00,0.5486019773353102,303928.740338983,-449.3237288135593,11
35,2015-12-10 00:12:00,2015-12-10 01:11:00,0.5600641760500955,304005.0610169491,-449.66101694915255,11
36,2015-12-10 00:13:00,2015-12-10 01:12:00,0.5672565434235887,304053.26271186443,-449.9542372881356,11
37,2015-12-10 00:14:00,2015-12-10 01:13:00,0.5849707380265093,304117.66966101696,-450.26779661016957,11
38,2015-12-10 00:15:00,2015-12-10 01:14:00,0.6008364073800394,304185.3059322034,-450.64915254237286,11
39,2015-12-10 00:16:00,2015-12-10 01:15:00,0.6181432166973121,304244.2837288135,-451.16610169491526,11
40,2015-12-10 00:17:00,2015-12-10 01:16:00,0.6329636473319917,304296.7644915255,-451.4711864406779,11
41,2015-12-10 00:18:00,2015-12-10 01:17:00,0.6398997553498769,304334.0987288136,-451.757627118644,11
42,2015-12-10 00:19:00,2015-12-10 01:18:00,0.6629806386796742,304360.61076271185,-452.0491525423728,11
43,2015-12-10 00:20:00,2015-12-10 01:19:00,0.677408968858613,304382.78898305085,-452.357627118644,11
44,2015-12-10 00:21:00,2015-12-10 01:20:00,0.6699804019108294,304410.36254237295,-452.68135593220336,11
45,2015-12-10 00:22:00,2015-12-10 01:21:00,0.6546442305319784,304408.73211864405,-453.0915254237288,11
46,2015-12-10 00:23:00,2015-12-10 01:22:00,0.6588957806008333,304388.714322034,-453.5169491525424,11
47,2015-12-10 00:24:00,2015-12-10 01:23:00,0.666629469605133,304366.5250847458,-453.93220338983053,11
48,2015-12-10 00:25:00,2015-12-10 01:24:00,0.6752040393765234,304341.08169491525,-454.2864406779661,11
49,2015-12-10 00:26:00,2015-12-10 01:25:00,0.6726360418580528,304343.7336440678,-454.60847457627113,11
50,2015-12-10 00:27:00,2015-12-10 01:26:00,0.6853295956439391,304343.1309322034,-455.0033898305084,11
51,2015-12-10 00:28:00,2015-12-10 01:27:00,0.698882498443691,304337.1118644068,-455.3677966101695,11
52,2015-12-10 00:29:00,2015-12-10 01:28:00,0.7123298177633923,304361.35084745754,-455.62372881355924,11
53,2015-12-10 00:30:00,2015-12-10 01:29:00,0.7277411059912304,304379.09296610166,-455.9220338983051,11
54,2015-12-10 00:31:00,2015-12-10 01:30:00,0.7410062927062961,304369.79940677964,-456.19322033898305,11
55,2015-12-10 00:32:00,2015-12-10 01:31:00,0.7496150712171468,304352.9256779661,-456.4847457627119,11
56,2015-12-10 00:33:00,2015-12-10 01:32:00,0.7479050560371179,304325.2316101694,-456.806779661017,11
57,2015-12-10 00:34:00,2015-12-10 01:33:00,0.7518553751234416,304278.0693220339,-457.08813559322033,11
58,2015-12-10 00:35:00,2015-12-10 01:34:00,0.7599234350116757,304241.70644067804,-457.39152542372887,11
59,2015-12-10 00:36:00,2015-12-10 01:35:00,0.7677370868240562,304192.3584745763,-457.6898305084746,11
60,2015-12-10 00:37:00,2015-12-10 01:36:00,0.7607481370200065,304137.5955932203,-457.9254237288136,11
61,2015-12-10 00:38:00,2015-12-10 01:37:00,0.7571723210269707,304152.0103389831,-458.18305084745765,11
62,2015-12-10 00:39:00,2015-12-10 01:38:00,0.7498380592213333,304189.11423728813,-458.38135593220346,11
63,2015-12-10 00:40:00,2015-12-10 01:39:00,0.7441358547334362,304277.0168813559,-458.506779661017,11
64,2015-12-10 00:41:00,2015-12-10 01:40:00,0.7395818442949672,304292.4793559322,-458.6322033898304,11
65,2015-12-10 00:42:00,2015-12-10 01:41:00,0.744066075381634,304306.85045762704,-458.8949152542372,11
66,2015-12-10 00:43:00,2015-12-10 01:42:00,0.7399167451603565,304299.5892711864,-459.1762711864406,11
67,2015-12-10 00:44:00,2015-12-10 01:43:00,0.7392395047886359,304295.56410169485,-459.6152542372881,11
68,2015-12-10 00:45:00,2015-12-10 01:44:00,0.7301765282088616,304275.31071186444,-460.03389830508473,11
69,2015-12-10 00:46:00,2015-12-10 01:45:00,0.7221049652866669,304250.7216440678,-460.45593220338986,11
70,2015-12-10 00:47:00,2015-12-10 01:46:00,0.7011098343795027,304215.3147627119,-460.9220338983051,11
71,2015-12-10 00:48:00,2015-12-10 01:47:00,0.6892646331891231,304171.2473050847,-461.3677966101695,10
72,2015-12-10 00:49:00,2015-12-10 01:48:00,0.6637081187168415,304146.6301864406,-461.72033898305085,10
73,2015-12-10 00:50:00,2015-12-10 01:49:00,0.6462847761420216,304119.83883050847,-462.1,10
