,Start,Stop,Pearson,hourly-position,hourly-velocity,expected-arrival
0,2016-10-29 15:37:00,2016-10-29 16:36:00,0.7375107384542307,302672.1900338983,-576.8474576271187,8
1,2016-10-29 15:38:00,2016-10-29 16:37:00,0.7432927112873849,302535.2244406779,-575.6762711864407,8
2,2016-10-29 15:39:00,2016-10-29 16:38:00,0.7471583462440095,302378.8293559322,-574.5135593220339,8
3,2016-10-29 15:40:00,2016-10-29 16:39:00,0.7366648572015861,302226.7885762712,-573.2813559322034,8
4,2016-10-29 15:41:00,2016-10-29 16:40:00,0.7207919362053458,302111.53406779666,-572.1271186440678,8
5,2016-10-29 15:42:00,2016-10-29 16:41:00,0.7185993255630915,302017.92864406784,-571.0135593220339,8
6,2016-10-29 15:43:00,2016-10-29 16:42:00,0.7196096342650323,301930.84101694915,-569.9322033898305,8
7,2016-10-29 15:44:00,2016-10-29 16:43:00,0.7177182397778469,301830.81091525423,-568.8525423728814,8
8,2016-10-29 15:45:00,2016-10-29 16:44:00,0.7118176707115038,301749.1885423729,-567.806779661017,8
9,2016-10-29 15:46:00,2016-10-29 16:45:00,0.654826482320407,301652.4614237289,-566.7338983050848,8
10,2016-10-29 15:47:00,2016-10-29 16:46:00,0.6656781093895067,301527.6572711864,-565.5542372881356,8
11,2016-10-29 15:48:00,2016-10-29 16:47:00,0.6647233467850183,301409.3712372881,-564.4,8
12,2016-10-29 15:49:00,2016-10-29 16:48:00,0.6411615895106331,301280.3052033897,-563.1779661016949,8
13,2016-10-29 15:50:00,2016-10-29 16:49:00,0.6048279919644115,301159.91655932204,-562.0067796610168,8
14,2016-10-29 15:51:00,2016-10-29 16:50:00,0.5707597504837824,301044.9659491526,-560.9457627118643,8
15,2016-10-29 15:52:00,2016-10-29 16:51:00,0.5455455112252833,300928.9640847457,-559.7067796610169,8
16,2016-10-29 15:53:00,2016-10-29 16:52:00,0.5277304939869167,300812.99289830495,-558.4677966101694,8
17,2016-10-29 15:54:00,2016-10-29 16:53:00,0.47574987673046637,300700.2957796609,-557.2118644067797,8
18,2016-10-29 15:55:00,2016-10-29 16:54:00,0.4765841646343517,300573.5755084745,-555.9661016949151,9
19,2016-10-29 15:56:00,2016-10-29 16:55:00,0.4789567329684953,300454.4544237288,-554.7203389830509,9
20,2016-10-29 15:57:00,2016-10-29 16:56:00,0.48155370404784065,300338.60713559325,-553.4745762711865,9
21,2016-10-29 15:58:00,2016-10-29 16:57:00,0.4845413987349829,300221.7096779662,-552.2661016949153,9
22,2016-10-29 15:59:00,2016-10-29 16:58:00,0.49543902390843175,300167.54493220337,-551.1016949152543,9
23,2016-10-29 16:00:00,2016-10-29 16:59:00,0.4981454471855293,300098.2762881356,-550.0745762711864,9
24,2016-10-29 16:01:00,2016-10-29 17:00:00,0.4951633757031711,300069.0371355932,-550.0661016949152,9
25,2016-10-29 16:02:00,2016-10-29 17:01:00,0.4758039677953141,300029.01964406774,-550.0457627118644,9
26,2016-10-29 16:03:00,2016-10-29 17:02:00,0.4406378222869748,299963.0893050847,-549.1372881355932,9
27,2016-10-29 16:04:00,2016-10-29 17:03:00,0.3888644561053426,299893.9482881356,-548.228813559322,9
28,2016-10-29 16:05:00,2016-10-29 17:04:00,0.3267799211727905,299806.46174576273,-547.3203389830509,9
29,2016-10-29 16:06:00,2016-10-29 17:05:00,0.3193236047565765,299737.3831864407,-547.0508474576271,9
30,2016-10-29 16:07:00,2016-10-29 17:06:00,0.29682568884128685,299680.22835593217,-546.5186440677967,9
31,2016-10-29 16:08:00,2016-10-29 17:07:00,0.2733307074347904,299612.2968305085,-545.5813559322035,9
32,2016-10-29 16:09:00,2016-10-29 17:08:00,0.26243828727362706,299543.3141186441,-544.5152542372881,9
33,2016-10-29 16:10:00,2016-10-29 17:09:00,0.26168495588575463,299489.4977457627,-543.4966101694915,9
34,2016-10-29 16:11:00,2016-10-29 17:10:00,0.24363885177497543,299422.74188135593,-542.4711864406779,9
35,2016-10-29 16:12:00,2016-10-29 17:11:00,0.21964239000069882,299341.96349152544,-541.4457627118644,9
36,2016-10-29 16:13:00,2016-10-29 17:12:00,0.18971447010598882,299268.78610169486,-540.4203389830508,9
37,2016-10-29 16:14:00,2016-10-29 17:13:00,0.15409305806005358,299237.8022881355,-539.3949152542374,9
38,2016-10-29 16:15:00,2016-10-29 17:14:00,0.1161666882382511,299219.82144067803,-538.2661016949153,9
39,2016-10-29 16:16:00,2016-10-29 17:15:00,0.051604740796442124,299217.0094067798,-537.271186440678,9
40,2016-10-29 16:17:00,2016-10-29 17:16:00,-0.0022858436342893243,299229.36449152546,-536.413559322034,9
41,2016-10-29 16:18:00,2016-10-29 17:17:00,0.018757175674739737,299252.5625593221,-536.6474576271187,9
42,2016-10-29 16:19:00,2016-10-29 17:18:00,0.04334160139736547,299273.6308644068,-536.7813559322034,9
43,2016-10-29 16:20:00,2016-10-29 17:19:00,0.06602665945360557,299309.8682372882,-537.1220338983051,9
44,2016-10-29 16:21:00,2016-10-29 17:20:00,0.0983625498107863,299347.22033898317,-537.6576271186441,9
45,2016-10-29 16:22:00,2016-10-29 17:21:00,0.12626404718293915,299385.68450847466,-537.9525423728813,9
46,2016-10-29 16:23:00,2016-10-29 17:22:00,0.14694366344535253,299416.6152881356,-538.050847457627,9
47,2016-10-29 16:24:00,2016-10-29 17:23:00,0.16471543775987754,299438.93281355937,-538.1491525423728,9
48,2016-10-29 16:25:00,2016-10-29 17:24:00,0.16609386897278908,299456.9580677966,-538.4966101694914,9
49,2016-10-29 16:26:00,2016-10-29 17:25:00,0.15930572094048598,299466.3694915254,-538.6406779661016,9
50,2016-10-29 16:27:00,2016-10-29 17:26:00,0.1339503387657557,299475.81484745763,-538.7067796610169,9
51,2016-10-29 16:28:00,2016-10-29 17:27:00,0.13092539166338982,299476.645440678,-538.8237288135593,9
52,2016-10-29 16:29:00,2016-10-29 17:28:00,0.14856416085591986,299473.18586440687,-539.0237288135594,9
53,2016-10-29 16:30:00,2016-10-29 17:29:00,0.23347079018375497,299471.9212881356,-539.3830508474576,9
54,2016-10-29 16:31:00,2016-10-29 17:30:00,0.281621337047957,299489.0675932204,-539.8033898305085,9
55,2016-10-29 16:32:00,2016-10-29 17:31:00,0.3632006849191534,299473.81786440674,-539.957627118644,9
56,2016-10-29 16:33:00,2016-10-29 17:32:00,0.42586865775121624,299493.1961016949,-540.1084745762712,9
57,2016-10-29 16:34:00,2016-10-29 17:33:00,0.47429249247938127,299513.6889152542,-540.3881355932203,9
58,2016-10-29 16:35:00,2016-10-29 17:34:00,0.5128358172362552,299538.54111864406,-540.6457627118644,9
59,2016-10-29 16:36:00,2016-10-29 17:35:00,0.5352337883370938,299582.88484745764,-540.7762711864407,9
60,2016-10-29 16:37:00,2016-10-29 17:36:00,0.5336005758551549,299604.5617966102,-540.7898305084747,9
61,2016-10-29 16:38:00,2016-10-29 17:37:00,0.529518635166329,299631.6799322034,-540.7949152542374,9
62,2016-10-29 16:39:00,2016-10-29 17:38:00,0.5280987641804884,299656.6691864407,-540.8694915254239,9
63,2016-10-29 16:40:00,2016-10-29 17:39:00,0.529843824895094,299647.1003728814,-540.8661016949153,9
64,2016-10-29 16:41:00,2016-10-29 17:40:00,0.5214239697983366,299617.02800000005,-540.5372881355933,9
65,2016-10-29 16:42:00,2016-10-29 17:41:00,0.5281052849281815,299564.28732203395,-540.2237288135593,9
66,2016-10-29 16:43:00,2016-10-29 17:42:00,0.5143788172334023,299523.4733559323,-539.9254237288136,9
67,2016-10-29 16:44:00,2016-10-29 17:43:00,0.5164053193180778,299469.7214915255,-539.5932203389832,9
68,2016-10-29 16:45:00,2016-10-29 17:44:00,0.5457167421537966,299431.1394576272,-539.2881355932204,9
69,2016-10-29 16:46:00,2016-10-29 17:45:00,0.5534735676931666,299452.05216949154,-539.2915254237288,9
70,2016-10-29 16:47:00,2016-10-29 17:46:00,0.5547013308506716,299469.756440678,-539.4186440677965,9
71,2016-10-29 16:48:00,2016-10-29 17:47:00,0.5541716170633526,299489.6580677966,-539.4813559322033,9
72,2016-10-29 16:49:00,2016-10-29 17:48:00,0.546192299958654,299526.89359322045,-539.4949152542373,9
73,2016-10-29 16:50:00,2016-10-29 17:49:00,0.5384153545990354,299566.325559322,-539.3983050847457,9
74,2016-10-29 16:51:00,2016-10-29 17:50:00,0.5360604557243057,299617.68538983056,-539.4966101694915,9
75,2016-10-29 16:52:00,2016-10-29 17:51:00,0.5294360442877958,299679.8923389831,-539.5966101694916,9
76,2016-10-29 16:53:00,2016-10-29 17:52:00,0.43375949697104166,299772.4040338984,-539.7966101694916,9
77,2016-10-29 16:54:00,2016-10-29 17:53:00,0.4222285603602222,299800.08962711855,-539.8745762711865,9
78,2016-10-29 16:55:00,2016-10-29 17:54:00,0.4277901025585038,299824.56840677967,-539.9203389830509,9
79,2016-10-29 16:56:00,2016-10-29 17:55:00,0.4502639276220231,299837.19186440675,-539.8491525423728,9
80,2016-10-29 16:57:00,2016-10-29 17:56:00,0.45737950052913406,299870.3932203391,-539.7406779661018,9
81,2016-10-29 16:58:00,2016-10-29 17:57:00,0.4463777294010616,299894.98169491533,-539.5881355932203,9
82,2016-10-29 16:59:00,2016-10-29 17:58:00,0.43377069298720894,299880.68871186435,-539.2677966101695,9
83,2016-10-29 17:00:00,2016-10-29 17:59:00,0.4187673490861245,299872.919559322,-538.7779661016949,9
84,2016-10-29 17:01:00,2016-10-29 18:00:00,0.37551677134492856,299825.1896610169,-538.3101694915255,9
