,Start,Stop,Pearson,hourly-position,hourly-velocity,expected-arrival
0,2016-10-29 15:37:00,2016-10-29 16:36:00,0.5454806347039178,302672.1900338983,-576.8474576271187,8
1,2016-10-29 15:38:00,2016-10-29 16:37:00,0.5389182041730348,302535.2244406779,-575.6762711864407,8
2,2016-10-29 15:39:00,2016-10-29 16:38:00,0.5530856025683036,302378.8293559322,-574.5135593220339,8
3,2016-10-29 15:40:00,2016-10-29 16:39:00,0.5686582722506988,302226.7885762712,-573.2813559322034,8
4,2016-10-29 15:41:00,2016-10-29 16:40:00,0.6015236782362231,302111.53406779666,-572.1271186440678,8
5,2016-10-29 15:42:00,2016-10-29 16:41:00,0.47070610447988653,302017.92864406784,-571.0135593220339,8
6,2016-10-29 15:43:00,2016-10-29 16:42:00,0.3549836992127189,301930.84101694915,-569.9322033898305,8
7,2016-10-29 15:44:00,2016-10-29 16:43:00,0.39217818947260963,301830.81091525423,-568.8525423728814,8
8,2016-10-29 15:45:00,2016-10-29 16:44:00,0.4162090157457299,301749.1885423729,-567.806779661017,8
9,2016-10-29 15:46:00,2016-10-29 16:45:00,0.40162088439237514,301652.4614237289,-566.7338983050848,8
10,2016-10-29 15:47:00,2016-10-29 16:46:00,0.42025029254537427,301527.6572711864,-565.5542372881356,8
11,2016-10-29 15:48:00,2016-10-29 16:47:00,0.4187779894665047,301409.3712372881,-564.4,8
12,2016-10-29 15:49:00,2016-10-29 16:48:00,0.41116888383272243,301280.3052033897,-563.1779661016949,8
13,2016-10-29 15:50:00,2016-10-29 16:49:00,0.42321660186055887,301159.91655932204,-562.0067796610168,8
14,2016-10-29 15:51:00,2016-10-29 16:50:00,0.4182957760127104,301044.9659491526,-560.9457627118643,8
15,2016-10-29 15:52:00,2016-10-29 16:51:00,0.41247097649037107,300928.9640847457,-559.7067796610169,8
16,2016-10-29 15:53:00,2016-10-29 16:52:00,0.4036295480546476,300812.99289830495,-558.4677966101694,8
17,2016-10-29 15:54:00,2016-10-29 16:53:00,0.4044638296521656,300700.2957796609,-557.2118644067797,8
18,2016-10-29 15:55:00,2016-10-29 16:54:00,0.41062213501744504,300573.5755084745,-555.9661016949151,9
19,2016-10-29 15:56:00,2016-10-29 16:55:00,0.5001729987436047,300454.4544237288,-554.7203389830509,9
20,2016-10-29 15:57:00,2016-10-29 16:56:00,0.518218344273165,300338.60713559325,-553.4745762711865,9
21,2016-10-29 15:58:00,2016-10-29 16:57:00,0.5184477366871165,300221.7096779662,-552.2661016949153,9
22,2016-10-29 15:59:00,2016-10-29 16:58:00,0.5376702727249305,300167.54493220337,-551.1016949152543,9
23,2016-10-29 16:00:00,2016-10-29 16:59:00,0.5687782916014889,300098.2762881356,-550.0745762711864,9
24,2016-10-29 16:01:00,2016-10-29 17:00:00,0.5724009180777151,300069.0371355932,-550.0661016949152,9
25,2016-10-29 16:02:00,2016-10-29 17:01:00,0.5948974780594842,300029.01964406774,-550.0457627118644,9
26,2016-10-29 16:03:00,2016-10-29 17:02:00,0.6182635542978608,299963.0893050847,-549.1372881355932,9
27,2016-10-29 16:04:00,2016-10-29 17:03:00,0.6359461119871743,299893.9482881356,-548.228813559322,9
28,2016-10-29 16:05:00,2016-10-29 17:04:00,0.6398789838416892,299806.46174576273,-547.3203389830509,9
29,2016-10-29 16:06:00,2016-10-29 17:05:00,0.6476719316005873,299737.3831864407,-547.0508474576271,9
30,2016-10-29 16:07:00,2016-10-29 17:06:00,0.639965003806044,299680.22835593217,-546.5186440677967,9
31,2016-10-29 16:08:00,2016-10-29 17:07:00,0.6181482665415248,299612.2968305085,-545.5813559322035,9
32,2016-10-29 16:09:00,2016-10-29 17:08:00,0.6105015651982638,299543.3141186441,-544.5152542372881,9
33,2016-10-29 16:10:00,2016-10-29 17:09:00,0.615397783560483,299489.4977457627,-543.4966101694915,9
