,Start,Stop,Pearson,hourly-position,hourly-velocity,expected-arrival
0,2015-10-13 02:30:00,2015-10-13 03:29:00,0.8139475522588888,322478.950559322,-543.5474576271187,9
1,2015-10-13 02:31:00,2015-10-13 03:30:00,0.7813917669175034,322491.76666101697,-544.3474576271186,9
2,2015-10-13 02:32:00,2015-10-13 03:31:00,0.7654917883831466,322477.51022033894,-545.1474576271186,9
3,2015-10-13 02:33:00,2015-10-13 03:32:00,0.7401098552562853,322456.77098305087,-545.893220338983,9
4,2015-10-13 02:34:00,2015-10-13 03:33:00,0.7143467649705463,322414.46377966105,-546.3457627118644,9
5,2015-10-13 02:35:00,2015-10-13 03:34:00,0.7220599505858414,322292.2642033899,-546.735593220339,9
6,2015-10-13 02:36:00,2015-10-13 03:35:00,0.7368771896351111,322152.92115254235,-546.9644067796609,9
7,2015-10-13 02:37:00,2015-10-13 03:36:00,0.7492676570136919,322076.4809830509,-547.2237288135593,9
8,2015-10-13 02:38:00,2015-10-13 03:37:00,0.7531671122103757,322000.29250847467,-547.5542372881356,9
9,2015-10-13 02:39:00,2015-10-13 03:38:00,0.7451310106456642,321943.8648813559,-547.8440677966103,9
10,2015-10-13 02:40:00,2015-10-13 03:39:00,0.7395826806941048,321896.43233898305,-548.1728813559323,9
11,2015-10-13 02:41:00,2015-10-13 03:40:00,0.7343997789227966,321849.39386440685,-548.5288135593221,9
12,2015-10-13 02:42:00,2015-10-13 03:41:00,0.7336959491617913,321774.6870847458,-548.4118644067797,9
13,2015-10-13 02:43:00,2015-10-13 03:42:00,0.7366354515754753,321705.8675932204,-548.3254237288137,9
14,2015-10-13 02:44:00,2015-10-13 03:43:00,0.7400995275093817,321659.1924237288,-548.4016949152543,9
15,2015-10-13 02:45:00,2015-10-13 03:44:00,0.7199672193027774,321633.61988135596,-548.5627118644069,9
16,2015-10-13 02:46:00,2015-10-13 03:45:00,0.6685295776114502,321624.86445762706,-548.7305084745763,9
17,2015-10-13 02:47:00,2015-10-13 03:46:00,0.6722949700549359,321577.82725423726,-548.8983050847459,9
18,2015-10-13 02:48:00,2015-10-13 03:47:00,0.6819304080599431,321514.1639491525,-549.0915254237289,9
19,2015-10-13 02:49:00,2015-10-13 03:48:00,0.6840680665228168,321457.6865932203,-549.284745762712,9
20,2015-10-13 02:50:00,2015-10-13 03:49:00,0.6894082600647394,321418.15438983054,-549.4779661016948,9
21,2015-10-13 02:51:00,2015-10-13 03:50:00,0.6895256336135169,321394.5115932204,-549.5677966101695,9
22,2015-10-13 02:52:00,2015-10-13 03:51:00,0.6923018547797257,321379.2145423729,-549.7169491525424,9
23,2015-10-13 02:53:00,2015-10-13 03:52:00,0.691377600204536,321384.175220339,-549.8966101694916,9
24,2015-10-13 02:54:00,2015-10-13 03:53:00,0.6903245261911517,321405.08861016954,-550.1847457627119,9
25,2015-10-13 02:55:00,2015-10-13 03:54:00,0.6955270578948378,321449.5388474576,-550.5474576271185,9
26,2015-10-13 02:56:00,2015-10-13 03:55:00,0.7095142558684143,321517.53901694913,-550.9440677966102,9
27,2015-10-13 02:57:00,2015-10-13 03:56:00,0.713991608918277,321574.5071525424,-551.6254237288135,9
28,2015-10-13 02:58:00,2015-10-13 03:57:00,0.712526935092029,321639.91325423727,-552.215254237288,9
29,2015-10-13 02:59:00,2015-10-13 03:58:00,0.7230831230839877,321664.03427118645,-552.5322033898304,9
30,2015-10-13 03:00:00,2015-10-13 03:59:00,0.7411124361949567,321709.5767288136,-552.8542372881357,9
31,2015-10-13 03:01:00,2015-10-13 04:00:00,0.7485011172262759,321733.30028813554,-553.5135593220339,9
32,2015-10-13 03:02:00,2015-10-13 04:01:00,0.7521376038604553,321740.610118644,-554.1610169491526,9
33,2015-10-13 03:03:00,2015-10-13 04:02:00,0.7503327095687933,321723.9387627118,-554.6593220338984,9
34,2015-10-13 03:04:00,2015-10-13 04:03:00,0.7495342647235784,321715.7118983051,-555.1576271186441,9
35,2015-10-13 03:05:00,2015-10-13 04:04:00,0.7596379539346918,321748.3542711864,-555.484745762712,9
36,2015-10-13 03:06:00,2015-10-13 04:05:00,0.7599193201504443,321749.4282542373,-555.8118644067797,9
37,2015-10-13 03:07:00,2015-10-13 04:06:00,0.7758612447112374,321753.5167288135,-556.0932203389831,9
38,2015-10-13 03:08:00,2015-10-13 04:07:00,0.7782645309031483,321743.3110508474,-556.3186440677966,9
39,2015-10-13 03:09:00,2015-10-13 04:08:00,0.7675577946537949,321723.12020338984,-556.5440677966102,9
40,2015-10-13 03:10:00,2015-10-13 04:09:00,0.767392125647853,321753.4674067797,-556.6389830508474,9
41,2015-10-13 03:11:00,2015-10-13 04:10:00,0.7703622450427049,321825.68452542374,-556.6033898305085,9
42,2015-10-13 03:12:00,2015-10-13 04:11:00,0.7449631318903949,321884.61833898304,-556.4322033898305,9
43,2015-10-13 03:13:00,2015-10-13 04:12:00,0.7389202910163899,321934.571220339,-556.3457627118644,9
44,2015-10-13 03:14:00,2015-10-13 04:13:00,0.73388394264475,321985.2479152542,-556.2593220338983,9
45,2015-10-13 03:15:00,2015-10-13 04:14:00,0.7334354908388669,322047.4321525424,-556.513559322034,9
46,2015-10-13 03:16:00,2015-10-13 04:15:00,0.7383117350468263,322113.52984745766,-556.7728813559322,9
47,2015-10-13 03:17:00,2015-10-13 04:16:00,0.7390362177728655,322195.39866101707,-557.0322033898306,9
48,2015-10-13 03:18:00,2015-10-13 04:17:00,0.7423203411841905,322284.35967796616,-557.357627118644,9
49,2015-10-13 03:19:00,2015-10-13 04:18:00,0.753896542751383,322430.1077118644,-557.6830508474577,9
50,2015-10-13 03:20:00,2015-10-13 04:19:00,0.7608527916752607,322551.5272881356,-557.9508474576271,9
51,2015-10-13 03:21:00,2015-10-13 04:20:00,0.7769969255133603,322700.46847457625,-558.1440677966102,9
52,2015-10-13 03:22:00,2015-10-13 04:21:00,0.7842519621548949,322842.3002372882,-558.3372881355932,9
