,Start,Stop,Pearson,hourly-position,hourly-velocity,expected-arrival
0,2015-07-15 12:30:00,2015-07-15 13:29:00,0.09609212743995717,296725.0975423729,-502.47288135593215,9
1,2015-07-15 12:31:00,2015-07-15 13:30:00,0.09336819876120221,296686.0726271186,-502.5118644067797,9
2,2015-07-15 12:32:00,2015-07-15 13:31:00,0.08395126313631963,296634.22835593217,-502.36101694915254,9
3,2015-07-15 12:33:00,2015-07-15 13:32:00,0.07894530868907382,296650.63979661016,-502.2898305084745,9
4,2015-07-15 12:34:00,2015-07-15 13:33:00,0.09389910295424093,296648.82183050853,-502.25932203389823,9
5,2015-07-15 12:35:00,2015-07-15 13:34:00,0.10327637114439292,296596.3423389831,-502.20847457627116,9
6,2015-07-15 12:36:00,2015-07-15 13:35:00,0.11613906968621822,296555.9003728813,-502.1491525423729,9
7,2015-07-15 12:37:00,2015-07-15 13:36:00,0.11825560819650348,296491.8181694916,-501.98983050847454,9
8,2015-07-15 12:38:00,2015-07-15 13:37:00,0.1559538401869463,296465.714101695,-501.8796610169491,9
9,2015-07-15 12:39:00,2015-07-15 13:38:00,0.16608247287217148,296459.20884745766,-501.85932203389825,9
10,2015-07-15 12:40:00,2015-07-15 13:39:00,0.17085028578558603,296471.2195254237,-501.83898305084745,9
11,2015-07-15 12:41:00,2015-07-15 13:40:00,0.17076919321434672,296456.34054237284,-501.66271186440673,9
12,2015-07-15 12:42:00,2015-07-15 13:41:00,0.16592230103063058,296440.5153898305,-501.46610169491527,9
13,2015-07-15 12:43:00,2015-07-15 13:42:00,0.1703144458897012,296408.6074237288,-501.23220338983043,9
14,2015-07-15 12:44:00,2015-07-15 13:43:00,0.19182178085460314,296370.34411864396,-501.0915254237288,9
15,2015-07-15 12:45:00,2015-07-15 13:44:00,0.22307218034522247,296318.1571694915,-500.9254237288135,9
16,2015-07-15 12:46:00,2015-07-15 13:45:00,0.2315639068799591,296274.7482711865,-500.75254237288124,9
17,2015-07-15 12:47:00,2015-07-15 13:46:00,0.23763474324375639,296234.71013559325,-500.58135593220334,9
18,2015-07-15 12:48:00,2015-07-15 13:47:00,0.25549898262581267,296201.2825762711,-500.43220338983053,9
19,2015-07-15 12:49:00,2015-07-15 13:48:00,0.2461327349680467,296161.4927457627,-500.2203389830508,9
20,2015-07-15 12:50:00,2015-07-15 13:49:00,0.2387823450869791,296116.41993220337,-500.00847457627117,9
21,2015-07-15 12:51:00,2015-07-15 13:50:00,0.28229534525334427,296037.9558644067,-499.8237288135593,9
22,2015-07-15 12:52:00,2015-07-15 13:51:00,0.27552979799359417,295942.3150169492,-499.63898305084746,9
23,2015-07-15 12:53:00,2015-07-15 13:52:00,0.3154066511069403,295750.5797627119,-499.2847457627118,9
24,2015-07-15 12:54:00,2015-07-15 13:53:00,0.3529084765066091,295602.2038305086,-498.9423728813559,9
25,2015-07-15 12:55:00,2015-07-15 13:54:00,0.49812964455283015,295463.6728135593,-498.5457627118644,9
26,2015-07-15 12:56:00,2015-07-15 13:55:00,0.5204270558401051,295366.3363728813,-498.2389830508474,9
27,2015-07-15 12:57:00,2015-07-15 13:56:00,0.5210137917279903,295304.7865423729,-497.92372881355925,9
28,2015-07-15 12:58:00,2015-07-15 13:57:00,0.5108728989311472,295239.0253559322,-497.64745762711857,9
29,2015-07-15 12:59:00,2015-07-15 13:58:00,0.49872520190896424,295174.4550847458,-497.37118644067795,9
30,2015-07-15 13:00:00,2015-07-15 13:59:00,0.4914258443939701,295109.994661017,-497.0661016949153,9
31,2015-07-15 13:01:00,2015-07-15 14:00:00,0.48532926679493543,295033.7512372881,-496.7610169491525,9
32,2015-07-15 13:02:00,2015-07-15 14:01:00,0.48663161264273097,294956.53367796616,-496.4593220338983,9
33,2015-07-15 13:03:00,2015-07-15 14:02:00,0.49000133074388763,294884.8273050848,-496.2338983050847,9
34,2015-07-15 13:04:00,2015-07-15 14:03:00,0.4618932610251519,294848.89991525427,-496.00338983050847,9
35,2015-07-15 13:05:00,2015-07-15 14:04:00,0.41387515654672863,294835.7774745763,-495.6966101694915,9
36,2015-07-15 13:06:00,2015-07-15 14:05:00,0.36041301637795187,294821.67740677967,-495.35593220338984,9
37,2015-07-15 13:07:00,2015-07-15 14:06:00,0.3530789583621996,294775.24781355925,-494.9949152542373,9
38,2015-07-15 13:08:00,2015-07-15 14:07:00,0.3572300989638697,294735.40372881346,-494.63389830508476,9
39,2015-07-15 13:09:00,2015-07-15 14:08:00,0.35547191375095083,294693.49688135594,-494.4440677966101,9
40,2015-07-15 13:10:00,2015-07-15 14:09:00,0.3713811332341587,294657.0938305085,-494.2542372881356,9
41,2015-07-15 13:11:00,2015-07-15 14:10:00,0.3796459369371833,294626.19274576276,-494.064406779661,9
42,2015-07-15 13:12:00,2015-07-15 14:11:00,0.38878107429844305,294593.2263898306,-493.9101694915254,9
43,2015-07-15 13:13:00,2015-07-15 14:12:00,0.38724979236483875,294561.43581355934,-493.75593220338976,9
44,2015-07-15 13:14:00,2015-07-15 14:13:00,0.4115401858442482,294525.4168305085,-493.5830508474575,9
45,2015-07-15 13:15:00,2015-07-15 14:14:00,0.43967430326721896,294485.166661017,-493.4101694915254,9
46,2015-07-15 13:16:00,2015-07-15 14:15:00,0.4480202717808013,294445.0079322034,-493.2118644067797,9
47,2015-07-15 13:17:00,2015-07-15 14:16:00,0.48814005069648747,294411.4278305085,-493.0135593220338,9
48,2015-07-15 13:18:00,2015-07-15 14:17:00,0.5276060976534169,294377.9377627119,-492.8152542372881,9
49,2015-07-15 13:19:00,2015-07-15 14:18:00,0.5180653043714761,294344.53725423734,-492.4949152542373,9
50,2015-07-15 13:20:00,2015-07-15 14:19:00,0.49236788725841474,294318.7929491526,-492.17457627118637,9
51,2015-07-15 13:21:00,2015-07-15 14:20:00,0.5154820387745181,294300.70261016954,-491.85423728813555,9
52,2015-07-15 13:22:00,2015-07-15 14:21:00,0.5347269067794876,294276.21379661025,-491.5338983050847,9
53,2015-07-15 13:23:00,2015-07-15 14:22:00,0.542896601293974,294243.16261016956,-491.1016949152542,9
54,2015-07-15 13:24:00,2015-07-15 14:23:00,0.5964329296076927,294209.1169152543,-490.7118644067796,9
55,2015-07-15 13:25:00,2015-07-15 14:24:00,0.6098622843937762,294184.8837627119,-490.5881355932203,9
56,2015-07-15 13:26:00,2015-07-15 14:25:00,0.6252271348827351,294165.05835593224,-490.42711864406783,9
57,2015-07-15 13:27:00,2015-07-15 14:26:00,0.6403684554483426,294151.8020169491,-490.25593220338993,9
58,2015-07-15 13:28:00,2015-07-15 14:27:00,0.6383321084682136,294141.87032203394,-490.11355932203395,10
59,2015-07-15 13:29:00,2015-07-15 14:28:00,0.648483032878284,294139.58844067797,-489.8677966101696,10
60,2015-07-15 13:30:00,2015-07-15 14:29:00,0.6604412352574918,294129.8181016949,-489.63728813559334,10
61,2015-07-15 13:31:00,2015-07-15 14:30:00,0.656009393526522,294130.9371864407,-489.61355932203395,10
62,2015-07-15 13:32:00,2015-07-15 14:31:00,0.6637817522141946,294081.32761016954,-489.47457627118655,10
63,2015-07-15 13:33:00,2015-07-15 14:32:00,0.6526694104432195,294048.0121186441,-489.3118644067797,10
64,2015-07-15 13:34:00,2015-07-15 14:33:00,0.7064016011868038,294033.1513559323,-489.2220338983051,10
65,2015-07-15 13:35:00,2015-07-15 14:34:00,0.7095480020705962,293995.66457627114,-489.09830508474573,10
66,2015-07-15 13:36:00,2015-07-15 14:35:00,0.6982028764214053,293959.33559322037,-488.9169491525425,10
67,2015-07-15 13:37:00,2015-07-15 14:36:00,0.6925991377716681,293917.6758305084,-488.9203389830509,10
68,2015-07-15 13:38:00,2015-07-15 14:37:00,0.6762940459813773,293870.68633898307,-488.84067796610174,10
69,2015-07-15 13:39:00,2015-07-15 14:38:00,0.6665797945212342,293831.3375254237,-488.7440677966102,10
70,2015-07-15 13:40:00,2015-07-15 14:39:00,0.6653412342642608,293815.84438983054,-488.71525423728815,10
71,2015-07-15 13:41:00,2015-07-15 14:40:00,0.650901005380855,293799.3424237288,-488.706779661017,10
72,2015-07-15 13:42:00,2015-07-15 14:41:00,0.6675056555556791,293776.4254745763,-488.73559322033896,10
73,2015-07-15 13:43:00,2015-07-15 14:42:00,0.6646977465940348,293740.60766101687,-488.8033898305084,10
74,2015-07-15 13:44:00,2015-07-15 14:43:00,0.6610962897200888,293704.8620508475,-488.87118644067795,10
75,2015-07-15 13:45:00,2015-07-15 14:44:00,0.6586749199783751,293679.9951864407,-488.91355932203385,10
76,2015-07-15 13:46:00,2015-07-15 14:45:00,0.659056468941101,293656.2788474576,-488.9542372881355,10
77,2015-07-15 13:47:00,2015-07-15 14:46:00,0.6635631564725284,293632.6309830509,-488.97796610169485,10
78,2015-07-15 13:48:00,2015-07-15 14:47:00,0.6646685503346863,293619.86072881357,-488.99661016949153,10
79,2015-07-15 13:49:00,2015-07-15 14:48:00,0.6600747958921492,293601.7539661018,-489.01525423728816,10
80,2015-07-15 13:50:00,2015-07-15 14:49:00,0.6376682252703397,293579.38871186436,-489.006779661017,10
81,2015-07-15 13:51:00,2015-07-15 14:50:00,0.6311829012785495,293573.306,-489.0288135593221,10
82,2015-07-15 13:52:00,2015-07-15 14:51:00,0.626201704501228,293574.85659322026,-489.0525423728814,10
83,2015-07-15 13:53:00,2015-07-15 14:52:00,0.6144309242565528,293576.47167796607,-489.01694915254245,10
84,2015-07-15 13:54:00,2015-07-15 14:53:00,0.5982891412936645,293579.2321864407,-489.0355932203391,10
85,2015-07-15 13:55:00,2015-07-15 14:54:00,0.561822408698168,293587.46150847466,-489.05423728813565,10
86,2015-07-15 13:56:00,2015-07-15 14:55:00,0.5188422094496928,293596.83557627123,-489.0728813559322,10
87,2015-07-15 13:57:00,2015-07-15 14:56:00,0.5514020242992164,293613.8398135594,-489.0305084745763,10
88,2015-07-15 13:58:00,2015-07-15 14:57:00,0.5589184686880774,293629.8243220339,-488.98813559322036,10
89,2015-07-15 13:59:00,2015-07-15 14:58:00,0.5526438191942952,293646.9509152542,-488.9745762711865,10
90,2015-07-15 14:00:00,2015-07-15 14:59:00,0.563308020939199,293677.11203389824,-488.9610169491526,10
91,2015-07-15 14:01:00,2015-07-15 15:00:00,0.6106618917679282,293712.73898305086,-488.94406779661017,10
92,2015-07-15 14:02:00,2015-07-15 15:01:00,0.6482503073594568,293743.0208474576,-488.8508474576272,10
93,2015-07-15 14:03:00,2015-07-15 15:02:00,0.6341196383503562,293739.84957627114,-488.8305084745763,10
94,2015-07-15 14:04:00,2015-07-15 15:03:00,0.5989598545372515,293710.7931355932,-488.88644067796616,10
95,2015-07-15 14:05:00,2015-07-15 15:04:00,0.5803508803545581,293696.92913559324,-488.98305084745755,10
96,2015-07-15 14:06:00,2015-07-15 15:05:00,0.6514563547620171,293713.3915932203,-489.1000000000001,10
97,2015-07-15 14:07:00,2015-07-15 15:06:00,0.6854188567742575,293727.7496440678,-489.15084745762715,10
98,2015-07-15 14:08:00,2015-07-15 15:07:00,0.7100832128277478,293730.2738813559,-489.21694915254244,10
99,2015-07-15 14:09:00,2015-07-15 15:08:00,0.7332156169356719,293730.6926949153,-489.2847457627119,10
100,2015-07-15 14:10:00,2015-07-15 15:09:00,0.7519235661925978,293727.92530508473,-489.34745762711873,10
101,2015-07-15 14:11:00,2015-07-15 15:10:00,0.7582514037874806,293714.4021694915,-489.3796610169491,10
102,2015-07-15 14:12:00,2015-07-15 15:11:00,0.7601346949829023,293707.4210508474,-489.41186440677967,10
103,2015-07-15 14:13:00,2015-07-15 15:12:00,0.7685853794430448,293710.22281355935,-489.46271186440674,10
104,2015-07-15 14:14:00,2015-07-15 15:13:00,0.7857361053382945,293722.8085762711,-489.51355932203387,10
105,2015-07-15 14:15:00,2015-07-15 15:14:00,0.7882501982252879,293733.2858644068,-489.5525423728813,10
106,2015-07-15 14:16:00,2015-07-15 15:15:00,0.7904646955278452,293748.1408474576,-489.56779661016947,10
107,2015-07-15 14:17:00,2015-07-15 15:16:00,0.7991717116888751,293783.58864406776,-489.6152542372881,10
108,2015-07-15 14:18:00,2015-07-15 15:17:00,0.8034066379499063,293822.3318644068,-489.78474576271185,9
109,2015-07-15 14:19:00,2015-07-15 15:18:00,0.8082879974785054,293856.8015932203,-489.9542372881356,9
110,2015-07-15 14:20:00,2015-07-15 15:19:00,0.816197988337601,293881.5958983052,-490.1237288135593,9
111,2015-07-15 14:21:00,2015-07-15 15:20:00,0.8193286076517406,293897.7920000001,-490.3152542372881,9
112,2015-07-15 14:22:00,2015-07-15 15:21:00,0.8213860405318626,293908.63403389836,-490.48474576271184,9
113,2015-07-15 14:23:00,2015-07-15 15:22:00,0.8206354529366832,293914.11972881353,-490.6237288135593,9
114,2015-07-15 14:24:00,2015-07-15 15:23:00,0.8141055239062732,293911.00779661024,-490.557627118644,9
115,2015-07-15 14:25:00,2015-07-15 15:24:00,0.8141522602319421,293916.5941525424,-490.5847457627119,9
116,2015-07-15 14:26:00,2015-07-15 15:25:00,0.8160719569117492,293925.47398305096,-490.6186440677966,9
117,2015-07-15 14:27:00,2015-07-15 15:26:00,0.8129528274120441,293931.15832203394,-490.67966101694924,9
118,2015-07-15 14:28:00,2015-07-15 15:27:00,0.8292368126607343,293928.2418135594,-490.8016949152543,9
119,2015-07-15 14:29:00,2015-07-15 15:28:00,0.8523701495797463,293927.5364745763,-490.971186440678,9
120,2015-07-15 14:30:00,2015-07-15 15:29:00,0.8629415613692517,293911.744101695,-491.0728813559322,9
