,Start,Stop,Pearson,hourly-position,hourly-velocity,expected-arrival
0,2022-05-29 11:35:00,2022-05-29 12:34:00,0.19728449155892694,288028.9113389829,-570.1220338983051,8
1,2022-05-29 11:36:00,2022-05-29 12:35:00,0.19731310473446065,288065.6047288135,-571.228813559322,8
2,2022-05-29 11:37:00,2022-05-29 12:36:00,0.21530675155261145,288095.83066101687,-572.3355932203389,8
3,2022-05-29 11:38:00,2022-05-29 12:37:00,0.2493999830498438,288142.2939491526,-573.4423728813558,8
4,2022-05-29 11:39:00,2022-05-29 12:38:00,0.2416989315282152,288180.1281864406,-574.2610169491525,8
5,2022-05-29 11:40:00,2022-05-29 12:39:00,0.22594350605651023,288190.9575084745,-575.0796610169491,8
6,2022-05-29 11:41:00,2022-05-29 12:40:00,0.24756200767297598,287980.1932711864,-575.8983050847456,8
7,2022-05-29 11:42:00,2022-05-29 12:41:00,0.2310026868781493,287645.12962711864,-575.8305084745763,8
8,2022-05-29 11:43:00,2022-05-29 12:42:00,0.22790946229963405,287440.892,-575.7627118644068,8
9,2022-05-29 11:44:00,2022-05-29 12:43:00,0.25978774899013574,287211.81183050846,-575.6949152542375,8
10,2022-05-29 11:45:00,2022-05-29 12:44:00,0.25118488086203333,286903.83623728814,-575.6271186440679,8
11,2022-05-29 11:46:00,2022-05-29 12:45:00,0.25305291393156354,286593.7198135593,-575.4728813559324,8
12,2022-05-29 11:47:00,2022-05-29 12:46:00,0.2948961400682048,286324.7018474576,-575.3186440677966,8
13,2022-05-29 11:48:00,2022-05-29 12:47:00,0.31271151109799206,286076.24625423725,-575.1644067796611,8
14,2022-05-29 11:49:00,2022-05-29 12:48:00,0.30863725323600993,285850.51184745756,-575.0101694915255,8
15,2022-05-29 11:50:00,2022-05-29 12:49:00,0.27777249083606337,285556.69438983046,-574.8559322033899,8
16,2022-05-29 11:51:00,2022-05-29 12:50:00,0.2312664841800938,285270.4658474576,-574.7016949152543,8
17,2022-05-29 11:52:00,2022-05-29 12:51:00,0.2334627624330558,285025.3364237288,-574.5474576271187,8
18,2022-05-29 11:53:00,2022-05-29 12:52:00,0.21297127611311367,284764.01327118644,-574.393220338983,8
19,2022-05-29 11:54:00,2022-05-29 12:53:00,0.1653412229680748,284443.25428813556,-574.6661016949153,8
20,2022-05-29 11:55:00,2022-05-29 12:54:00,0.11750434464678443,284122.5162372881,-574.9389830508476,8
21,2022-05-29 11:56:00,2022-05-29 12:55:00,0.05120977324433073,283868.8240338983,-575.1237288135595,8
22,2022-05-29 11:57:00,2022-05-29 12:56:00,-0.02574411820211555,283567.58647457627,-575.2983050847458,8
23,2022-05-29 11:58:00,2022-05-29 12:57:00,-0.023471289464661566,283302.0468135593,-575.6203389830509,8
24,2022-05-29 11:59:00,2022-05-29 12:58:00,-0.017572827700273214,283026.79918644065,-575.942372881356,8
25,2022-05-29 12:00:00,2022-05-29 12:59:00,-0.058712050621023644,282753.7348474576,-576.2644067796612,8
26,2022-05-29 12:01:00,2022-05-29 13:00:00,-0.05231863507118073,282513.12450847455,-576.5864406779662,8
27,2022-05-29 12:02:00,2022-05-29 13:01:00,-0.063477773918219,282271.454,-576.9084745762713,8
28,2022-05-29 12:03:00,2022-05-29 13:02:00,-0.09796503597289401,282040.6162033899,-577.2305084745764,8
29,2022-05-29 12:04:00,2022-05-29 13:03:00,-0.11850149478548619,281804.39467796613,-577.5525423728815,8
30,2022-05-29 12:05:00,2022-05-29 13:04:00,-0.13777729827259635,281577.9243389831,-577.3813559322035,8
31,2022-05-29 12:06:00,2022-05-29 13:05:00,-0.1583203926655023,281352.5577288135,-577.2101694915256,8
32,2022-05-29 12:07:00,2022-05-29 13:06:00,-0.17800527630173935,281132.6178305085,-577.0389830508476,8
33,2022-05-29 12:08:00,2022-05-29 13:07:00,-0.18514019279547833,280919.1869830509,-576.8677966101696,8
34,2022-05-29 12:09:00,2022-05-29 13:08:00,-0.16166589006529694,280700.3727457627,-576.6966101694917,8
35,2022-05-29 12:10:00,2022-05-29 13:09:00,-0.12977881431058658,280481.58172881353,-576.5254237288137,8
36,2022-05-29 12:11:00,2022-05-29 13:10:00,-0.014181927465970492,280266.05569491524,-576.2016949152544,8
37,2022-05-29 12:12:00,2022-05-29 13:11:00,0.053097985473629,280045.14867796603,-575.877966101695,8
38,2022-05-29 12:13:00,2022-05-29 13:12:00,0.11315206374534545,279819.9389491525,-575.5542372881358,8
39,2022-05-29 12:14:00,2022-05-29 13:13:00,0.17565104194509573,279586.1036949152,-575.2305084745765,8
40,2022-05-29 12:15:00,2022-05-29 13:14:00,0.24275148307371755,279345.8047118644,-574.9067796610171,8
41,2022-05-29 12:16:00,2022-05-29 13:15:00,0.3046085443218595,279101.20471186435,-574.5830508474579,8
42,2022-05-29 12:17:00,2022-05-29 13:16:00,0.3495272196288655,278855.5469152542,-574.5491525423731,8
