,Start,Stop,Pearson,hourly-position,hourly-velocity,expected-arrival
0,2017-02-24 23:31:00,2017-02-25 00:30:00,0.3748604059857603,278568.7465084745,-558.1508474576272,8
1,2017-02-24 23:32:00,2017-02-25 00:31:00,0.3232708649317193,278540.5949830509,-558.3661016949152,8
2,2017-02-24 23:33:00,2017-02-25 00:32:00,0.2899224262908232,278497.8597966102,-558.5627118644068,8
3,2017-02-24 23:34:00,2017-02-25 00:33:00,0.26578213693544006,278427.55884745764,-558.7559322033898,8
4,2017-02-24 23:35:00,2017-02-25 00:34:00,0.2462187091483916,278363.21183050843,-558.9474576271186,8
5,2017-02-24 23:36:00,2017-02-25 00:35:00,0.20392827424801668,278275.63267796615,-559.235593220339,8
6,2017-02-24 23:37:00,2017-02-25 00:36:00,0.16048573301090444,278155.11206779664,-559.4508474576271,8
7,2017-02-24 23:38:00,2017-02-25 00:37:00,0.12329532845213345,278036.2640169493,-559.6474576271186,8
8,2017-02-24 23:39:00,2017-02-25 00:38:00,0.09149894916499758,277908.30467796617,-559.828813559322,8
9,2017-02-24 23:40:00,2017-02-25 00:39:00,0.06053133773569684,277771.26859322033,-559.9745762711865,8
10,2017-02-24 23:41:00,2017-02-25 00:40:00,0.02670974228876677,277627.35901694925,-560.1203389830508,8
11,2017-02-24 23:42:00,2017-02-25 00:41:00,-0.009617636217381556,277486.34900000016,-560.2661016949152,8
12,2017-02-24 23:43:00,2017-02-25 00:42:00,-0.051222468624291084,277380.71738983056,-560.4949152542372,8
13,2017-02-24 23:44:00,2017-02-25 00:43:00,-0.08390172634741644,277282.4122203391,-560.7237288135593,8
14,2017-02-24 23:45:00,2017-02-25 00:44:00,-0.11626571446933516,277188.2497627119,-560.9610169491525,8
15,2017-02-24 23:46:00,2017-02-25 00:45:00,-0.14658529193605854,277091.80154237285,-561.1983050847457,8
16,2017-02-24 23:47:00,2017-02-25 00:46:00,-0.1747516345246127,276980.1594067797,-561.4559322033898,8
17,2017-02-24 23:48:00,2017-02-25 00:47:00,-0.1970074097180194,276865.2790338984,-561.7203389830507,8
18,2017-02-24 23:49:00,2017-02-25 00:48:00,-0.2192526070541968,276736.4160508475,-561.922033898305,8
19,2017-02-24 23:50:00,2017-02-25 00:49:00,-0.24396359126742745,276593.63774576277,-562.0661016949151,8
20,2017-02-24 23:51:00,2017-02-25 00:50:00,-0.2444084449639584,276447.81798305083,-562.2118644067797,8
21,2017-02-24 23:52:00,2017-02-25 00:51:00,-0.2565588033478067,276283.8946949153,-562.3762711864405,8
22,2017-02-24 23:53:00,2017-02-25 00:52:00,-0.2542919829686894,276139.7699322034,-562.5050847457626,8
23,2017-02-24 23:54:00,2017-02-25 00:53:00,-0.23021535927146367,276039.29616949154,-562.6305084745762,8
24,2017-02-24 23:55:00,2017-02-25 00:54:00,-0.20208731989450085,275933.8957288136,-562.7661016949152,8
25,2017-02-24 23:56:00,2017-02-25 00:55:00,-0.19869931431994997,275822.5538644067,-562.793220338983,8
26,2017-02-24 23:57:00,2017-02-25 00:56:00,-0.19880360415689566,275722.6308813559,-562.8203389830508,8
27,2017-02-24 23:58:00,2017-02-25 00:57:00,-0.1826689085248707,275620.1400338983,-562.8237288135592,8
28,2017-02-24 23:59:00,2017-02-25 00:58:00,-0.18738124243032542,275497.8532542373,-562.8711864406779,8
29,2017-02-25 00:00:00,2017-02-25 00:59:00,-0.1590834219229089,275337.45613559324,-562.9118644067796,8
30,2017-02-25 00:01:00,2017-02-25 01:00:00,-0.10370156628408884,275174.6903050847,-562.8661016949152,8
31,2017-02-25 00:02:00,2017-02-25 01:01:00,-0.023070997973338465,275034.478779661,-562.6915254237289,8
32,2017-02-25 00:03:00,2017-02-25 01:02:00,0.06274276525349647,274906.0793898305,-562.522033898305,8
33,2017-02-25 00:04:00,2017-02-25 01:03:00,0.18102846665479513,274793.87752542377,-562.264406779661,8
34,2017-02-25 00:05:00,2017-02-25 01:04:00,0.2748437410711943,274688.2091525424,-562.0406779661016,8
35,2017-02-25 00:06:00,2017-02-25 01:05:00,0.35001545537215817,274588.0555932204,-561.8542372881357,8
36,2017-02-25 00:07:00,2017-02-25 01:06:00,0.4148518120002738,274477.2640677966,-561.6525423728814,8
37,2017-02-25 00:08:00,2017-02-25 01:07:00,0.4741121767743984,274363.46542372886,-561.6372881355933,8
38,2017-02-25 00:09:00,2017-02-25 01:08:00,0.5107803477106742,274247.80379661015,-561.542372881356,8
39,2017-02-25 00:10:00,2017-02-25 01:09:00,0.5382899080971645,274138.9900677966,-561.4440677966102,8
40,2017-02-25 00:11:00,2017-02-25 01:10:00,0.5540167483415196,274034.92438983044,-561.3135593220339,8
41,2017-02-25 00:12:00,2017-02-25 01:11:00,0.5681419414252953,273911.8876101694,-561.1644067796611,8
42,2017-02-25 00:13:00,2017-02-25 01:12:00,0.5862102509166056,273791.5643220339,-561.0118644067796,8
43,2017-02-25 00:14:00,2017-02-25 01:13:00,0.5826924245198283,273677.25964406773,-560.8389830508474,8
44,2017-02-25 00:15:00,2017-02-25 01:14:00,0.5568924186623566,273565.79549152544,-560.6661016949153,8
45,2017-02-25 00:16:00,2017-02-25 01:15:00,0.5209416815090003,273514.532440678,-560.5457627118644,8
46,2017-02-25 00:17:00,2017-02-25 01:16:00,0.4591948882623546,273481.3707457628,-560.2457627118644,8
47,2017-02-25 00:18:00,2017-02-25 01:17:00,0.38778444475019774,273422.0552203389,-559.8610169491526,8
48,2017-02-25 00:19:00,2017-02-25 01:18:00,0.33083242678613195,273345.2940338984,-559.4305084745763,8
49,2017-02-25 00:20:00,2017-02-25 01:19:00,0.2886558564498432,273274.9375932204,-558.9830508474577,8
50,2017-02-25 00:21:00,2017-02-25 01:20:00,0.2898396448648664,273209.9645423729,-558.5016949152542,8
51,2017-02-25 00:22:00,2017-02-25 01:21:00,0.2629201354628032,273135.3092881356,-558.1338983050848,8
52,2017-02-25 00:23:00,2017-02-25 01:22:00,0.20999022874073064,273056.4371864407,-557.6525423728814,8
53,2017-02-25 00:24:00,2017-02-25 01:23:00,0.17941694896541377,272971.2477966102,-557.2593220338983,8
54,2017-02-25 00:25:00,2017-02-25 01:24:00,0.16679074657138565,272883.04033898306,-556.8762711864406,8
55,2017-02-25 00:26:00,2017-02-25 01:25:00,0.1751739991649136,272796.1966101695,-556.5169491525423,8
56,2017-02-25 00:27:00,2017-02-25 01:26:00,0.18713071271430437,272707.5323728813,-556.1694915254237,8
57,2017-02-25 00:28:00,2017-02-25 01:27:00,0.1942853868635914,272639.7974406779,-555.8779661016948,8
58,2017-02-25 00:29:00,2017-02-25 01:28:00,0.20139982379661456,272562.77333898307,-555.5881355932204,8
59,2017-02-25 00:30:00,2017-02-25 01:29:00,0.21426714778429665,272497.0427627118,-555.235593220339,8
60,2017-02-25 00:31:00,2017-02-25 01:30:00,0.23373242491573953,272432.917440678,-554.757627118644,8
61,2017-02-25 00:32:00,2017-02-25 01:31:00,0.2595694887110368,272381.23794915254,-554.2881355932203,8
62,2017-02-25 00:33:00,2017-02-25 01:32:00,0.2976792256438,272325.82188135595,-553.893220338983,8
63,2017-02-25 00:34:00,2017-02-25 01:33:00,0.33776807647113755,272277.4973050848,-553.3898305084746,8
64,2017-02-25 00:35:00,2017-02-25 01:34:00,0.38343294784913184,272240.60916949157,-552.9152542372882,8
65,2017-02-25 00:36:00,2017-02-25 01:35:00,0.43842301623793095,272197.8683220339,-552.4627118644067,8
66,2017-02-25 00:37:00,2017-02-25 01:36:00,0.4806091095786434,272166.5721355933,-552.013559322034,8
67,2017-02-25 00:38:00,2017-02-25 01:37:00,0.529933813149037,272155.36849152535,-551.5983050847458,8
68,2017-02-25 00:39:00,2017-02-25 01:38:00,0.5763237100986613,272179.38086440676,-551.2237288135593,8
69,2017-02-25 00:40:00,2017-02-25 01:39:00,0.6123101241010346,272211.56627118646,-550.8491525423728,8
70,2017-02-25 00:41:00,2017-02-25 01:40:00,0.6364117324147193,272244.33991525415,-550.4745762711864,8
71,2017-02-25 00:42:00,2017-02-25 01:41:00,0.662543972939377,272277.6759322034,-550.0999999999999,8
72,2017-02-25 00:43:00,2017-02-25 01:42:00,0.6922358700439523,272310.46550847456,-549.7254237288134,8
73,2017-02-25 00:44:00,2017-02-25 01:43:00,0.7168707082005766,272343.7560338983,-549.3508474576271,8
74,2017-02-25 00:45:00,2017-02-25 01:44:00,0.7353813388881596,272377.5136610169,-548.9762711864406,8
75,2017-02-25 00:46:00,2017-02-25 01:45:00,0.7485804978655458,272411.69959322026,-548.5610169491525,8
76,2017-02-25 00:47:00,2017-02-25 01:46:00,0.763214502877531,272453.8429152542,-548.1440677966101,8
77,2017-02-25 00:48:00,2017-02-25 01:47:00,0.7686254623109517,272512.55233898317,-547.7915254237288,8
78,2017-02-25 00:49:00,2017-02-25 01:48:00,0.7674769131234961,272576.97515254235,-547.4966101694914,8
79,2017-02-25 00:50:00,2017-02-25 01:49:00,0.7689365411190505,272641.66871186433,-547.293220338983,8
80,2017-02-25 00:51:00,2017-02-25 01:50:00,0.7843247219628708,272707.6717627118,-547.0711864406779,8
81,2017-02-25 00:52:00,2017-02-25 01:51:00,0.7925942096440975,272763.05371186446,-546.8237288135592,8
82,2017-02-25 00:53:00,2017-02-25 01:52:00,0.7972446007774145,272788.31391525426,-546.5796610169491,8
83,2017-02-25 00:54:00,2017-02-25 01:53:00,0.7791903957520623,272807.19418644067,-546.3355932203389,8
84,2017-02-25 00:55:00,2017-02-25 01:54:00,0.7380478801034657,272843.4442881356,-546.0915254237287,8
85,2017-02-25 00:56:00,2017-02-25 01:55:00,0.6817444874825639,272872.160220339,-545.8474576271186,8
86,2017-02-25 00:57:00,2017-02-25 01:56:00,0.6138788640070357,272898.7131016949,-545.6033898305084,8
87,2017-02-25 00:58:00,2017-02-25 01:57:00,0.5313644341402548,272926.3099491525,-545.3050847457625,8
88,2017-02-25 00:59:00,2017-02-25 01:58:00,0.497056815529281,272938.7018983051,-545.2372881355932,8
89,2017-02-25 01:00:00,2017-02-25 01:59:00,0.6050160378136482,272958.55647457624,-545.4067796610169,8
90,2017-02-25 01:01:00,2017-02-25 02:00:00,0.6698135706312467,272956.6551864407,-545.8016949152542,8
91,2017-02-25 01:02:00,2017-02-25 02:01:00,0.7251424025453947,272951.3484067797,-546.1271186440678,8
92,2017-02-25 01:03:00,2017-02-25 02:02:00,0.7882923773072076,272948.0078135594,-546.5898305084746,8
93,2017-02-25 01:04:00,2017-02-25 02:03:00,0.8306717203792596,272969.3108644067,-547.1305084745762,8
94,2017-02-25 01:05:00,2017-02-25 02:04:00,0.85852795871505,272981.71720338985,-547.6338983050847,8
95,2017-02-25 01:06:00,2017-02-25 02:05:00,0.8574952849545837,272970.065677966,-547.8254237288135,8
96,2017-02-25 01:07:00,2017-02-25 02:06:00,0.8570438798782001,272951.62923728814,-548.0084745762712,8
97,2017-02-25 01:08:00,2017-02-25 02:07:00,0.8409544116115738,272917.73449152533,-548.3389830508473,8
98,2017-02-25 01:09:00,2017-02-25 02:08:00,0.8267060605764162,272871.60177966097,-548.6457627118643,8
99,2017-02-25 01:10:00,2017-02-25 02:09:00,0.8169760736844245,272845.6420338983,-548.8949152542373,8
100,2017-02-25 01:11:00,2017-02-25 02:10:00,0.7981066696910954,272814.96881355933,-549.2440677966102,8
101,2017-02-25 01:12:00,2017-02-25 02:11:00,0.7800680279227539,272771.9973728813,-549.5999999999999,8
102,2017-02-25 01:13:00,2017-02-25 02:12:00,0.7781455812738413,272725.3555084745,-549.9338983050847,8
103,2017-02-25 01:14:00,2017-02-25 02:13:00,0.7820444730273537,272692.32050847454,-550.3254237288135,8
104,2017-02-25 01:15:00,2017-02-25 02:14:00,0.7833681220346826,272629.6311864407,-550.7135593220338,8
105,2017-02-25 01:16:00,2017-02-25 02:15:00,0.7827038954012772,272548.08423728816,-551.1016949152541,8
106,2017-02-25 01:17:00,2017-02-25 02:16:00,0.7799204772876926,272472.52355932206,-551.4966101694914,8
107,2017-02-25 01:18:00,2017-02-25 02:17:00,0.7791634428509967,272404.0187118644,-551.8627118644067,8
108,2017-02-25 01:19:00,2017-02-25 02:18:00,0.7794369154210002,272333.9036271187,-552.1067796610168,8
109,2017-02-25 01:20:00,2017-02-25 02:19:00,0.7790106341341032,272266.48938983056,-552.5101694915253,8
110,2017-02-25 01:21:00,2017-02-25 02:20:00,0.7771886793456049,272219.05555932206,-552.9745762711863,8
111,2017-02-25 01:22:00,2017-02-25 02:21:00,0.7633279752459153,272150.5104745763,-553.1084745762712,8
112,2017-02-25 01:23:00,2017-02-25 02:22:00,0.7527755617487102,272097.5971694915,-553.2423728813559,8
113,2017-02-25 01:24:00,2017-02-25 02:23:00,0.7366447846666262,272054.89642372885,-553.3661016949152,8
114,2017-02-25 01:25:00,2017-02-25 02:24:00,0.7140973518774434,272008.3447288135,-553.4830508474575,8
115,2017-02-25 01:26:00,2017-02-25 02:25:00,0.6851803197567431,271967.6581864407,-553.5881355932204,8
116,2017-02-25 01:27:00,2017-02-25 02:26:00,0.6623343122713237,271915.5303220338,-553.6830508474576,8
117,2017-02-25 01:28:00,2017-02-25 02:27:00,0.6441619671726132,271878.9740508474,-553.7745762711864,8
118,2017-02-25 01:29:00,2017-02-25 02:28:00,0.6419147529601463,271847.16828813555,-553.8542372881356,8
119,2017-02-25 01:30:00,2017-02-25 02:29:00,0.661147268384705,271828.7543898305,-553.9728813559323,8
120,2017-02-25 01:31:00,2017-02-25 02:30:00,0.6647597687960115,271805.34228813567,-554.3593220338983,8
121,2017-02-25 01:32:00,2017-02-25 02:31:00,0.6583976555201391,271801.78750847455,-554.6271186440678,8
122,2017-02-25 01:33:00,2017-02-25 02:32:00,0.6453176219921997,271764.0293728813,-554.9457627118644,8
123,2017-02-25 01:34:00,2017-02-25 02:33:00,0.6340442667811469,271743.9481864407,-555.2135593220339,8
124,2017-02-25 01:35:00,2017-02-25 02:34:00,0.6273208689341906,271770.7227627118,-555.5355932203389,8
125,2017-02-25 01:36:00,2017-02-25 02:35:00,0.6215822204209059,271780.56530508475,-555.8559322033898,8
126,2017-02-25 01:37:00,2017-02-25 02:36:00,0.6147340206290388,271769.14140677964,-556.0677966101694,8
127,2017-02-25 01:38:00,2017-02-25 02:37:00,0.6087487642880135,271723.47223728814,-556.2355932203388,8
128,2017-02-25 01:39:00,2017-02-25 02:38:00,0.6013463215275994,271681.38691525423,-556.4305084745763,8
129,2017-02-25 01:40:00,2017-02-25 02:39:00,0.5907696120308747,271645.0409830508,-556.6271186440677,8
