,Start,Stop,Pearson,expected-arrival
433,2022-03-01 21:44:00,2022-03-01 22:44:00,2,9
434,2022-03-01 21:45:00,2022-03-01 22:45:00,2,9
435,2022-03-01 21:46:00,2022-03-01 22:46:00,2,9
436,2022-03-01 21:47:00,2022-03-01 22:47:00,4,9
437,2022-03-01 21:48:00,2022-03-01 22:48:00,4,9
438,2022-03-01 21:49:00,2022-03-01 22:49:00,3,9
439,2022-03-01 21:50:00,2022-03-01 22:50:00,3,9
440,2022-03-01 21:51:00,2022-03-01 22:51:00,3,9
441,2022-03-01 21:52:00,2022-03-01 22:52:00,4,9
442,2022-03-01 21:53:00,2022-03-01 22:53:00,4,9
443,2022-03-01 21:54:00,2022-03-01 22:54:00,4,9
444,2022-03-01 21:55:00,2022-03-01 22:55:00,2,9
445,2022-03-01 21:56:00,2022-03-01 22:56:00,2,9
446,2022-03-01 21:57:00,2022-03-01 22:57:00,2,9
447,2022-03-01 21:58:00,2022-03-01 22:58:00,2,9
448,2022-03-01 21:59:00,2022-03-01 22:59:00,2,9
449,2022-03-01 22:00:00,2022-03-01 23:00:00,2,9
450,2022-03-01 22:01:00,2022-03-01 23:01:00,1,9
451,2022-03-01 22:02:00,2022-03-01 23:02:00,1,9
452,2022-03-01 22:03:00,2022-03-01 23:03:00,1,9
453,2022-03-01 22:04:00,2022-03-01 23:04:00,1,9
454,2022-03-01 22:05:00,2022-03-01 23:05:00,1,9
455,2022-03-01 22:06:00,2022-03-01 23:06:00,1,9
456,2022-03-01 22:07:00,2022-03-01 23:07:00,1,9
457,2022-03-01 22:08:00,2022-03-01 23:08:00,1,9
458,2022-03-01 22:09:00,2022-03-01 23:09:00,1,9
459,2022-03-01 22:10:00,2022-03-01 23:10:00,1,9
460,2022-03-01 22:11:00,2022-03-01 23:11:00,1,9
461,2022-03-01 22:12:00,2022-03-01 23:12:00,1,9
462,2022-03-01 22:13:00,2022-03-01 23:13:00,1,9
463,2022-03-01 22:14:00,2022-03-01 23:14:00,1,9
464,2022-03-01 22:15:00,2022-03-01 23:15:00,0,9
465,2022-03-01 22:16:00,2022-03-01 23:16:00,0,9
466,2022-03-01 22:17:00,2022-03-01 23:17:00,0,9
467,2022-03-01 22:18:00,2022-03-01 23:18:00,0,9
468,2022-03-01 22:19:00,2022-03-01 23:19:00,0,9
469,2022-03-01 22:20:00,2022-03-01 23:20:00,0,9
470,2022-03-01 22:21:00,2022-03-01 23:21:00,0,9
471,2022-03-01 22:22:00,2022-03-01 23:22:00,0,9
472,2022-03-01 22:23:00,2022-03-01 23:23:00,0,9
473,2022-03-01 22:24:00,2022-03-01 23:24:00,0,9
474,2022-03-01 22:25:00,2022-03-01 23:25:00,0,9
475,2022-03-01 22:26:00,2022-03-01 23:26:00,0,9
476,2022-03-01 22:27:00,2022-03-01 23:27:00,0,9
477,2022-03-01 22:28:00,2022-03-01 23:28:00,0,9
478,2022-03-01 22:29:00,2022-03-01 23:29:00,0,9
479,2022-03-01 22:30:00,2022-03-01 23:30:00,0,9
480,2022-03-01 22:31:00,2022-03-01 23:31:00,0,9
481,2022-03-01 22:32:00,2022-03-01 23:32:00,0,9
482,2022-03-01 22:33:00,2022-03-01 23:33:00,30,9
483,2022-03-01 22:34:00,2022-03-01 23:34:00,30,9
484,2022-03-01 22:35:00,2022-03-01 23:35:00,30,9
485,2022-03-01 22:36:00,2022-03-01 23:36:00,30,9
486,2022-03-01 22:37:00,2022-03-01 23:37:00,30,9
487,2022-03-01 22:38:00,2022-03-01 23:38:00,30,9
488,2022-03-01 22:39:00,2022-03-01 23:39:00,30,9
489,2022-03-01 22:40:00,2022-03-01 23:40:00,30,9
490,2022-03-01 22:41:00,2022-03-01 23:41:00,30,9
491,2022-03-01 22:42:00,2022-03-01 23:42:00,30,9
492,2022-03-01 22:43:00,2022-03-01 23:43:00,30,9
493,2022-03-01 22:44:00,2022-03-01 23:44:00,30,9
494,2022-03-01 22:45:00,2022-03-01 23:45:00,30,9
495,2022-03-01 22:46:00,2022-03-01 23:46:00,30,9
496,2022-03-01 22:47:00,2022-03-01 23:47:00,30,9
497,2022-03-01 22:48:00,2022-03-01 23:48:00,30,9
498,2022-03-01 22:49:00,2022-03-01 23:49:00,0,9
499,2022-03-01 22:50:00,2022-03-01 23:50:00,30,9
500,2022-03-01 22:51:00,2022-03-01 23:51:00,30,9
501,2022-03-01 22:52:00,2022-03-01 23:52:00,30,9
502,2022-03-01 22:53:00,2022-03-01 23:53:00,30,9
503,2022-03-01 22:54:00,2022-03-01 23:54:00,30,9
504,2022-03-01 22:55:00,2022-03-01 23:55:00,1,9
505,2022-03-01 22:56:00,2022-03-01 23:56:00,1,9
506,2022-03-01 22:57:00,2022-03-01 23:57:00,0,9
507,2022-03-01 22:58:00,2022-03-01 23:58:00,30,9
508,2022-03-01 22:59:00,2022-03-01 23:59:00,0,9
