,Start,Stop,Pearson,expected-arrival
436,2015-10-13 09:46:00,2015-10-13 10:46:00,17,10
437,2015-10-13 09:47:00,2015-10-13 10:47:00,16,10
438,2015-10-13 09:48:00,2015-10-13 10:48:00,16,10
439,2015-10-13 09:49:00,2015-10-13 10:49:00,16,10
440,2015-10-13 09:50:00,2015-10-13 10:50:00,15,10
441,2015-10-13 09:51:00,2015-10-13 10:51:00,15,10
442,2015-10-13 09:52:00,2015-10-13 10:52:00,16,10
443,2015-10-13 09:53:00,2015-10-13 10:53:00,16,10
444,2015-10-13 09:54:00,2015-10-13 10:54:00,15,10
445,2015-10-13 09:55:00,2015-10-13 10:55:00,16,10
446,2015-10-13 09:56:00,2015-10-13 10:56:00,16,10
447,2015-10-13 09:57:00,2015-10-13 10:57:00,16,10
448,2015-10-13 09:58:00,2015-10-13 10:58:00,17,10
449,2015-10-13 09:59:00,2015-10-13 10:59:00,18,10
450,2015-10-13 10:00:00,2015-10-13 11:00:00,19,10
451,2015-10-13 10:01:00,2015-10-13 11:01:00,19,10
452,2015-10-13 10:02:00,2015-10-13 11:02:00,19,10
453,2015-10-13 10:03:00,2015-10-13 11:03:00,19,10
454,2015-10-13 10:04:00,2015-10-13 11:04:00,19,10
455,2015-10-13 10:05:00,2015-10-13 11:05:00,19,10
456,2015-10-13 10:06:00,2015-10-13 11:06:00,19,10
457,2015-10-13 10:07:00,2015-10-13 11:07:00,19,10
458,2015-10-13 10:08:00,2015-10-13 11:08:00,19,10
459,2015-10-13 10:09:00,2015-10-13 11:09:00,19,10
460,2015-10-13 10:10:00,2015-10-13 11:10:00,19,10
461,2015-10-13 10:11:00,2015-10-13 11:11:00,19,10
462,2015-10-13 10:12:00,2015-10-13 11:12:00,19,10
463,2015-10-13 10:13:00,2015-10-13 11:13:00,19,10
464,2015-10-13 10:14:00,2015-10-13 11:14:00,19,10
465,2015-10-13 10:15:00,2015-10-13 11:15:00,19,10
466,2015-10-13 10:16:00,2015-10-13 11:16:00,19,10
467,2015-10-13 10:17:00,2015-10-13 11:17:00,19,10
468,2015-10-13 10:18:00,2015-10-13 11:18:00,19,10
469,2015-10-13 10:19:00,2015-10-13 11:19:00,19,10
470,2015-10-13 10:20:00,2015-10-13 11:20:00,19,10
471,2015-10-13 10:21:00,2015-10-13 11:21:00,19,10
472,2015-10-13 10:22:00,2015-10-13 11:22:00,20,10
473,2015-10-13 10:23:00,2015-10-13 11:23:00,20,10
474,2015-10-13 10:24:00,2015-10-13 11:24:00,20,10
475,2015-10-13 10:25:00,2015-10-13 11:25:00,20,10
476,2015-10-13 10:26:00,2015-10-13 11:26:00,20,10
477,2015-10-13 10:27:00,2015-10-13 11:27:00,20,10
478,2015-10-13 10:28:00,2015-10-13 11:28:00,20,10
479,2015-10-13 10:29:00,2015-10-13 11:29:00,20,10
480,2015-10-13 10:30:00,2015-10-13 11:30:00,20,10
481,2015-10-13 10:31:00,2015-10-13 11:31:00,20,10
482,2015-10-13 10:32:00,2015-10-13 11:32:00,21,10
483,2015-10-13 10:33:00,2015-10-13 11:33:00,20,10
484,2015-10-13 10:34:00,2015-10-13 11:34:00,20,10
485,2015-10-13 10:35:00,2015-10-13 11:35:00,20,10
486,2015-10-13 10:36:00,2015-10-13 11:36:00,20,10
487,2015-10-13 10:37:00,2015-10-13 11:37:00,20,10
488,2015-10-13 10:38:00,2015-10-13 11:38:00,20,10
489,2015-10-13 10:39:00,2015-10-13 11:39:00,20,10
490,2015-10-13 10:40:00,2015-10-13 11:40:00,20,10
491,2015-10-13 10:41:00,2015-10-13 11:41:00,20,10
492,2015-10-13 10:42:00,2015-10-13 11:42:00,20,10
493,2015-10-13 10:43:00,2015-10-13 11:43:00,20,10
494,2015-10-13 10:44:00,2015-10-13 11:44:00,20,10
495,2015-10-13 10:45:00,2015-10-13 11:45:00,20,10
496,2015-10-13 10:46:00,2015-10-13 11:46:00,20,10
497,2015-10-13 10:47:00,2015-10-13 11:47:00,20,10
498,2015-10-13 10:48:00,2015-10-13 11:48:00,20,10
499,2015-10-13 10:49:00,2015-10-13 11:49:00,20,10
500,2015-10-13 10:50:00,2015-10-13 11:50:00,20,10
501,2015-10-13 10:51:00,2015-10-13 11:51:00,20,10
502,2015-10-13 10:52:00,2015-10-13 11:52:00,20,10
503,2015-10-13 10:53:00,2015-10-13 11:53:00,20,10
504,2015-10-13 10:54:00,2015-10-13 11:54:00,20,10
505,2015-10-13 10:55:00,2015-10-13 11:55:00,20,10
506,2015-10-13 10:56:00,2015-10-13 11:56:00,20,10
507,2015-10-13 10:57:00,2015-10-13 11:57:00,20,10
508,2015-10-13 10:58:00,2015-10-13 11:58:00,20,10
509,2015-10-13 10:59:00,2015-10-13 11:59:00,20,10
