,Start,Stop,Pearson,expected-arrival
433,2015-12-10 06:50:00,2015-12-10 07:50:00,0,9
434,2015-12-10 06:51:00,2015-12-10 07:51:00,0,9
435,2015-12-10 06:52:00,2015-12-10 07:52:00,0,9
436,2015-12-10 06:53:00,2015-12-10 07:53:00,0,9
437,2015-12-10 06:54:00,2015-12-10 07:54:00,0,9
438,2015-12-10 06:55:00,2015-12-10 07:55:00,0,9
439,2015-12-10 06:56:00,2015-12-10 07:56:00,0,9
440,2015-12-10 06:57:00,2015-12-10 07:57:00,0,9
441,2015-12-10 06:58:00,2015-12-10 07:58:00,0,9
442,2015-12-10 06:59:00,2015-12-10 07:59:00,0,9
443,2015-12-10 07:00:00,2015-12-10 08:00:00,0,9
444,2015-12-10 07:01:00,2015-12-10 08:01:00,0,9
445,2015-12-10 07:02:00,2015-12-10 08:02:00,0,9
446,2015-12-10 07:03:00,2015-12-10 08:03:00,0,9
447,2015-12-10 07:04:00,2015-12-10 08:04:00,0,9
448,2015-12-10 07:05:00,2015-12-10 08:05:00,0,9
449,2015-12-10 07:06:00,2015-12-10 08:06:00,0,9
450,2015-12-10 07:07:00,2015-12-10 08:07:00,0,9
451,2015-12-10 07:08:00,2015-12-10 08:08:00,0,9
452,2015-12-10 07:09:00,2015-12-10 08:09:00,0,9
453,2015-12-10 07:10:00,2015-12-10 08:10:00,0,9
454,2015-12-10 07:11:00,2015-12-10 08:11:00,0,9
455,2015-12-10 07:12:00,2015-12-10 08:12:00,0,9
456,2015-12-10 07:13:00,2015-12-10 08:13:00,0,9
457,2015-12-10 07:14:00,2015-12-10 08:14:00,4,9
458,2015-12-10 07:15:00,2015-12-10 08:15:00,4,9
459,2015-12-10 07:16:00,2015-12-10 08:16:00,5,9
460,2015-12-10 07:17:00,2015-12-10 08:17:00,6,9
461,2015-12-10 07:18:00,2015-12-10 08:18:00,7,9
462,2015-12-10 07:19:00,2015-12-10 08:19:00,8,9
463,2015-12-10 07:20:00,2015-12-10 08:20:00,8,9
464,2015-12-10 07:21:00,2015-12-10 08:21:00,9,9
465,2015-12-10 07:22:00,2015-12-10 08:22:00,11,9
466,2015-12-10 07:23:00,2015-12-10 08:23:00,14,9
467,2015-12-10 07:24:00,2015-12-10 08:24:00,17,9
468,2015-12-10 07:25:00,2015-12-10 08:25:00,17,9
469,2015-12-10 07:26:00,2015-12-10 08:26:00,19,9
470,2015-12-10 07:27:00,2015-12-10 08:27:00,19,9
471,2015-12-10 07:28:00,2015-12-10 08:28:00,19,9
472,2015-12-10 07:29:00,2015-12-10 08:29:00,20,9
473,2015-12-10 07:30:00,2015-12-10 08:30:00,20,9
474,2015-12-10 07:31:00,2015-12-10 08:31:00,21,9
475,2015-12-10 07:32:00,2015-12-10 08:32:00,21,9
476,2015-12-10 07:33:00,2015-12-10 08:33:00,0,9
477,2015-12-10 07:34:00,2015-12-10 08:34:00,0,9
478,2015-12-10 07:35:00,2015-12-10 08:35:00,0,9
479,2015-12-10 07:36:00,2015-12-10 08:36:00,0,9
480,2015-12-10 07:37:00,2015-12-10 08:37:00,0,9
481,2015-12-10 07:38:00,2015-12-10 08:38:00,0,9
482,2015-12-10 07:39:00,2015-12-10 08:39:00,0,9
483,2015-12-10 07:40:00,2015-12-10 08:40:00,0,9
484,2015-12-10 07:41:00,2015-12-10 08:41:00,0,9
485,2015-12-10 07:42:00,2015-12-10 08:42:00,0,9
486,2015-12-10 07:43:00,2015-12-10 08:43:00,0,9
487,2015-12-10 07:44:00,2015-12-10 08:44:00,0,9
488,2015-12-10 07:45:00,2015-12-10 08:45:00,0,9
489,2015-12-10 07:46:00,2015-12-10 08:46:00,0,9
490,2015-12-10 07:47:00,2015-12-10 08:47:00,0,9
491,2015-12-10 07:48:00,2015-12-10 08:48:00,0,9
492,2015-12-10 07:49:00,2015-12-10 08:49:00,0,9
493,2015-12-10 07:50:00,2015-12-10 08:50:00,0,9
494,2015-12-10 07:51:00,2015-12-10 08:51:00,0,9
495,2015-12-10 07:52:00,2015-12-10 08:52:00,0,9
496,2015-12-10 07:53:00,2015-12-10 08:53:00,0,9
497,2015-12-10 07:54:00,2015-12-10 08:54:00,0,9
498,2015-12-10 07:55:00,2015-12-10 08:55:00,0,9
499,2015-12-10 07:56:00,2015-12-10 08:56:00,0,9
500,2015-12-10 07:57:00,2015-12-10 08:57:00,0,9
501,2015-12-10 07:58:00,2015-12-10 08:58:00,0,9
502,2015-12-10 07:59:00,2015-12-10 08:59:00,0,9
503,2015-12-10 08:00:00,2015-12-10 09:00:00,0,9
504,2015-12-10 08:01:00,2015-12-10 09:01:00,0,9
505,2015-12-10 08:02:00,2015-12-10 09:02:00,0,9
506,2015-12-10 08:03:00,2015-12-10 09:03:00,0,9
507,2015-12-10 08:04:00,2015-12-10 09:04:00,0,9
508,2015-12-10 08:05:00,2015-12-10 09:05:00,0,9
509,2015-12-10 08:06:00,2015-12-10 09:06:00,0,9
510,2015-12-10 08:07:00,2015-12-10 09:07:00,0,9
511,2015-12-10 08:08:00,2015-12-10 09:08:00,28,9
512,2015-12-10 08:09:00,2015-12-10 09:09:00,28,9
513,2015-12-10 08:10:00,2015-12-10 09:10:00,29,9
514,2015-12-10 08:11:00,2015-12-10 09:11:00,28,9
515,2015-12-10 08:12:00,2015-12-10 09:12:00,28,9
516,2015-12-10 08:13:00,2015-12-10 09:13:00,28,9
517,2015-12-10 08:14:00,2015-12-10 09:14:00,27,9
518,2015-12-10 08:15:00,2015-12-10 09:15:00,27,9
519,2015-12-10 08:16:00,2015-12-10 09:16:00,28,9
520,2015-12-10 08:17:00,2015-12-10 09:17:00,28,9
521,2015-12-10 08:18:00,2015-12-10 09:18:00,28,9
522,2015-12-10 08:19:00,2015-12-10 09:19:00,28,9
523,2015-12-10 08:20:00,2015-12-10 09:20:00,28,9
524,2015-12-10 08:21:00,2015-12-10 09:21:00,28,9
525,2015-12-10 08:22:00,2015-12-10 09:22:00,29,9
526,2015-12-10 08:23:00,2015-12-10 09:23:00,30,9
527,2015-12-10 08:24:00,2015-12-10 09:24:00,30,9
528,2015-12-10 08:25:00,2015-12-10 09:25:00,29,9
529,2015-12-10 08:26:00,2015-12-10 09:26:00,30,9
530,2015-12-10 08:27:00,2015-12-10 09:27:00,30,9
531,2015-12-10 08:28:00,2015-12-10 09:28:00,30,9
532,2015-12-10 08:29:00,2015-12-10 09:29:00,30,9
533,2015-12-10 08:30:00,2015-12-10 09:30:00,30,9
534,2015-12-10 08:31:00,2015-12-10 09:31:00,30,9
535,2015-12-10 08:32:00,2015-12-10 09:32:00,30,9
536,2015-12-10 08:33:00,2015-12-10 09:33:00,30,9
537,2015-12-10 08:34:00,2015-12-10 09:34:00,30,9
538,2015-12-10 08:35:00,2015-12-10 09:35:00,30,9
539,2015-12-10 08:36:00,2015-12-10 09:36:00,30,9
540,2015-12-10 08:37:00,2015-12-10 09:37:00,30,9
541,2015-12-10 08:38:00,2015-12-10 09:38:00,30,9
542,2015-12-10 08:39:00,2015-12-10 09:39:00,30,9
543,2015-12-10 08:40:00,2015-12-10 09:40:00,30,9
544,2015-12-10 08:41:00,2015-12-10 09:41:00,30,9
545,2015-12-10 08:42:00,2015-12-10 09:42:00,30,9
546,2015-12-10 08:43:00,2015-12-10 09:43:00,30,9
547,2015-12-10 08:44:00,2015-12-10 09:44:00,30,9
548,2015-12-10 08:45:00,2015-12-10 09:45:00,30,9
549,2015-12-10 08:46:00,2015-12-10 09:46:00,30,9
550,2015-12-10 08:47:00,2015-12-10 09:47:00,21,9
551,2015-12-10 08:48:00,2015-12-10 09:48:00,16,9
552,2015-12-10 08:49:00,2015-12-10 09:49:00,16,9
553,2015-12-10 08:50:00,2015-12-10 09:50:00,18,9
554,2015-12-10 08:51:00,2015-12-10 09:51:00,18,9
555,2015-12-10 08:52:00,2015-12-10 09:52:00,19,9
556,2015-12-10 08:53:00,2015-12-10 09:53:00,19,9
557,2015-12-10 08:54:00,2015-12-10 09:54:00,19,9
558,2015-12-10 08:55:00,2015-12-10 09:55:00,20,9
559,2015-12-10 08:56:00,2015-12-10 09:56:00,20,9
560,2015-12-10 08:57:00,2015-12-10 09:57:00,20,9
561,2015-12-10 08:58:00,2015-12-10 09:58:00,20,9
562,2015-12-10 08:59:00,2015-12-10 09:59:00,20,9
563,2015-12-10 09:00:00,2015-12-10 10:00:00,21,9
564,2015-12-10 09:01:00,2015-12-10 10:01:00,21,9
565,2015-12-10 09:02:00,2015-12-10 10:02:00,21,9
566,2015-12-10 09:03:00,2015-12-10 10:03:00,21,9
567,2015-12-10 09:04:00,2015-12-10 10:04:00,21,9
568,2015-12-10 09:05:00,2015-12-10 10:05:00,20,9
569,2015-12-10 09:06:00,2015-12-10 10:06:00,20,9
570,2015-12-10 09:07:00,2015-12-10 10:07:00,20,9
571,2015-12-10 09:08:00,2015-12-10 10:08:00,20,9
572,2015-12-10 09:09:00,2015-12-10 10:09:00,20,9
573,2015-12-10 09:10:00,2015-12-10 10:10:00,21,9
574,2015-12-10 09:11:00,2015-12-10 10:11:00,30,9
575,2015-12-10 09:12:00,2015-12-10 10:12:00,30,9
576,2015-12-10 09:13:00,2015-12-10 10:13:00,30,9
577,2015-12-10 09:14:00,2015-12-10 10:14:00,30,9
578,2015-12-10 09:15:00,2015-12-10 10:15:00,30,9
579,2015-12-10 09:16:00,2015-12-10 10:16:00,30,9
580,2015-12-10 09:17:00,2015-12-10 10:17:00,30,9
581,2015-12-10 09:18:00,2015-12-10 10:18:00,30,9
582,2015-12-10 09:19:00,2015-12-10 10:19:00,30,9
583,2015-12-10 09:20:00,2015-12-10 10:20:00,30,9
584,2015-12-10 09:21:00,2015-12-10 10:21:00,30,9
585,2015-12-10 09:22:00,2015-12-10 10:22:00,16,9
586,2015-12-10 09:23:00,2015-12-10 10:23:00,17,9
587,2015-12-10 09:24:00,2015-12-10 10:24:00,16,9
588,2015-12-10 09:25:00,2015-12-10 10:25:00,17,9
589,2015-12-10 09:26:00,2015-12-10 10:26:00,16,9
590,2015-12-10 09:27:00,2015-12-10 10:27:00,16,9
591,2015-12-10 09:28:00,2015-12-10 10:28:00,15,9
592,2015-12-10 09:29:00,2015-12-10 10:29:00,9,9
593,2015-12-10 09:30:00,2015-12-10 10:30:00,8,9
594,2015-12-10 09:31:00,2015-12-10 10:31:00,8,9
595,2015-12-10 09:32:00,2015-12-10 10:32:00,9,9
596,2015-12-10 09:33:00,2015-12-10 10:33:00,9,9
597,2015-12-10 09:34:00,2015-12-10 10:34:00,11,9
598,2015-12-10 09:35:00,2015-12-10 10:35:00,11,9
599,2015-12-10 09:36:00,2015-12-10 10:36:00,11,9
600,2015-12-10 09:37:00,2015-12-10 10:37:00,14,9
601,2015-12-10 09:38:00,2015-12-10 10:38:00,15,9
602,2015-12-10 09:39:00,2015-12-10 10:39:00,16,9
603,2015-12-10 09:40:00,2015-12-10 10:40:00,16,9
604,2015-12-10 09:41:00,2015-12-10 10:41:00,17,9
605,2015-12-10 09:42:00,2015-12-10 10:42:00,17,9
606,2015-12-10 09:43:00,2015-12-10 10:43:00,17,9
607,2015-12-10 09:44:00,2015-12-10 10:44:00,18,9
608,2015-12-10 09:45:00,2015-12-10 10:45:00,18,9
609,2015-12-10 09:46:00,2015-12-10 10:46:00,18,9
610,2015-12-10 09:47:00,2015-12-10 10:47:00,19,9
611,2015-12-10 09:48:00,2015-12-10 10:48:00,19,9
612,2015-12-10 09:49:00,2015-12-10 10:49:00,19,9
613,2015-12-10 09:50:00,2015-12-10 10:50:00,20,9
614,2015-12-10 09:51:00,2015-12-10 10:51:00,20,9
615,2015-12-10 09:52:00,2015-12-10 10:52:00,20,9
616,2015-12-10 09:53:00,2015-12-10 10:53:00,21,9
617,2015-12-10 09:54:00,2015-12-10 10:54:00,21,9
618,2015-12-10 09:55:00,2015-12-10 10:55:00,21,9
619,2015-12-10 09:56:00,2015-12-10 10:56:00,21,9
620,2015-12-10 09:57:00,2015-12-10 10:57:00,22,9
621,2015-12-10 09:58:00,2015-12-10 10:58:00,22,9
622,2015-12-10 09:59:00,2015-12-10 10:59:00,22,9
623,2015-12-10 10:00:00,2015-12-10 11:00:00,22,9
624,2015-12-10 10:01:00,2015-12-10 11:01:00,22,9
625,2015-12-10 10:02:00,2015-12-10 11:02:00,22,9
626,2015-12-10 10:03:00,2015-12-10 11:03:00,22,9
627,2015-12-10 10:04:00,2015-12-10 11:04:00,22,9
628,2015-12-10 10:05:00,2015-12-10 11:05:00,22,9
629,2015-12-10 10:06:00,2015-12-10 11:06:00,23,9
630,2015-12-10 10:07:00,2015-12-10 11:07:00,22,9
631,2015-12-10 10:08:00,2015-12-10 11:08:00,23,9
632,2015-12-10 10:09:00,2015-12-10 11:09:00,23,9
633,2015-12-10 10:10:00,2015-12-10 11:10:00,23,9
634,2015-12-10 10:11:00,2015-12-10 11:11:00,23,9
635,2015-12-10 10:12:00,2015-12-10 11:12:00,23,9
636,2015-12-10 10:13:00,2015-12-10 11:13:00,23,9
637,2015-12-10 10:14:00,2015-12-10 11:14:00,23,9
638,2015-12-10 10:15:00,2015-12-10 11:15:00,23,9
639,2015-12-10 10:16:00,2015-12-10 11:16:00,23,9
640,2015-12-10 10:17:00,2015-12-10 11:17:00,24,9
641,2015-12-10 10:18:00,2015-12-10 11:18:00,24,9
642,2015-12-10 10:19:00,2015-12-10 11:19:00,24,9
643,2015-12-10 10:20:00,2015-12-10 11:20:00,23,9
644,2015-12-10 10:21:00,2015-12-10 11:21:00,23,9
645,2015-12-10 10:22:00,2015-12-10 11:22:00,23,9
646,2015-12-10 10:23:00,2015-12-10 11:23:00,23,9
647,2015-12-10 10:24:00,2015-12-10 11:24:00,23,9
648,2015-12-10 10:25:00,2015-12-10 11:25:00,23,9
649,2015-12-10 10:26:00,2015-12-10 11:26:00,23,9
650,2015-12-10 10:27:00,2015-12-10 11:27:00,23,9
651,2015-12-10 10:28:00,2015-12-10 11:28:00,23,9
652,2015-12-10 10:29:00,2015-12-10 11:29:00,23,9
653,2015-12-10 10:30:00,2015-12-10 11:30:00,23,9
654,2015-12-10 10:31:00,2015-12-10 11:31:00,23,9
655,2015-12-10 10:32:00,2015-12-10 11:32:00,23,8
656,2015-12-10 10:33:00,2015-12-10 11:33:00,23,8
657,2015-12-10 10:34:00,2015-12-10 11:34:00,23,8
658,2015-12-10 10:35:00,2015-12-10 11:35:00,23,8
659,2015-12-10 10:36:00,2015-12-10 11:36:00,23,8
660,2015-12-10 10:37:00,2015-12-10 11:37:00,23,8
661,2015-12-10 10:38:00,2015-12-10 11:38:00,0,8
662,2015-12-10 10:39:00,2015-12-10 11:39:00,0,8
663,2015-12-10 10:40:00,2015-12-10 11:40:00,0,8
664,2015-12-10 10:41:00,2015-12-10 11:41:00,3,8
665,2015-12-10 10:42:00,2015-12-10 11:42:00,4,8
666,2015-12-10 10:43:00,2015-12-10 11:43:00,4,8
667,2015-12-10 10:44:00,2015-12-10 11:44:00,4,8
668,2015-12-10 10:45:00,2015-12-10 11:45:00,0,8
669,2015-12-10 10:46:00,2015-12-10 11:46:00,0,8
670,2015-12-10 10:47:00,2015-12-10 11:47:00,0,8
671,2015-12-10 10:48:00,2015-12-10 11:48:00,0,8
672,2015-12-10 10:49:00,2015-12-10 11:49:00,0,8
673,2015-12-10 10:50:00,2015-12-10 11:50:00,0,8
674,2015-12-10 10:51:00,2015-12-10 11:51:00,0,8
675,2015-12-10 10:52:00,2015-12-10 11:52:00,0,8
676,2015-12-10 10:53:00,2015-12-10 11:53:00,0,8
677,2015-12-10 10:54:00,2015-12-10 11:54:00,0,8
678,2015-12-10 10:55:00,2015-12-10 11:55:00,0,8
679,2015-12-10 10:56:00,2015-12-10 11:56:00,0,8
680,2015-12-10 10:57:00,2015-12-10 11:57:00,0,8
681,2015-12-10 10:58:00,2015-12-10 11:58:00,0,8
682,2015-12-10 10:59:00,2015-12-10 11:59:00,1,8
683,2015-12-10 11:00:00,2015-12-10 12:00:00,1,8
684,2015-12-10 11:01:00,2015-12-10 12:01:00,8,8
685,2015-12-10 11:02:00,2015-12-10 12:02:00,8,8
686,2015-12-10 11:03:00,2015-12-10 12:03:00,8,8
687,2015-12-10 11:04:00,2015-12-10 12:04:00,28,8
688,2015-12-10 11:05:00,2015-12-10 12:05:00,29,8
689,2015-12-10 11:06:00,2015-12-10 12:06:00,29,8
690,2015-12-10 11:07:00,2015-12-10 12:07:00,30,8
691,2015-12-10 11:08:00,2015-12-10 12:08:00,30,8
692,2015-12-10 11:09:00,2015-12-10 12:09:00,30,8
693,2015-12-10 11:10:00,2015-12-10 12:10:00,29,8
694,2015-12-10 11:11:00,2015-12-10 12:11:00,30,8
695,2015-12-10 11:12:00,2015-12-10 12:12:00,30,8
696,2015-12-10 11:13:00,2015-12-10 12:13:00,30,8
697,2015-12-10 11:14:00,2015-12-10 12:14:00,30,8
698,2015-12-10 11:15:00,2015-12-10 12:15:00,30,8
699,2015-12-10 11:16:00,2015-12-10 12:16:00,30,8
700,2015-12-10 11:17:00,2015-12-10 12:17:00,30,8
701,2015-12-10 11:18:00,2015-12-10 12:18:00,30,8
702,2015-12-10 11:19:00,2015-12-10 12:19:00,30,8
703,2015-12-10 11:20:00,2015-12-10 12:20:00,30,8
704,2015-12-10 11:21:00,2015-12-10 12:21:00,30,8
705,2015-12-10 11:22:00,2015-12-10 12:22:00,30,8
706,2015-12-10 11:23:00,2015-12-10 12:23:00,28,8
707,2015-12-10 11:24:00,2015-12-10 12:24:00,29,8
708,2015-12-10 11:25:00,2015-12-10 12:25:00,30,8
709,2015-12-10 11:26:00,2015-12-10 12:26:00,30,8
710,2015-12-10 11:27:00,2015-12-10 12:27:00,30,8
711,2015-12-10 11:28:00,2015-12-10 12:28:00,28,8
712,2015-12-10 11:29:00,2015-12-10 12:29:00,28,8
713,2015-12-10 11:30:00,2015-12-10 12:30:00,28,8
714,2015-12-10 11:31:00,2015-12-10 12:31:00,29,8
715,2015-12-10 11:32:00,2015-12-10 12:32:00,30,8
716,2015-12-10 11:33:00,2015-12-10 12:33:00,30,8
717,2015-12-10 11:34:00,2015-12-10 12:34:00,28,8
718,2015-12-10 11:35:00,2015-12-10 12:35:00,28,8
719,2015-12-10 11:36:00,2015-12-10 12:36:00,29,8
720,2015-12-10 11:37:00,2015-12-10 12:37:00,30,8
721,2015-12-10 11:38:00,2015-12-10 12:38:00,30,8
722,2015-12-10 11:39:00,2015-12-10 12:39:00,30,8
723,2015-12-10 11:40:00,2015-12-10 12:40:00,30,8
724,2015-12-10 11:41:00,2015-12-10 12:41:00,30,8
725,2015-12-10 11:42:00,2015-12-10 12:42:00,0,8
726,2015-12-10 11:43:00,2015-12-10 12:43:00,0,8
727,2015-12-10 11:44:00,2015-12-10 12:44:00,0,8
728,2015-12-10 11:45:00,2015-12-10 12:45:00,0,8
729,2015-12-10 11:46:00,2015-12-10 12:46:00,0,8
730,2015-12-10 11:47:00,2015-12-10 12:47:00,0,8
731,2015-12-10 11:48:00,2015-12-10 12:48:00,0,8
732,2015-12-10 11:49:00,2015-12-10 12:49:00,0,8
733,2015-12-10 11:50:00,2015-12-10 12:50:00,0,8
734,2015-12-10 11:51:00,2015-12-10 12:51:00,1,8
735,2015-12-10 11:52:00,2015-12-10 12:52:00,0,8
736,2015-12-10 11:53:00,2015-12-10 12:53:00,0,8
737,2015-12-10 11:54:00,2015-12-10 12:54:00,0,8
738,2015-12-10 11:55:00,2015-12-10 12:55:00,0,8
739,2015-12-10 11:56:00,2015-12-10 12:56:00,1,8
740,2015-12-10 11:57:00,2015-12-10 12:57:00,0,8
741,2015-12-10 11:58:00,2015-12-10 12:58:00,0,8
742,2015-12-10 11:59:00,2015-12-10 12:59:00,0,8
743,2015-12-10 12:00:00,2015-12-10 13:00:00,0,8
744,2015-12-10 12:01:00,2015-12-10 13:01:00,0,8
745,2015-12-10 12:02:00,2015-12-10 13:02:00,0,8
746,2015-12-10 12:03:00,2015-12-10 13:03:00,0,8
747,2015-12-10 12:04:00,2015-12-10 13:04:00,0,8
748,2015-12-10 12:05:00,2015-12-10 13:05:00,0,8
749,2015-12-10 12:06:00,2015-12-10 13:06:00,0,8
750,2015-12-10 12:07:00,2015-12-10 13:07:00,0,8
751,2015-12-10 12:08:00,2015-12-10 13:08:00,0,8
752,2015-12-10 12:09:00,2015-12-10 13:09:00,0,8
753,2015-12-10 12:10:00,2015-12-10 13:10:00,1,8
754,2015-12-10 12:11:00,2015-12-10 13:11:00,1,8
755,2015-12-10 12:12:00,2015-12-10 13:12:00,1,8
756,2015-12-10 12:13:00,2015-12-10 13:13:00,1,8
757,2015-12-10 12:14:00,2015-12-10 13:14:00,1,8
758,2015-12-10 12:15:00,2015-12-10 13:15:00,1,8
759,2015-12-10 12:16:00,2015-12-10 13:16:00,1,8
760,2015-12-10 12:17:00,2015-12-10 13:17:00,1,8
761,2015-12-10 12:18:00,2015-12-10 13:18:00,2,8
762,2015-12-10 12:19:00,2015-12-10 13:19:00,2,8
763,2015-12-10 12:20:00,2015-12-10 13:20:00,0,8
764,2015-12-10 12:21:00,2015-12-10 13:21:00,1,8
765,2015-12-10 12:22:00,2015-12-10 13:22:00,1,8
766,2015-12-10 12:23:00,2015-12-10 13:23:00,2,8
767,2015-12-10 12:24:00,2015-12-10 13:24:00,2,8
768,2015-12-10 12:25:00,2015-12-10 13:25:00,2,8
769,2015-12-10 12:26:00,2015-12-10 13:26:00,1,8
770,2015-12-10 12:27:00,2015-12-10 13:27:00,2,8
771,2015-12-10 12:28:00,2015-12-10 13:28:00,2,8
772,2015-12-10 12:29:00,2015-12-10 13:29:00,2,8
773,2015-12-10 12:30:00,2015-12-10 13:30:00,0,8
774,2015-12-10 12:31:00,2015-12-10 13:31:00,0,8
775,2015-12-10 12:32:00,2015-12-10 13:32:00,0,8
776,2015-12-10 12:33:00,2015-12-10 13:33:00,0,8
777,2015-12-10 12:34:00,2015-12-10 13:34:00,0,8
778,2015-12-10 12:35:00,2015-12-10 13:35:00,0,8
779,2015-12-10 12:36:00,2015-12-10 13:36:00,0,8
780,2015-12-10 12:37:00,2015-12-10 13:37:00,0,8
781,2015-12-10 12:38:00,2015-12-10 13:38:00,0,8
782,2015-12-10 12:39:00,2015-12-10 13:39:00,0,8
783,2015-12-10 12:40:00,2015-12-10 13:40:00,0,8
784,2015-12-10 12:41:00,2015-12-10 13:41:00,0,8
785,2015-12-10 12:42:00,2015-12-10 13:42:00,1,8
786,2015-12-10 12:43:00,2015-12-10 13:43:00,2,8
787,2015-12-10 12:44:00,2015-12-10 13:44:00,15,8
788,2015-12-10 12:45:00,2015-12-10 13:45:00,16,8
789,2015-12-10 12:46:00,2015-12-10 13:46:00,16,8
790,2015-12-10 12:47:00,2015-12-10 13:47:00,18,8
791,2015-12-10 12:48:00,2015-12-10 13:48:00,19,8
792,2015-12-10 12:49:00,2015-12-10 13:49:00,20,8
793,2015-12-10 12:50:00,2015-12-10 13:50:00,21,8
794,2015-12-10 12:51:00,2015-12-10 13:51:00,21,8
795,2015-12-10 12:52:00,2015-12-10 13:52:00,20,8
796,2015-12-10 12:53:00,2015-12-10 13:53:00,21,8
797,2015-12-10 12:54:00,2015-12-10 13:54:00,23,8
798,2015-12-10 12:55:00,2015-12-10 13:55:00,22,8
799,2015-12-10 12:56:00,2015-12-10 13:56:00,22,8
800,2015-12-10 12:57:00,2015-12-10 13:57:00,22,8
801,2015-12-10 12:58:00,2015-12-10 13:58:00,22,8
802,2015-12-10 12:59:00,2015-12-10 13:59:00,22,8
803,2015-12-10 13:00:00,2015-12-10 14:00:00,22,8
804,2015-12-10 13:01:00,2015-12-10 14:01:00,22,8
805,2015-12-10 13:02:00,2015-12-10 14:02:00,22,8
806,2015-12-10 13:03:00,2015-12-10 14:03:00,22,8
807,2015-12-10 13:04:00,2015-12-10 14:04:00,22,8
808,2015-12-10 13:05:00,2015-12-10 14:05:00,22,8
809,2015-12-10 13:06:00,2015-12-10 14:06:00,22,8
810,2015-12-10 13:07:00,2015-12-10 14:07:00,15,8
811,2015-12-10 13:08:00,2015-12-10 14:08:00,15,8
812,2015-12-10 13:09:00,2015-12-10 14:09:00,15,8
813,2015-12-10 13:10:00,2015-12-10 14:10:00,15,8
814,2015-12-10 13:11:00,2015-12-10 14:11:00,15,8
815,2015-12-10 13:12:00,2015-12-10 14:12:00,15,8
816,2015-12-10 13:13:00,2015-12-10 14:13:00,15,8
817,2015-12-10 13:14:00,2015-12-10 14:14:00,15,8
818,2015-12-10 13:15:00,2015-12-10 14:15:00,15,8
819,2015-12-10 13:16:00,2015-12-10 14:16:00,15,8
820,2015-12-10 13:17:00,2015-12-10 14:17:00,15,8
821,2015-12-10 13:18:00,2015-12-10 14:18:00,15,8
822,2015-12-10 13:19:00,2015-12-10 14:19:00,15,8
823,2015-12-10 13:20:00,2015-12-10 14:20:00,15,8
824,2015-12-10 13:21:00,2015-12-10 14:21:00,15,8
825,2015-12-10 13:22:00,2015-12-10 14:22:00,15,8
826,2015-12-10 13:23:00,2015-12-10 14:23:00,15,8
827,2015-12-10 13:24:00,2015-12-10 14:24:00,15,8
828,2015-12-10 13:25:00,2015-12-10 14:25:00,14,8
829,2015-12-10 13:26:00,2015-12-10 14:26:00,14,8
830,2015-12-10 13:27:00,2015-12-10 14:27:00,15,8
831,2015-12-10 13:28:00,2015-12-10 14:28:00,15,8
832,2015-12-10 13:29:00,2015-12-10 14:29:00,18,8
833,2015-12-10 13:30:00,2015-12-10 14:30:00,14,8
834,2015-12-10 13:31:00,2015-12-10 14:31:00,15,8
835,2015-12-10 13:32:00,2015-12-10 14:32:00,15,8
836,2015-12-10 13:33:00,2015-12-10 14:33:00,14,8
837,2015-12-10 13:34:00,2015-12-10 14:34:00,14,8
838,2015-12-10 13:35:00,2015-12-10 14:35:00,14,8
839,2015-12-10 13:36:00,2015-12-10 14:36:00,15,8
840,2015-12-10 13:37:00,2015-12-10 14:37:00,14,8
841,2015-12-10 13:38:00,2015-12-10 14:38:00,15,8
842,2015-12-10 13:39:00,2015-12-10 14:39:00,26,8
843,2015-12-10 13:40:00,2015-12-10 14:40:00,26,8
844,2015-12-10 13:41:00,2015-12-10 14:41:00,26,8
845,2015-12-10 13:42:00,2015-12-10 14:42:00,26,8
846,2015-12-10 13:43:00,2015-12-10 14:43:00,26,8
847,2015-12-10 13:44:00,2015-12-10 14:44:00,26,8
848,2015-12-10 13:45:00,2015-12-10 14:45:00,26,8
849,2015-12-10 13:46:00,2015-12-10 14:46:00,26,8
850,2015-12-10 13:47:00,2015-12-10 14:47:00,26,8
851,2015-12-10 13:48:00,2015-12-10 14:48:00,26,8
852,2015-12-10 13:49:00,2015-12-10 14:49:00,26,8
853,2015-12-10 13:50:00,2015-12-10 14:50:00,26,8
854,2015-12-10 13:51:00,2015-12-10 14:51:00,26,8
855,2015-12-10 13:52:00,2015-12-10 14:52:00,26,8
856,2015-12-10 13:53:00,2015-12-10 14:53:00,26,8
857,2015-12-10 13:54:00,2015-12-10 14:54:00,26,8
858,2015-12-10 13:55:00,2015-12-10 14:55:00,27,8
859,2015-12-10 13:56:00,2015-12-10 14:56:00,28,8
860,2015-12-10 13:57:00,2015-12-10 14:57:00,29,8
861,2015-12-10 13:58:00,2015-12-10 14:58:00,30,8
862,2015-12-10 13:59:00,2015-12-10 14:59:00,30,8
863,2015-12-10 14:00:00,2015-12-10 15:00:00,30,8
864,2015-12-10 14:01:00,2015-12-10 15:01:00,30,8
865,2015-12-10 14:02:00,2015-12-10 15:02:00,30,8
866,2015-12-10 14:03:00,2015-12-10 15:03:00,30,8
867,2015-12-10 14:04:00,2015-12-10 15:04:00,30,8
868,2015-12-10 14:05:00,2015-12-10 15:05:00,30,8
