,Start,Stop,Pearson,expected-arrival
108,2022-12-24 00:19:00,2022-12-24 01:19:00,30,8
109,2022-12-24 00:20:00,2022-12-24 01:20:00,30,8
110,2022-12-24 00:21:00,2022-12-24 01:21:00,17,8
111,2022-12-24 00:22:00,2022-12-24 01:22:00,17,8
112,2022-12-24 00:23:00,2022-12-24 01:23:00,17,8
113,2022-12-24 00:24:00,2022-12-24 01:24:00,17,8
114,2022-12-24 00:25:00,2022-12-24 01:25:00,17,8
115,2022-12-24 00:26:00,2022-12-24 01:26:00,30,8
116,2022-12-24 00:27:00,2022-12-24 01:27:00,30,8
117,2022-12-24 00:28:00,2022-12-24 01:28:00,30,8
118,2022-12-24 00:29:00,2022-12-24 01:29:00,17,7
119,2022-12-24 00:30:00,2022-12-24 01:30:00,12,7
120,2022-12-24 00:31:00,2022-12-24 01:31:00,12,7
121,2022-12-24 00:32:00,2022-12-24 01:32:00,17,7
122,2022-12-24 00:33:00,2022-12-24 01:33:00,17,7
123,2022-12-24 00:34:00,2022-12-24 01:34:00,17,7
124,2022-12-24 00:35:00,2022-12-24 01:35:00,13,7
125,2022-12-24 00:36:00,2022-12-24 01:36:00,14,7
126,2022-12-24 00:37:00,2022-12-24 01:37:00,14,7
127,2022-12-24 00:38:00,2022-12-24 01:38:00,14,7
128,2022-12-24 00:39:00,2022-12-24 01:39:00,14,7
129,2022-12-24 00:40:00,2022-12-24 01:40:00,14,7
130,2022-12-24 00:41:00,2022-12-24 01:41:00,14,7
131,2022-12-24 00:42:00,2022-12-24 01:42:00,13,7
132,2022-12-24 00:43:00,2022-12-24 01:43:00,13,7
133,2022-12-24 00:44:00,2022-12-24 01:44:00,13,7
134,2022-12-24 00:45:00,2022-12-24 01:45:00,13,7
135,2022-12-24 00:46:00,2022-12-24 01:46:00,13,7
136,2022-12-24 00:47:00,2022-12-24 01:47:00,13,7
137,2022-12-24 00:48:00,2022-12-24 01:48:00,13,7
138,2022-12-24 00:49:00,2022-12-24 01:49:00,13,7
139,2022-12-24 00:50:00,2022-12-24 01:50:00,13,7
140,2022-12-24 00:51:00,2022-12-24 01:51:00,13,7
141,2022-12-24 00:52:00,2022-12-24 01:52:00,13,7
142,2022-12-24 00:53:00,2022-12-24 01:53:00,13,7
143,2022-12-24 00:54:00,2022-12-24 01:54:00,13,7
144,2022-12-24 00:55:00,2022-12-24 01:55:00,13,7
145,2022-12-24 00:56:00,2022-12-24 01:56:00,13,7
146,2022-12-24 00:57:00,2022-12-24 01:57:00,13,7
147,2022-12-24 00:58:00,2022-12-24 01:58:00,13,7
148,2022-12-24 00:59:00,2022-12-24 01:59:00,13,7
149,2022-12-24 01:00:00,2022-12-24 02:00:00,13,7
150,2022-12-24 01:01:00,2022-12-24 02:01:00,14,7
151,2022-12-24 01:02:00,2022-12-24 02:02:00,14,7
152,2022-12-24 01:03:00,2022-12-24 02:03:00,15,7
153,2022-12-24 01:04:00,2022-12-24 02:04:00,15,7
154,2022-12-24 01:05:00,2022-12-24 02:05:00,30,7
155,2022-12-24 01:06:00,2022-12-24 02:06:00,30,7
156,2022-12-24 01:07:00,2022-12-24 02:07:00,30,7
157,2022-12-24 01:08:00,2022-12-24 02:08:00,30,7
158,2022-12-24 01:09:00,2022-12-24 02:09:00,30,7
159,2022-12-24 01:10:00,2022-12-24 02:10:00,30,7
160,2022-12-24 01:11:00,2022-12-24 02:11:00,30,7
161,2022-12-24 01:12:00,2022-12-24 02:12:00,30,7
162,2022-12-24 01:13:00,2022-12-24 02:13:00,30,7
163,2022-12-24 01:14:00,2022-12-24 02:14:00,30,7
164,2022-12-24 01:15:00,2022-12-24 02:15:00,30,7
165,2022-12-24 01:16:00,2022-12-24 02:16:00,30,7
166,2022-12-24 01:17:00,2022-12-24 02:17:00,30,7
167,2022-12-24 01:18:00,2022-12-24 02:18:00,30,7
168,2022-12-24 01:19:00,2022-12-24 02:19:00,30,7
169,2022-12-24 01:20:00,2022-12-24 02:20:00,30,7
170,2022-12-24 01:21:00,2022-12-24 02:21:00,30,7
171,2022-12-24 01:22:00,2022-12-24 02:22:00,30,7
172,2022-12-24 01:23:00,2022-12-24 02:23:00,30,7
173,2022-12-24 01:24:00,2022-12-24 02:24:00,30,7
174,2022-12-24 01:25:00,2022-12-24 02:25:00,30,7
175,2022-12-24 01:26:00,2022-12-24 02:26:00,30,7
176,2022-12-24 01:27:00,2022-12-24 02:27:00,30,7
177,2022-12-24 01:28:00,2022-12-24 02:28:00,30,7
178,2022-12-24 01:29:00,2022-12-24 02:29:00,30,7
179,2022-12-24 01:30:00,2022-12-24 02:30:00,30,7
180,2022-12-24 01:31:00,2022-12-24 02:31:00,30,7
181,2022-12-24 01:32:00,2022-12-24 02:32:00,30,7
182,2022-12-24 01:33:00,2022-12-24 02:33:00,30,7
183,2022-12-24 01:34:00,2022-12-24 02:34:00,30,7
184,2022-12-24 01:35:00,2022-12-24 02:35:00,30,7
185,2022-12-24 01:36:00,2022-12-24 02:36:00,30,7
186,2022-12-24 01:37:00,2022-12-24 02:37:00,30,7
187,2022-12-24 01:38:00,2022-12-24 02:38:00,30,7
188,2022-12-24 01:39:00,2022-12-24 02:39:00,30,7
189,2022-12-24 01:40:00,2022-12-24 02:40:00,30,7
190,2022-12-24 01:41:00,2022-12-24 02:41:00,30,7
191,2022-12-24 01:42:00,2022-12-24 02:42:00,30,7
192,2022-12-24 01:43:00,2022-12-24 02:43:00,30,7
193,2022-12-24 01:44:00,2022-12-24 02:44:00,30,7
194,2022-12-24 01:45:00,2022-12-24 02:45:00,30,7
195,2022-12-24 01:46:00,2022-12-24 02:46:00,30,7
196,2022-12-24 01:47:00,2022-12-24 02:47:00,30,7
197,2022-12-24 01:48:00,2022-12-24 02:48:00,30,7
198,2022-12-24 01:49:00,2022-12-24 02:49:00,30,7
199,2022-12-24 01:50:00,2022-12-24 02:50:00,30,7
200,2022-12-24 01:51:00,2022-12-24 02:51:00,30,7
201,2022-12-24 01:52:00,2022-12-24 02:52:00,30,7
202,2022-12-24 01:53:00,2022-12-24 02:53:00,30,7
203,2022-12-24 01:54:00,2022-12-24 02:54:00,30,7
204,2022-12-24 01:55:00,2022-12-24 02:55:00,30,7
205,2022-12-24 01:56:00,2022-12-24 02:56:00,30,7
206,2022-12-24 01:57:00,2022-12-24 02:57:00,30,7
207,2022-12-24 01:58:00,2022-12-24 02:58:00,30,7
208,2022-12-24 01:59:00,2022-12-24 02:59:00,30,7
209,2022-12-24 02:00:00,2022-12-24 03:00:00,30,7
210,2022-12-24 02:01:00,2022-12-24 03:01:00,30,7
211,2022-12-24 02:02:00,2022-12-24 03:02:00,30,7
212,2022-12-24 02:03:00,2022-12-24 03:03:00,30,7
213,2022-12-24 02:04:00,2022-12-24 03:04:00,30,7
214,2022-12-24 02:05:00,2022-12-24 03:05:00,30,7
215,2022-12-24 02:06:00,2022-12-24 03:06:00,30,7
216,2022-12-24 02:07:00,2022-12-24 03:07:00,27,7
217,2022-12-24 02:08:00,2022-12-24 03:08:00,26,7
218,2022-12-24 02:09:00,2022-12-24 03:09:00,26,7
219,2022-12-24 02:10:00,2022-12-24 03:10:00,25,7
220,2022-12-24 02:11:00,2022-12-24 03:11:00,25,7
221,2022-12-24 02:12:00,2022-12-24 03:12:00,24,7
222,2022-12-24 02:13:00,2022-12-24 03:13:00,24,7
223,2022-12-24 02:14:00,2022-12-24 03:14:00,24,7
224,2022-12-24 02:15:00,2022-12-24 03:15:00,24,7
225,2022-12-24 02:16:00,2022-12-24 03:16:00,24,7
226,2022-12-24 02:17:00,2022-12-24 03:17:00,24,7
227,2022-12-24 02:18:00,2022-12-24 03:18:00,24,7
228,2022-12-24 02:19:00,2022-12-24 03:19:00,24,8
229,2022-12-24 02:20:00,2022-12-24 03:20:00,24,8
230,2022-12-24 02:21:00,2022-12-24 03:21:00,24,8
231,2022-12-24 02:22:00,2022-12-24 03:22:00,24,8
232,2022-12-24 02:23:00,2022-12-24 03:23:00,24,8
233,2022-12-24 02:24:00,2022-12-24 03:24:00,25,8
234,2022-12-24 02:25:00,2022-12-24 03:25:00,25,8
235,2022-12-24 02:26:00,2022-12-24 03:26:00,25,8
236,2022-12-24 02:27:00,2022-12-24 03:27:00,26,8
237,2022-12-24 02:28:00,2022-12-24 03:28:00,26,8
238,2022-12-24 02:29:00,2022-12-24 03:29:00,19,8
239,2022-12-24 02:30:00,2022-12-24 03:30:00,18,8
240,2022-12-24 02:31:00,2022-12-24 03:31:00,19,8
241,2022-12-24 02:32:00,2022-12-24 03:32:00,19,8
242,2022-12-24 02:33:00,2022-12-24 03:33:00,19,8
243,2022-12-24 02:34:00,2022-12-24 03:34:00,19,8
244,2022-12-24 02:35:00,2022-12-24 03:35:00,19,8
245,2022-12-24 02:36:00,2022-12-24 03:36:00,19,8
246,2022-12-24 02:37:00,2022-12-24 03:37:00,19,8
247,2022-12-24 02:38:00,2022-12-24 03:38:00,19,8
248,2022-12-24 02:39:00,2022-12-24 03:39:00,19,8
249,2022-12-24 02:40:00,2022-12-24 03:40:00,19,8
250,2022-12-24 02:41:00,2022-12-24 03:41:00,19,8
251,2022-12-24 02:42:00,2022-12-24 03:42:00,19,8
252,2022-12-24 02:43:00,2022-12-24 03:43:00,19,8
253,2022-12-24 02:44:00,2022-12-24 03:44:00,19,8
254,2022-12-24 02:45:00,2022-12-24 03:45:00,0,8
255,2022-12-24 02:46:00,2022-12-24 03:46:00,19,8
256,2022-12-24 02:47:00,2022-12-24 03:47:00,19,8
257,2022-12-24 02:48:00,2022-12-24 03:48:00,0,8
258,2022-12-24 02:49:00,2022-12-24 03:49:00,1,8
259,2022-12-24 02:50:00,2022-12-24 03:50:00,1,8
260,2022-12-24 02:51:00,2022-12-24 03:51:00,1,8
261,2022-12-24 02:52:00,2022-12-24 03:52:00,1,8
262,2022-12-24 02:53:00,2022-12-24 03:53:00,1,8
263,2022-12-24 02:54:00,2022-12-24 03:54:00,1,8
264,2022-12-24 02:55:00,2022-12-24 03:55:00,1,8
265,2022-12-24 02:56:00,2022-12-24 03:56:00,1,8
266,2022-12-24 02:57:00,2022-12-24 03:57:00,1,8
267,2022-12-24 02:58:00,2022-12-24 03:58:00,1,8
268,2022-12-24 02:59:00,2022-12-24 03:59:00,1,8
269,2022-12-24 03:00:00,2022-12-24 04:00:00,0,8
270,2022-12-24 03:01:00,2022-12-24 04:01:00,0,8
271,2022-12-24 03:02:00,2022-12-24 04:02:00,0,8
272,2022-12-24 03:03:00,2022-12-24 04:03:00,0,8
273,2022-12-24 03:04:00,2022-12-24 04:04:00,0,8
274,2022-12-24 03:05:00,2022-12-24 04:05:00,0,8
275,2022-12-24 03:06:00,2022-12-24 04:06:00,0,8
276,2022-12-24 03:07:00,2022-12-24 04:07:00,0,8
277,2022-12-24 03:08:00,2022-12-24 04:08:00,0,8
278,2022-12-24 03:09:00,2022-12-24 04:09:00,0,8
279,2022-12-24 03:10:00,2022-12-24 04:10:00,0,8
280,2022-12-24 03:11:00,2022-12-24 04:11:00,0,8
281,2022-12-24 03:12:00,2022-12-24 04:12:00,0,8
282,2022-12-24 03:13:00,2022-12-24 04:13:00,0,8
283,2022-12-24 03:14:00,2022-12-24 04:14:00,0,8
284,2022-12-24 03:15:00,2022-12-24 04:15:00,0,8
285,2022-12-24 03:16:00,2022-12-24 04:16:00,0,8
286,2022-12-24 03:17:00,2022-12-24 04:17:00,0,8
287,2022-12-24 03:18:00,2022-12-24 04:18:00,0,8
288,2022-12-24 03:19:00,2022-12-24 04:19:00,0,8
289,2022-12-24 03:20:00,2022-12-24 04:20:00,0,8
290,2022-12-24 03:21:00,2022-12-24 04:21:00,0,8
291,2022-12-24 03:22:00,2022-12-24 04:22:00,0,8
292,2022-12-24 03:23:00,2022-12-24 04:23:00,0,8
293,2022-12-24 03:24:00,2022-12-24 04:24:00,0,8
294,2022-12-24 03:25:00,2022-12-24 04:25:00,0,8
295,2022-12-24 03:26:00,2022-12-24 04:26:00,0,8
296,2022-12-24 03:27:00,2022-12-24 04:27:00,0,8
297,2022-12-24 03:28:00,2022-12-24 04:28:00,1,8
298,2022-12-24 03:29:00,2022-12-24 04:29:00,2,8
299,2022-12-24 03:30:00,2022-12-24 04:30:00,7,8
300,2022-12-24 03:31:00,2022-12-24 04:31:00,8,8
301,2022-12-24 03:32:00,2022-12-24 04:32:00,9,8
302,2022-12-24 03:33:00,2022-12-24 04:33:00,9,8
303,2022-12-24 03:34:00,2022-12-24 04:34:00,10,8
304,2022-12-24 03:35:00,2022-12-24 04:35:00,10,8
305,2022-12-24 03:36:00,2022-12-24 04:36:00,11,8
306,2022-12-24 03:37:00,2022-12-24 04:37:00,15,8
307,2022-12-24 03:38:00,2022-12-24 04:38:00,15,8
308,2022-12-24 03:39:00,2022-12-24 04:39:00,15,8
309,2022-12-24 03:40:00,2022-12-24 04:40:00,15,8
310,2022-12-24 03:41:00,2022-12-24 04:41:00,16,8
311,2022-12-24 03:42:00,2022-12-24 04:42:00,16,8
312,2022-12-24 03:43:00,2022-12-24 04:43:00,18,8
313,2022-12-24 03:44:00,2022-12-24 04:44:00,19,8
314,2022-12-24 03:45:00,2022-12-24 04:45:00,19,8
315,2022-12-24 03:46:00,2022-12-24 04:46:00,19,8
316,2022-12-24 03:47:00,2022-12-24 04:47:00,19,8
317,2022-12-24 03:48:00,2022-12-24 04:48:00,18,8
318,2022-12-24 03:49:00,2022-12-24 04:49:00,18,8
319,2022-12-24 03:50:00,2022-12-24 04:50:00,19,8
320,2022-12-24 03:51:00,2022-12-24 04:51:00,19,8
321,2022-12-24 03:52:00,2022-12-24 04:52:00,18,8
322,2022-12-24 03:53:00,2022-12-24 04:53:00,18,8
323,2022-12-24 03:54:00,2022-12-24 04:54:00,18,8
324,2022-12-24 03:55:00,2022-12-24 04:55:00,17,8
325,2022-12-24 03:56:00,2022-12-24 04:56:00,18,8
326,2022-12-24 03:57:00,2022-12-24 04:57:00,18,8
327,2022-12-24 03:58:00,2022-12-24 04:58:00,18,8
328,2022-12-24 03:59:00,2022-12-24 04:59:00,18,8
329,2022-12-24 04:00:00,2022-12-24 05:00:00,18,8
330,2022-12-24 04:01:00,2022-12-24 05:01:00,15,8
331,2022-12-24 04:02:00,2022-12-24 05:02:00,15,8
332,2022-12-24 04:03:00,2022-12-24 05:03:00,15,8
333,2022-12-24 04:04:00,2022-12-24 05:04:00,15,8
334,2022-12-24 04:05:00,2022-12-24 05:05:00,15,8
335,2022-12-24 04:06:00,2022-12-24 05:06:00,18,8
336,2022-12-24 04:07:00,2022-12-24 05:07:00,19,8
337,2022-12-24 04:08:00,2022-12-24 05:08:00,19,8
338,2022-12-24 04:09:00,2022-12-24 05:09:00,19,8
339,2022-12-24 04:10:00,2022-12-24 05:10:00,19,8
340,2022-12-24 04:11:00,2022-12-24 05:11:00,19,8
341,2022-12-24 04:12:00,2022-12-24 05:12:00,20,8
342,2022-12-24 04:13:00,2022-12-24 05:13:00,14,8
343,2022-12-24 04:14:00,2022-12-24 05:14:00,14,8
344,2022-12-24 04:15:00,2022-12-24 05:15:00,15,8
345,2022-12-24 04:16:00,2022-12-24 05:16:00,19,8
346,2022-12-24 04:17:00,2022-12-24 05:17:00,30,8
347,2022-12-24 04:18:00,2022-12-24 05:18:00,30,8
348,2022-12-24 04:19:00,2022-12-24 05:19:00,30,8
349,2022-12-24 04:20:00,2022-12-24 05:20:00,30,8
350,2022-12-24 04:21:00,2022-12-24 05:21:00,30,8
351,2022-12-24 04:22:00,2022-12-24 05:22:00,30,8
352,2022-12-24 04:23:00,2022-12-24 05:23:00,30,8
353,2022-12-24 04:24:00,2022-12-24 05:24:00,30,8
354,2022-12-24 04:25:00,2022-12-24 05:25:00,30,8
355,2022-12-24 04:26:00,2022-12-24 05:26:00,30,8
356,2022-12-24 04:27:00,2022-12-24 05:27:00,30,8
357,2022-12-24 04:28:00,2022-12-24 05:28:00,30,8
358,2022-12-24 04:29:00,2022-12-24 05:29:00,30,8
359,2022-12-24 04:30:00,2022-12-24 05:30:00,30,8
360,2022-12-24 04:31:00,2022-12-24 05:31:00,30,8
361,2022-12-24 04:32:00,2022-12-24 05:32:00,30,8
362,2022-12-24 04:33:00,2022-12-24 05:33:00,30,8
363,2022-12-24 04:34:00,2022-12-24 05:34:00,30,8
364,2022-12-24 04:35:00,2022-12-24 05:35:00,30,8
365,2022-12-24 04:36:00,2022-12-24 05:36:00,30,8
366,2022-12-24 04:37:00,2022-12-24 05:37:00,30,8
367,2022-12-24 04:38:00,2022-12-24 05:38:00,30,8
368,2022-12-24 04:39:00,2022-12-24 05:39:00,30,8
369,2022-12-24 04:40:00,2022-12-24 05:40:00,30,8
370,2022-12-24 04:41:00,2022-12-24 05:41:00,30,8
371,2022-12-24 04:42:00,2022-12-24 05:42:00,30,8
372,2022-12-24 04:43:00,2022-12-24 05:43:00,30,8
373,2022-12-24 04:44:00,2022-12-24 05:44:00,29,8
374,2022-12-24 04:45:00,2022-12-24 05:45:00,29,8
375,2022-12-24 04:46:00,2022-12-24 05:46:00,29,8
376,2022-12-24 04:47:00,2022-12-24 05:47:00,29,8
377,2022-12-24 04:48:00,2022-12-24 05:48:00,28,8
378,2022-12-24 04:49:00,2022-12-24 05:49:00,27,8
379,2022-12-24 04:50:00,2022-12-24 05:50:00,27,8
380,2022-12-24 04:51:00,2022-12-24 05:51:00,27,8
381,2022-12-24 04:52:00,2022-12-24 05:52:00,27,8
382,2022-12-24 04:53:00,2022-12-24 05:53:00,27,8
383,2022-12-24 04:54:00,2022-12-24 05:54:00,27,8
384,2022-12-24 04:55:00,2022-12-24 05:55:00,27,8
385,2022-12-24 04:56:00,2022-12-24 05:56:00,27,8
386,2022-12-24 04:57:00,2022-12-24 05:57:00,27,8
387,2022-12-24 04:58:00,2022-12-24 05:58:00,28,8
388,2022-12-24 04:59:00,2022-12-24 05:59:00,28,8
389,2022-12-24 05:00:00,2022-12-24 06:00:00,27,8
390,2022-12-24 05:01:00,2022-12-24 06:01:00,27,8
391,2022-12-24 05:02:00,2022-12-24 06:02:00,27,8
392,2022-12-24 05:03:00,2022-12-24 06:03:00,28,8
393,2022-12-24 05:04:00,2022-12-24 06:04:00,29,8
394,2022-12-24 05:05:00,2022-12-24 06:05:00,28,8
395,2022-12-24 05:06:00,2022-12-24 06:06:00,28,7
396,2022-12-24 05:07:00,2022-12-24 06:07:00,28,7
397,2022-12-24 05:08:00,2022-12-24 06:08:00,28,7
398,2022-12-24 05:09:00,2022-12-24 06:09:00,28,7
399,2022-12-24 05:10:00,2022-12-24 06:10:00,28,7
400,2022-12-24 05:11:00,2022-12-24 06:11:00,28,7
401,2022-12-24 05:12:00,2022-12-24 06:12:00,28,7
402,2022-12-24 05:13:00,2022-12-24 06:13:00,28,7
403,2022-12-24 05:14:00,2022-12-24 06:14:00,28,7
404,2022-12-24 05:15:00,2022-12-24 06:15:00,28,7
405,2022-12-24 05:16:00,2022-12-24 06:16:00,28,7
406,2022-12-24 05:17:00,2022-12-24 06:17:00,28,7
407,2022-12-24 05:18:00,2022-12-24 06:18:00,29,7
408,2022-12-24 05:19:00,2022-12-24 06:19:00,29,8
409,2022-12-24 05:20:00,2022-12-24 06:20:00,29,8
410,2022-12-24 05:21:00,2022-12-24 06:21:00,29,8
411,2022-12-24 05:22:00,2022-12-24 06:22:00,28,8
412,2022-12-24 05:23:00,2022-12-24 06:23:00,15,8
413,2022-12-24 05:24:00,2022-12-24 06:24:00,15,8
414,2022-12-24 05:25:00,2022-12-24 06:25:00,15,8
415,2022-12-24 05:26:00,2022-12-24 06:26:00,15,8
416,2022-12-24 05:27:00,2022-12-24 06:27:00,13,8
417,2022-12-24 05:28:00,2022-12-24 06:28:00,28,8
418,2022-12-24 05:29:00,2022-12-24 06:29:00,27,8
419,2022-12-24 05:30:00,2022-12-24 06:30:00,27,8
420,2022-12-24 05:31:00,2022-12-24 06:31:00,26,8
421,2022-12-24 05:32:00,2022-12-24 06:32:00,26,8
422,2022-12-24 05:33:00,2022-12-24 06:33:00,26,8
423,2022-12-24 05:34:00,2022-12-24 06:34:00,26,8
424,2022-12-24 05:35:00,2022-12-24 06:35:00,26,8
425,2022-12-24 05:36:00,2022-12-24 06:36:00,26,8
426,2022-12-24 05:37:00,2022-12-24 06:37:00,26,8
427,2022-12-24 05:38:00,2022-12-24 06:38:00,26,8
428,2022-12-24 05:39:00,2022-12-24 06:39:00,26,8
429,2022-12-24 05:40:00,2022-12-24 06:40:00,26,8
430,2022-12-24 05:41:00,2022-12-24 06:41:00,25,8
431,2022-12-24 05:42:00,2022-12-24 06:42:00,25,8
432,2022-12-24 05:43:00,2022-12-24 06:43:00,25,8
433,2022-12-24 05:44:00,2022-12-24 06:44:00,26,8
434,2022-12-24 05:45:00,2022-12-24 06:45:00,26,8
435,2022-12-24 05:46:00,2022-12-24 06:46:00,25,8
