,Start,Stop,Pearson,expected-arrival
436,2016-10-29 22:53:00,2016-10-29 23:53:00,23,8
437,2016-10-29 22:54:00,2016-10-29 23:54:00,23,8
438,2016-10-29 22:55:00,2016-10-29 23:55:00,23,8
439,2016-10-29 22:56:00,2016-10-29 23:56:00,23,8
440,2016-10-29 22:57:00,2016-10-29 23:57:00,23,8
441,2016-10-29 22:58:00,2016-10-29 23:58:00,23,8
442,2016-10-29 22:59:00,2016-10-29 23:59:00,17,8
443,2016-10-29 23:00:00,2016-10-30 00:00:00,23,8
444,2016-10-29 23:01:00,2016-10-30 00:01:00,23,8
445,2016-10-29 23:02:00,2016-10-30 00:02:00,14,8
446,2016-10-29 23:03:00,2016-10-30 00:03:00,14,8
447,2016-10-29 23:04:00,2016-10-30 00:04:00,23,8
448,2016-10-29 23:05:00,2016-10-30 00:05:00,23,8
449,2016-10-29 23:06:00,2016-10-30 00:06:00,14,8
450,2016-10-29 23:07:00,2016-10-30 00:07:00,14,8
451,2016-10-29 23:08:00,2016-10-30 00:08:00,14,8
452,2016-10-29 23:09:00,2016-10-30 00:09:00,14,8
453,2016-10-29 23:10:00,2016-10-30 00:10:00,15,8
454,2016-10-29 23:11:00,2016-10-30 00:11:00,17,8
455,2016-10-29 23:12:00,2016-10-30 00:12:00,17,8
456,2016-10-29 23:13:00,2016-10-30 00:13:00,17,8
457,2016-10-29 23:14:00,2016-10-30 00:14:00,5,8
458,2016-10-29 23:15:00,2016-10-30 00:15:00,5,8
459,2016-10-29 23:16:00,2016-10-30 00:16:00,5,8
460,2016-10-29 23:17:00,2016-10-30 00:17:00,5,8
461,2016-10-29 23:18:00,2016-10-30 00:18:00,5,8
462,2016-10-29 23:19:00,2016-10-30 00:19:00,6,8
463,2016-10-29 23:20:00,2016-10-30 00:20:00,6,8
464,2016-10-29 23:21:00,2016-10-30 00:21:00,6,8
465,2016-10-29 23:22:00,2016-10-30 00:22:00,5,8
466,2016-10-29 23:23:00,2016-10-30 00:23:00,5,8
467,2016-10-29 23:24:00,2016-10-30 00:24:00,5,8
468,2016-10-29 23:25:00,2016-10-30 00:25:00,5,8
469,2016-10-29 23:26:00,2016-10-30 00:26:00,5,8
470,2016-10-29 23:27:00,2016-10-30 00:27:00,5,8
471,2016-10-29 23:28:00,2016-10-30 00:28:00,17,8
472,2016-10-29 23:29:00,2016-10-30 00:29:00,17,8
473,2016-10-29 23:30:00,2016-10-30 00:30:00,15,8
474,2016-10-29 23:31:00,2016-10-30 00:31:00,15,8
475,2016-10-29 23:32:00,2016-10-30 00:32:00,17,8
476,2016-10-29 23:33:00,2016-10-30 00:33:00,17,8
477,2016-10-29 23:34:00,2016-10-30 00:34:00,17,8
478,2016-10-29 23:35:00,2016-10-30 00:35:00,17,8
479,2016-10-29 23:36:00,2016-10-30 00:36:00,17,8
480,2016-10-29 23:37:00,2016-10-30 00:37:00,17,8
481,2016-10-29 23:38:00,2016-10-30 00:38:00,17,8
482,2016-10-29 23:39:00,2016-10-30 00:39:00,17,8
483,2016-10-29 23:40:00,2016-10-30 00:40:00,17,8
484,2016-10-29 23:41:00,2016-10-30 00:41:00,17,8
485,2016-10-29 23:42:00,2016-10-30 00:42:00,28,8
486,2016-10-29 23:43:00,2016-10-30 00:43:00,28,8
487,2016-10-29 23:44:00,2016-10-30 00:44:00,28,8
488,2016-10-29 23:45:00,2016-10-30 00:45:00,28,8
489,2016-10-29 23:46:00,2016-10-30 00:46:00,28,8
490,2016-10-29 23:47:00,2016-10-30 00:47:00,28,8
491,2016-10-29 23:48:00,2016-10-30 00:48:00,28,8
492,2016-10-29 23:49:00,2016-10-30 00:49:00,28,8
493,2016-10-29 23:50:00,2016-10-30 00:50:00,28,8
494,2016-10-29 23:51:00,2016-10-30 00:51:00,28,8
495,2016-10-29 23:52:00,2016-10-30 00:52:00,28,8
496,2016-10-29 23:53:00,2016-10-30 00:53:00,28,8
497,2016-10-29 23:54:00,2016-10-30 00:54:00,28,8
498,2016-10-29 23:55:00,2016-10-30 00:55:00,28,8
499,2016-10-29 23:56:00,2016-10-30 00:56:00,16,8
500,2016-10-29 23:57:00,2016-10-30 00:57:00,16,8
501,2016-10-29 23:58:00,2016-10-30 00:58:00,17,8
502,2016-10-29 23:59:00,2016-10-30 00:59:00,17,8
503,2016-10-30 00:00:00,2016-10-30 01:00:00,17,8
504,2016-10-30 00:01:00,2016-10-30 01:01:00,16,8
505,2016-10-30 00:02:00,2016-10-30 01:02:00,17,8
506,2016-10-30 00:03:00,2016-10-30 01:03:00,17,8
507,2016-10-30 00:04:00,2016-10-30 01:04:00,17,8
508,2016-10-30 00:05:00,2016-10-30 01:05:00,17,8
509,2016-10-30 00:06:00,2016-10-30 01:06:00,28,8
510,2016-10-30 00:07:00,2016-10-30 01:07:00,28,8
511,2016-10-30 00:08:00,2016-10-30 01:08:00,28,8
512,2016-10-30 00:09:00,2016-10-30 01:09:00,20,8
513,2016-10-30 00:10:00,2016-10-30 01:10:00,21,8
514,2016-10-30 00:11:00,2016-10-30 01:11:00,21,8
515,2016-10-30 00:12:00,2016-10-30 01:12:00,27,8
516,2016-10-30 00:13:00,2016-10-30 01:13:00,27,8
517,2016-10-30 00:14:00,2016-10-30 01:14:00,27,8
518,2016-10-30 00:15:00,2016-10-30 01:15:00,27,8
519,2016-10-30 00:16:00,2016-10-30 01:16:00,28,8
520,2016-10-30 00:17:00,2016-10-30 01:17:00,21,8
521,2016-10-30 00:18:00,2016-10-30 01:18:00,21,8
522,2016-10-30 00:19:00,2016-10-30 01:19:00,21,8
523,2016-10-30 00:20:00,2016-10-30 01:20:00,21,8
524,2016-10-30 00:21:00,2016-10-30 01:21:00,21,8
525,2016-10-30 00:22:00,2016-10-30 01:22:00,27,8
526,2016-10-30 00:23:00,2016-10-30 01:23:00,27,8
527,2016-10-30 00:24:00,2016-10-30 01:24:00,27,8
528,2016-10-30 00:25:00,2016-10-30 01:25:00,27,8
529,2016-10-30 00:26:00,2016-10-30 01:26:00,27,8
530,2016-10-30 00:27:00,2016-10-30 01:27:00,21,8
531,2016-10-30 00:28:00,2016-10-30 01:28:00,21,8
532,2016-10-30 00:29:00,2016-10-30 01:29:00,17,8
533,2016-10-30 00:30:00,2016-10-30 01:30:00,17,8
534,2016-10-30 00:31:00,2016-10-30 01:31:00,18,8
535,2016-10-30 00:32:00,2016-10-30 01:32:00,19,8
536,2016-10-30 00:33:00,2016-10-30 01:33:00,19,8
537,2016-10-30 00:34:00,2016-10-30 01:34:00,19,8
538,2016-10-30 00:35:00,2016-10-30 01:35:00,19,8
539,2016-10-30 00:36:00,2016-10-30 01:36:00,21,8
540,2016-10-30 00:37:00,2016-10-30 01:37:00,21,8
541,2016-10-30 00:38:00,2016-10-30 01:38:00,21,8
542,2016-10-30 00:39:00,2016-10-30 01:39:00,19,8
543,2016-10-30 00:40:00,2016-10-30 01:40:00,2,8
544,2016-10-30 00:41:00,2016-10-30 01:41:00,2,8
545,2016-10-30 00:42:00,2016-10-30 01:42:00,3,8
546,2016-10-30 00:43:00,2016-10-30 01:43:00,1,8
547,2016-10-30 00:44:00,2016-10-30 01:44:00,1,8
548,2016-10-30 00:45:00,2016-10-30 01:45:00,1,8
549,2016-10-30 00:46:00,2016-10-30 01:46:00,1,8
550,2016-10-30 00:47:00,2016-10-30 01:47:00,1,8
551,2016-10-30 00:48:00,2016-10-30 01:48:00,1,8
552,2016-10-30 00:49:00,2016-10-30 01:49:00,1,8
553,2016-10-30 00:50:00,2016-10-30 01:50:00,2,8
554,2016-10-30 00:51:00,2016-10-30 01:51:00,4,8
555,2016-10-30 00:52:00,2016-10-30 01:52:00,4,8
556,2016-10-30 00:53:00,2016-10-30 01:53:00,4,8
557,2016-10-30 00:54:00,2016-10-30 01:54:00,4,8
558,2016-10-30 00:55:00,2016-10-30 01:55:00,4,8
559,2016-10-30 00:56:00,2016-10-30 01:56:00,4,8
560,2016-10-30 00:57:00,2016-10-30 01:57:00,4,8
561,2016-10-30 00:58:00,2016-10-30 01:58:00,4,8
562,2016-10-30 00:59:00,2016-10-30 01:59:00,4,8
563,2016-10-30 01:00:00,2016-10-30 02:00:00,5,8
564,2016-10-30 01:01:00,2016-10-30 02:01:00,6,8
565,2016-10-30 01:02:00,2016-10-30 02:02:00,6,8
566,2016-10-30 01:03:00,2016-10-30 02:03:00,6,8
567,2016-10-30 01:04:00,2016-10-30 02:04:00,6,8
568,2016-10-30 01:05:00,2016-10-30 02:05:00,6,8
569,2016-10-30 01:06:00,2016-10-30 02:06:00,7,8
570,2016-10-30 01:07:00,2016-10-30 02:07:00,7,8
571,2016-10-30 01:08:00,2016-10-30 02:08:00,8,8
572,2016-10-30 01:09:00,2016-10-30 02:09:00,9,8
573,2016-10-30 01:10:00,2016-10-30 02:10:00,10,8
574,2016-10-30 01:11:00,2016-10-30 02:11:00,11,8
575,2016-10-30 01:12:00,2016-10-30 02:12:00,8,8
576,2016-10-30 01:13:00,2016-10-30 02:13:00,8,8
577,2016-10-30 01:14:00,2016-10-30 02:14:00,8,8
578,2016-10-30 01:15:00,2016-10-30 02:15:00,8,8
579,2016-10-30 01:16:00,2016-10-30 02:16:00,7,8
580,2016-10-30 01:17:00,2016-10-30 02:17:00,7,8
581,2016-10-30 01:18:00,2016-10-30 02:18:00,7,8
582,2016-10-30 01:19:00,2016-10-30 02:19:00,7,8
583,2016-10-30 01:20:00,2016-10-30 02:20:00,8,8
584,2016-10-30 01:21:00,2016-10-30 02:21:00,8,8
585,2016-10-30 01:22:00,2016-10-30 02:22:00,8,8
586,2016-10-30 01:23:00,2016-10-30 02:23:00,8,8
587,2016-10-30 01:24:00,2016-10-30 02:24:00,8,8
588,2016-10-30 01:25:00,2016-10-30 02:25:00,8,8
589,2016-10-30 01:26:00,2016-10-30 02:26:00,8,8
590,2016-10-30 01:27:00,2016-10-30 02:27:00,8,8
591,2016-10-30 01:28:00,2016-10-30 02:28:00,8,8
592,2016-10-30 01:29:00,2016-10-30 02:29:00,8,8
593,2016-10-30 01:30:00,2016-10-30 02:30:00,8,8
594,2016-10-30 01:31:00,2016-10-30 02:31:00,8,8
595,2016-10-30 01:32:00,2016-10-30 02:32:00,8,8
596,2016-10-30 01:33:00,2016-10-30 02:33:00,8,8
597,2016-10-30 01:34:00,2016-10-30 02:34:00,8,8
598,2016-10-30 01:35:00,2016-10-30 02:35:00,8,8
599,2016-10-30 01:36:00,2016-10-30 02:36:00,8,8
600,2016-10-30 01:37:00,2016-10-30 02:37:00,8,8
601,2016-10-30 01:38:00,2016-10-30 02:38:00,8,8
602,2016-10-30 01:39:00,2016-10-30 02:39:00,9,8
603,2016-10-30 01:40:00,2016-10-30 02:40:00,9,8
604,2016-10-30 01:41:00,2016-10-30 02:41:00,10,8
605,2016-10-30 01:42:00,2016-10-30 02:42:00,10,8
606,2016-10-30 01:43:00,2016-10-30 02:43:00,10,8
607,2016-10-30 01:44:00,2016-10-30 02:44:00,10,8
608,2016-10-30 01:45:00,2016-10-30 02:45:00,15,8
609,2016-10-30 01:46:00,2016-10-30 02:46:00,15,8
610,2016-10-30 01:47:00,2016-10-30 02:47:00,15,8
611,2016-10-30 01:48:00,2016-10-30 02:48:00,14,8
612,2016-10-30 01:49:00,2016-10-30 02:49:00,14,8
613,2016-10-30 01:50:00,2016-10-30 02:50:00,14,8
614,2016-10-30 01:51:00,2016-10-30 02:51:00,14,8
615,2016-10-30 01:52:00,2016-10-30 02:52:00,14,8
616,2016-10-30 01:53:00,2016-10-30 02:53:00,13,8
617,2016-10-30 01:54:00,2016-10-30 02:54:00,13,8
618,2016-10-30 01:55:00,2016-10-30 02:55:00,14,8
619,2016-10-30 01:56:00,2016-10-30 02:56:00,14,8
620,2016-10-30 01:57:00,2016-10-30 02:57:00,14,8
621,2016-10-30 01:58:00,2016-10-30 02:58:00,13,8
622,2016-10-30 01:59:00,2016-10-30 02:59:00,13,8
623,2016-10-30 02:00:00,2016-10-30 03:00:00,14,8
624,2016-10-30 02:01:00,2016-10-30 03:01:00,13,8
625,2016-10-30 02:02:00,2016-10-30 03:02:00,13,8
626,2016-10-30 02:03:00,2016-10-30 03:03:00,13,8
627,2016-10-30 02:04:00,2016-10-30 03:04:00,13,8
628,2016-10-30 02:05:00,2016-10-30 03:05:00,13,8
629,2016-10-30 02:06:00,2016-10-30 03:06:00,13,8
630,2016-10-30 02:07:00,2016-10-30 03:07:00,13,8
631,2016-10-30 02:08:00,2016-10-30 03:08:00,13,8
632,2016-10-30 02:09:00,2016-10-30 03:09:00,13,8
633,2016-10-30 02:10:00,2016-10-30 03:10:00,13,8
634,2016-10-30 02:11:00,2016-10-30 03:11:00,13,8
635,2016-10-30 02:12:00,2016-10-30 03:12:00,13,8
636,2016-10-30 02:13:00,2016-10-30 03:13:00,13,8
637,2016-10-30 02:14:00,2016-10-30 03:14:00,13,8
638,2016-10-30 02:15:00,2016-10-30 03:15:00,13,8
639,2016-10-30 02:16:00,2016-10-30 03:16:00,13,8
640,2016-10-30 02:17:00,2016-10-30 03:17:00,13,8
641,2016-10-30 02:18:00,2016-10-30 03:18:00,13,8
642,2016-10-30 02:19:00,2016-10-30 03:19:00,13,8
643,2016-10-30 02:20:00,2016-10-30 03:20:00,13,8
644,2016-10-30 02:21:00,2016-10-30 03:21:00,13,8
645,2016-10-30 02:22:00,2016-10-30 03:22:00,13,8
646,2016-10-30 02:23:00,2016-10-30 03:23:00,13,8
647,2016-10-30 02:24:00,2016-10-30 03:24:00,13,8
648,2016-10-30 02:25:00,2016-10-30 03:25:00,13,8
649,2016-10-30 02:26:00,2016-10-30 03:26:00,13,8
650,2016-10-30 02:27:00,2016-10-30 03:27:00,13,8
651,2016-10-30 02:28:00,2016-10-30 03:28:00,13,8
652,2016-10-30 02:29:00,2016-10-30 03:29:00,13,8
653,2016-10-30 02:30:00,2016-10-30 03:30:00,13,8
654,2016-10-30 02:31:00,2016-10-30 03:31:00,13,8
655,2016-10-30 02:32:00,2016-10-30 03:32:00,13,8
656,2016-10-30 02:33:00,2016-10-30 03:33:00,13,8
657,2016-10-30 02:34:00,2016-10-30 03:34:00,13,8
658,2016-10-30 02:35:00,2016-10-30 03:35:00,13,8
659,2016-10-30 02:36:00,2016-10-30 03:36:00,13,8
660,2016-10-30 02:37:00,2016-10-30 03:37:00,13,8
661,2016-10-30 02:38:00,2016-10-30 03:38:00,13,8
662,2016-10-30 02:39:00,2016-10-30 03:39:00,13,8
663,2016-10-30 02:40:00,2016-10-30 03:40:00,13,8
664,2016-10-30 02:41:00,2016-10-30 03:41:00,13,8
665,2016-10-30 02:42:00,2016-10-30 03:42:00,13,8
666,2016-10-30 02:43:00,2016-10-30 03:43:00,13,8
667,2016-10-30 02:44:00,2016-10-30 03:44:00,13,8
668,2016-10-30 02:45:00,2016-10-30 03:45:00,13,8
669,2016-10-30 02:46:00,2016-10-30 03:46:00,13,8
670,2016-10-30 02:47:00,2016-10-30 03:47:00,13,8
671,2016-10-30 02:48:00,2016-10-30 03:48:00,13,8
672,2016-10-30 02:49:00,2016-10-30 03:49:00,30,8
673,2016-10-30 02:50:00,2016-10-30 03:50:00,30,8
674,2016-10-30 02:51:00,2016-10-30 03:51:00,30,8
675,2016-10-30 02:52:00,2016-10-30 03:52:00,30,8
676,2016-10-30 02:53:00,2016-10-30 03:53:00,30,8
677,2016-10-30 02:54:00,2016-10-30 03:54:00,11,8
678,2016-10-30 02:55:00,2016-10-30 03:55:00,11,8
679,2016-10-30 02:56:00,2016-10-30 03:56:00,12,8
680,2016-10-30 02:57:00,2016-10-30 03:57:00,12,8
681,2016-10-30 02:58:00,2016-10-30 03:58:00,12,8
682,2016-10-30 02:59:00,2016-10-30 03:59:00,12,8
683,2016-10-30 03:00:00,2016-10-30 04:00:00,12,8
684,2016-10-30 03:01:00,2016-10-30 04:01:00,11,8
685,2016-10-30 03:02:00,2016-10-30 04:02:00,12,8
686,2016-10-30 03:03:00,2016-10-30 04:03:00,10,8
687,2016-10-30 03:04:00,2016-10-30 04:04:00,11,8
688,2016-10-30 03:05:00,2016-10-30 04:05:00,11,8
689,2016-10-30 03:06:00,2016-10-30 04:06:00,11,8
690,2016-10-30 03:07:00,2016-10-30 04:07:00,11,8
691,2016-10-30 03:08:00,2016-10-30 04:08:00,11,8
692,2016-10-30 03:09:00,2016-10-30 04:09:00,11,8
693,2016-10-30 03:10:00,2016-10-30 04:10:00,11,8
694,2016-10-30 03:11:00,2016-10-30 04:11:00,11,8
695,2016-10-30 03:12:00,2016-10-30 04:12:00,11,8
696,2016-10-30 03:13:00,2016-10-30 04:13:00,12,8
697,2016-10-30 03:14:00,2016-10-30 04:14:00,12,8
698,2016-10-30 03:15:00,2016-10-30 04:15:00,12,8
699,2016-10-30 03:16:00,2016-10-30 04:16:00,12,8
700,2016-10-30 03:17:00,2016-10-30 04:17:00,13,8
701,2016-10-30 03:18:00,2016-10-30 04:18:00,13,8
702,2016-10-30 03:19:00,2016-10-30 04:19:00,14,8
703,2016-10-30 03:20:00,2016-10-30 04:20:00,14,8
704,2016-10-30 03:21:00,2016-10-30 04:21:00,15,8
705,2016-10-30 03:22:00,2016-10-30 04:22:00,15,8
706,2016-10-30 03:23:00,2016-10-30 04:23:00,15,8
707,2016-10-30 03:24:00,2016-10-30 04:24:00,15,8
708,2016-10-30 03:25:00,2016-10-30 04:25:00,15,8
709,2016-10-30 03:26:00,2016-10-30 04:26:00,15,8
710,2016-10-30 03:27:00,2016-10-30 04:27:00,15,8
711,2016-10-30 03:28:00,2016-10-30 04:28:00,16,8
712,2016-10-30 03:29:00,2016-10-30 04:29:00,16,8
713,2016-10-30 03:30:00,2016-10-30 04:30:00,15,8
714,2016-10-30 03:31:00,2016-10-30 04:31:00,15,8
715,2016-10-30 03:32:00,2016-10-30 04:32:00,15,8
716,2016-10-30 03:33:00,2016-10-30 04:33:00,14,8
717,2016-10-30 03:34:00,2016-10-30 04:34:00,15,8
718,2016-10-30 03:35:00,2016-10-30 04:35:00,15,8
719,2016-10-30 03:36:00,2016-10-30 04:36:00,14,8
720,2016-10-30 03:37:00,2016-10-30 04:37:00,14,8
721,2016-10-30 03:38:00,2016-10-30 04:38:00,15,8
722,2016-10-30 03:39:00,2016-10-30 04:39:00,16,8
723,2016-10-30 03:40:00,2016-10-30 04:40:00,0,8
724,2016-10-30 03:41:00,2016-10-30 04:41:00,0,8
725,2016-10-30 03:42:00,2016-10-30 04:42:00,0,8
726,2016-10-30 03:43:00,2016-10-30 04:43:00,0,8
727,2016-10-30 03:44:00,2016-10-30 04:44:00,0,9
728,2016-10-30 03:45:00,2016-10-30 04:45:00,0,8
729,2016-10-30 03:46:00,2016-10-30 04:46:00,0,8
730,2016-10-30 03:47:00,2016-10-30 04:47:00,0,8
731,2016-10-30 03:48:00,2016-10-30 04:48:00,0,8
732,2016-10-30 03:49:00,2016-10-30 04:49:00,0,8
733,2016-10-30 03:50:00,2016-10-30 04:50:00,18,8
734,2016-10-30 03:51:00,2016-10-30 04:51:00,19,8
735,2016-10-30 03:52:00,2016-10-30 04:52:00,20,8
736,2016-10-30 03:53:00,2016-10-30 04:53:00,20,8
737,2016-10-30 03:54:00,2016-10-30 04:54:00,20,8
738,2016-10-30 03:55:00,2016-10-30 04:55:00,21,9
739,2016-10-30 03:56:00,2016-10-30 04:56:00,30,9
740,2016-10-30 03:57:00,2016-10-30 04:57:00,30,9
741,2016-10-30 03:58:00,2016-10-30 04:58:00,30,9
742,2016-10-30 03:59:00,2016-10-30 04:59:00,30,9
743,2016-10-30 04:00:00,2016-10-30 05:00:00,30,9
744,2016-10-30 04:01:00,2016-10-30 05:01:00,30,9
745,2016-10-30 04:02:00,2016-10-30 05:02:00,30,9
746,2016-10-30 04:03:00,2016-10-30 05:03:00,30,9
747,2016-10-30 04:04:00,2016-10-30 05:04:00,30,9
748,2016-10-30 04:05:00,2016-10-30 05:05:00,30,9
749,2016-10-30 04:06:00,2016-10-30 05:06:00,30,9
750,2016-10-30 04:07:00,2016-10-30 05:07:00,30,9
751,2016-10-30 04:08:00,2016-10-30 05:08:00,30,9
752,2016-10-30 04:09:00,2016-10-30 05:09:00,30,9
753,2016-10-30 04:10:00,2016-10-30 05:10:00,30,9
754,2016-10-30 04:11:00,2016-10-30 05:11:00,30,9
755,2016-10-30 04:12:00,2016-10-30 05:12:00,30,9
756,2016-10-30 04:13:00,2016-10-30 05:13:00,30,9
757,2016-10-30 04:14:00,2016-10-30 05:14:00,30,9
758,2016-10-30 04:15:00,2016-10-30 05:15:00,30,9
759,2016-10-30 04:16:00,2016-10-30 05:16:00,30,9
760,2016-10-30 04:17:00,2016-10-30 05:17:00,30,9
761,2016-10-30 04:18:00,2016-10-30 05:18:00,30,9
762,2016-10-30 04:19:00,2016-10-30 05:19:00,30,9
763,2016-10-30 04:20:00,2016-10-30 05:20:00,30,9
764,2016-10-30 04:21:00,2016-10-30 05:21:00,30,9
765,2016-10-30 04:22:00,2016-10-30 05:22:00,30,9
766,2016-10-30 04:23:00,2016-10-30 05:23:00,30,9
767,2016-10-30 04:24:00,2016-10-30 05:24:00,30,9
768,2016-10-30 04:25:00,2016-10-30 05:25:00,30,9
769,2016-10-30 04:26:00,2016-10-30 05:26:00,30,9
770,2016-10-30 04:27:00,2016-10-30 05:27:00,30,9
771,2016-10-30 04:28:00,2016-10-30 05:28:00,30,9
772,2016-10-30 04:29:00,2016-10-30 05:29:00,30,9
773,2016-10-30 04:30:00,2016-10-30 05:30:00,30,9
774,2016-10-30 04:31:00,2016-10-30 05:31:00,30,9
775,2016-10-30 04:32:00,2016-10-30 05:32:00,0,9
776,2016-10-30 04:33:00,2016-10-30 05:33:00,0,9
777,2016-10-30 04:34:00,2016-10-30 05:34:00,0,9
778,2016-10-30 04:35:00,2016-10-30 05:35:00,0,9
779,2016-10-30 04:36:00,2016-10-30 05:36:00,0,9
780,2016-10-30 04:37:00,2016-10-30 05:37:00,0,9
781,2016-10-30 04:38:00,2016-10-30 05:38:00,0,9
782,2016-10-30 04:39:00,2016-10-30 05:39:00,0,9
783,2016-10-30 04:40:00,2016-10-30 05:40:00,1,9
784,2016-10-30 04:41:00,2016-10-30 05:41:00,28,9
785,2016-10-30 04:42:00,2016-10-30 05:42:00,28,9
786,2016-10-30 04:43:00,2016-10-30 05:43:00,27,9
787,2016-10-30 04:44:00,2016-10-30 05:44:00,27,9
788,2016-10-30 04:45:00,2016-10-30 05:45:00,27,9
789,2016-10-30 04:46:00,2016-10-30 05:46:00,27,9
790,2016-10-30 04:47:00,2016-10-30 05:47:00,27,9
791,2016-10-30 04:48:00,2016-10-30 05:48:00,27,9
792,2016-10-30 04:49:00,2016-10-30 05:49:00,27,9
793,2016-10-30 04:50:00,2016-10-30 05:50:00,27,9
794,2016-10-30 04:51:00,2016-10-30 05:51:00,27,9
795,2016-10-30 04:52:00,2016-10-30 05:52:00,27,9
796,2016-10-30 04:53:00,2016-10-30 05:53:00,27,9
797,2016-10-30 04:54:00,2016-10-30 05:54:00,27,9
798,2016-10-30 04:55:00,2016-10-30 05:55:00,28,9
799,2016-10-30 04:56:00,2016-10-30 05:56:00,28,9
800,2016-10-30 04:57:00,2016-10-30 05:57:00,28,9
801,2016-10-30 04:58:00,2016-10-30 05:58:00,29,9
802,2016-10-30 04:59:00,2016-10-30 05:59:00,4,9
803,2016-10-30 05:00:00,2016-10-30 06:00:00,12,9
804,2016-10-30 05:01:00,2016-10-30 06:01:00,12,9
805,2016-10-30 05:02:00,2016-10-30 06:02:00,12,9
806,2016-10-30 05:03:00,2016-10-30 06:03:00,12,9
807,2016-10-30 05:04:00,2016-10-30 06:04:00,12,9
808,2016-10-30 05:05:00,2016-10-30 06:05:00,12,9
809,2016-10-30 05:06:00,2016-10-30 06:06:00,12,9
810,2016-10-30 05:07:00,2016-10-30 06:07:00,12,9
811,2016-10-30 05:08:00,2016-10-30 06:08:00,12,9
812,2016-10-30 05:09:00,2016-10-30 06:09:00,12,9
813,2016-10-30 05:10:00,2016-10-30 06:10:00,12,9
814,2016-10-30 05:11:00,2016-10-30 06:11:00,13,9
815,2016-10-30 05:12:00,2016-10-30 06:12:00,14,9
816,2016-10-30 05:13:00,2016-10-30 06:13:00,14,9
817,2016-10-30 05:14:00,2016-10-30 06:14:00,14,9
818,2016-10-30 05:15:00,2016-10-30 06:15:00,14,9
819,2016-10-30 05:16:00,2016-10-30 06:16:00,14,9
820,2016-10-30 05:17:00,2016-10-30 06:17:00,14,9
821,2016-10-30 05:18:00,2016-10-30 06:18:00,14,9
822,2016-10-30 05:19:00,2016-10-30 06:19:00,14,9
823,2016-10-30 05:20:00,2016-10-30 06:20:00,14,9
824,2016-10-30 05:21:00,2016-10-30 06:21:00,15,9
825,2016-10-30 05:22:00,2016-10-30 06:22:00,15,9
826,2016-10-30 05:23:00,2016-10-30 06:23:00,16,9
827,2016-10-30 05:24:00,2016-10-30 06:24:00,27,9
828,2016-10-30 05:25:00,2016-10-30 06:25:00,28,9
829,2016-10-30 05:26:00,2016-10-30 06:26:00,28,9
830,2016-10-30 05:27:00,2016-10-30 06:27:00,28,9
831,2016-10-30 05:28:00,2016-10-30 06:28:00,28,9
832,2016-10-30 05:29:00,2016-10-30 06:29:00,28,9
833,2016-10-30 05:30:00,2016-10-30 06:30:00,28,9
834,2016-10-30 05:31:00,2016-10-30 06:31:00,28,9
835,2016-10-30 05:32:00,2016-10-30 06:32:00,28,9
836,2016-10-30 05:33:00,2016-10-30 06:33:00,30,9
837,2016-10-30 05:34:00,2016-10-30 06:34:00,30,9
838,2016-10-30 05:35:00,2016-10-30 06:35:00,30,9
839,2016-10-30 05:36:00,2016-10-30 06:36:00,9,9
840,2016-10-30 05:37:00,2016-10-30 06:37:00,30,9
841,2016-10-30 05:38:00,2016-10-30 06:38:00,9,9
842,2016-10-30 05:39:00,2016-10-30 06:39:00,10,9
843,2016-10-30 05:40:00,2016-10-30 06:40:00,11,9
844,2016-10-30 05:41:00,2016-10-30 06:41:00,12,9
845,2016-10-30 05:42:00,2016-10-30 06:42:00,13,9
846,2016-10-30 05:43:00,2016-10-30 06:43:00,14,9
847,2016-10-30 05:44:00,2016-10-30 06:44:00,15,9
848,2016-10-30 05:45:00,2016-10-30 06:45:00,16,9
849,2016-10-30 05:46:00,2016-10-30 06:46:00,16,9
850,2016-10-30 05:47:00,2016-10-30 06:47:00,17,9
851,2016-10-30 05:48:00,2016-10-30 06:48:00,18,9
852,2016-10-30 05:49:00,2016-10-30 06:49:00,18,9
853,2016-10-30 05:50:00,2016-10-30 06:50:00,19,9
854,2016-10-30 05:51:00,2016-10-30 06:51:00,21,9
855,2016-10-30 05:52:00,2016-10-30 06:52:00,0,9
856,2016-10-30 05:53:00,2016-10-30 06:53:00,0,9
857,2016-10-30 05:54:00,2016-10-30 06:54:00,0,9
858,2016-10-30 05:55:00,2016-10-30 06:55:00,0,9
859,2016-10-30 05:56:00,2016-10-30 06:56:00,0,9
860,2016-10-30 05:57:00,2016-10-30 06:57:00,0,9
861,2016-10-30 05:58:00,2016-10-30 06:58:00,0,9
862,2016-10-30 05:59:00,2016-10-30 06:59:00,0,9
863,2016-10-30 06:00:00,2016-10-30 07:00:00,1,9
864,2016-10-30 06:01:00,2016-10-30 07:01:00,1,9
865,2016-10-30 06:02:00,2016-10-30 07:02:00,2,9
866,2016-10-30 06:03:00,2016-10-30 07:03:00,2,9
867,2016-10-30 06:04:00,2016-10-30 07:04:00,3,9
868,2016-10-30 06:05:00,2016-10-30 07:05:00,3,9
869,2016-10-30 06:06:00,2016-10-30 07:06:00,4,9
870,2016-10-30 06:07:00,2016-10-30 07:07:00,5,9
871,2016-10-30 06:08:00,2016-10-30 07:08:00,5,9
