,Start,Stop,Pearson,expected-arrival
434,2015-07-15 19:44:00,2015-07-15 20:44:00,30,10
435,2015-07-15 19:45:00,2015-07-15 20:45:00,30,10
436,2015-07-15 19:46:00,2015-07-15 20:46:00,30,10
437,2015-07-15 19:47:00,2015-07-15 20:47:00,30,10
438,2015-07-15 19:48:00,2015-07-15 20:48:00,30,10
439,2015-07-15 19:49:00,2015-07-15 20:49:00,30,10
440,2015-07-15 19:50:00,2015-07-15 20:50:00,30,10
441,2015-07-15 19:51:00,2015-07-15 20:51:00,30,10
442,2015-07-15 19:52:00,2015-07-15 20:52:00,30,10
443,2015-07-15 19:53:00,2015-07-15 20:53:00,30,10
444,2015-07-15 19:54:00,2015-07-15 20:54:00,2,10
445,2015-07-15 19:55:00,2015-07-15 20:55:00,2,10
446,2015-07-15 19:56:00,2015-07-15 20:56:00,2,10
447,2015-07-15 19:57:00,2015-07-15 20:57:00,2,10
448,2015-07-15 19:58:00,2015-07-15 20:58:00,2,10
449,2015-07-15 19:59:00,2015-07-15 20:59:00,2,10
450,2015-07-15 20:00:00,2015-07-15 21:00:00,2,10
451,2015-07-15 20:01:00,2015-07-15 21:01:00,2,10
452,2015-07-15 20:02:00,2015-07-15 21:02:00,1,10
453,2015-07-15 20:03:00,2015-07-15 21:03:00,2,10
454,2015-07-15 20:04:00,2015-07-15 21:04:00,2,10
455,2015-07-15 20:05:00,2015-07-15 21:05:00,2,10
456,2015-07-15 20:06:00,2015-07-15 21:06:00,2,10
457,2015-07-15 20:07:00,2015-07-15 21:07:00,2,10
458,2015-07-15 20:08:00,2015-07-15 21:08:00,1,10
459,2015-07-15 20:09:00,2015-07-15 21:09:00,1,10
460,2015-07-15 20:10:00,2015-07-15 21:10:00,1,10
461,2015-07-15 20:11:00,2015-07-15 21:11:00,1,10
462,2015-07-15 20:12:00,2015-07-15 21:12:00,1,10
463,2015-07-15 20:13:00,2015-07-15 21:13:00,1,10
464,2015-07-15 20:14:00,2015-07-15 21:14:00,1,10
465,2015-07-15 20:15:00,2015-07-15 21:15:00,1,10
466,2015-07-15 20:16:00,2015-07-15 21:16:00,1,10
467,2015-07-15 20:17:00,2015-07-15 21:17:00,2,10
468,2015-07-15 20:18:00,2015-07-15 21:18:00,1,10
469,2015-07-15 20:19:00,2015-07-15 21:19:00,2,10
470,2015-07-15 20:20:00,2015-07-15 21:20:00,1,10
471,2015-07-15 20:21:00,2015-07-15 21:21:00,1,10
472,2015-07-15 20:22:00,2015-07-15 21:22:00,26,10
473,2015-07-15 20:23:00,2015-07-15 21:23:00,26,10
474,2015-07-15 20:24:00,2015-07-15 21:24:00,26,10
475,2015-07-15 20:25:00,2015-07-15 21:25:00,28,10
476,2015-07-15 20:26:00,2015-07-15 21:26:00,28,10
477,2015-07-15 20:27:00,2015-07-15 21:27:00,28,10
478,2015-07-15 20:28:00,2015-07-15 21:28:00,28,10
479,2015-07-15 20:29:00,2015-07-15 21:29:00,28,10
480,2015-07-15 20:30:00,2015-07-15 21:30:00,28,10
481,2015-07-15 20:31:00,2015-07-15 21:31:00,28,10
482,2015-07-15 20:32:00,2015-07-15 21:32:00,28,10
483,2015-07-15 20:33:00,2015-07-15 21:33:00,28,10
484,2015-07-15 20:34:00,2015-07-15 21:34:00,28,10
485,2015-07-15 20:35:00,2015-07-15 21:35:00,28,10
486,2015-07-15 20:36:00,2015-07-15 21:36:00,28,10
487,2015-07-15 20:37:00,2015-07-15 21:37:00,28,10
488,2015-07-15 20:38:00,2015-07-15 21:38:00,28,10
489,2015-07-15 20:39:00,2015-07-15 21:39:00,28,10
490,2015-07-15 20:40:00,2015-07-15 21:40:00,28,10
491,2015-07-15 20:41:00,2015-07-15 21:41:00,28,10
492,2015-07-15 20:42:00,2015-07-15 21:42:00,29,10
493,2015-07-15 20:43:00,2015-07-15 21:43:00,29,10
494,2015-07-15 20:44:00,2015-07-15 21:44:00,29,10
495,2015-07-15 20:45:00,2015-07-15 21:45:00,29,10
496,2015-07-15 20:46:00,2015-07-15 21:46:00,29,10
497,2015-07-15 20:47:00,2015-07-15 21:47:00,29,10
498,2015-07-15 20:48:00,2015-07-15 21:48:00,29,10
499,2015-07-15 20:49:00,2015-07-15 21:49:00,29,10
500,2015-07-15 20:50:00,2015-07-15 21:50:00,29,10
501,2015-07-15 20:51:00,2015-07-15 21:51:00,29,10
502,2015-07-15 20:52:00,2015-07-15 21:52:00,29,10
503,2015-07-15 20:53:00,2015-07-15 21:53:00,29,10
504,2015-07-15 20:54:00,2015-07-15 21:54:00,29,10
505,2015-07-15 20:55:00,2015-07-15 21:55:00,29,10
506,2015-07-15 20:56:00,2015-07-15 21:56:00,29,10
507,2015-07-15 20:57:00,2015-07-15 21:57:00,22,10
508,2015-07-15 20:58:00,2015-07-15 21:58:00,22,10
509,2015-07-15 20:59:00,2015-07-15 21:59:00,22,10
510,2015-07-15 21:00:00,2015-07-15 22:00:00,22,10
511,2015-07-15 21:01:00,2015-07-15 22:01:00,22,10
512,2015-07-15 21:02:00,2015-07-15 22:02:00,22,10
513,2015-07-15 21:03:00,2015-07-15 22:03:00,22,10
514,2015-07-15 21:04:00,2015-07-15 22:04:00,22,10
515,2015-07-15 21:05:00,2015-07-15 22:05:00,22,10
516,2015-07-15 21:06:00,2015-07-15 22:06:00,22,10
517,2015-07-15 21:07:00,2015-07-15 22:07:00,22,10
518,2015-07-15 21:08:00,2015-07-15 22:08:00,22,10
519,2015-07-15 21:09:00,2015-07-15 22:09:00,22,10
520,2015-07-15 21:10:00,2015-07-15 22:10:00,22,10
521,2015-07-15 21:11:00,2015-07-15 22:11:00,22,10
522,2015-07-15 21:12:00,2015-07-15 22:12:00,22,10
523,2015-07-15 21:13:00,2015-07-15 22:13:00,22,10
524,2015-07-15 21:14:00,2015-07-15 22:14:00,22,10
525,2015-07-15 21:15:00,2015-07-15 22:15:00,22,10
526,2015-07-15 21:16:00,2015-07-15 22:16:00,21,10
527,2015-07-15 21:17:00,2015-07-15 22:17:00,22,10
528,2015-07-15 21:18:00,2015-07-15 22:18:00,21,10
529,2015-07-15 21:19:00,2015-07-15 22:19:00,22,10
530,2015-07-15 21:20:00,2015-07-15 22:20:00,21,10
531,2015-07-15 21:21:00,2015-07-15 22:21:00,21,10
532,2015-07-15 21:22:00,2015-07-15 22:22:00,21,10
533,2015-07-15 21:23:00,2015-07-15 22:23:00,21,10
534,2015-07-15 21:24:00,2015-07-15 22:24:00,21,10
535,2015-07-15 21:25:00,2015-07-15 22:25:00,22,10
536,2015-07-15 21:26:00,2015-07-15 22:26:00,20,10
537,2015-07-15 21:27:00,2015-07-15 22:27:00,20,10
538,2015-07-15 21:28:00,2015-07-15 22:28:00,20,10
539,2015-07-15 21:29:00,2015-07-15 22:29:00,20,10
540,2015-07-15 21:30:00,2015-07-15 22:30:00,20,10
541,2015-07-15 21:31:00,2015-07-15 22:31:00,20,10
542,2015-07-15 21:32:00,2015-07-15 22:32:00,21,10
543,2015-07-15 21:33:00,2015-07-15 22:33:00,22,10
544,2015-07-15 21:34:00,2015-07-15 22:34:00,22,10
545,2015-07-15 21:35:00,2015-07-15 22:35:00,24,10
546,2015-07-15 21:36:00,2015-07-15 22:36:00,24,10
547,2015-07-15 21:37:00,2015-07-15 22:37:00,24,10
548,2015-07-15 21:38:00,2015-07-15 22:38:00,24,10
549,2015-07-15 21:39:00,2015-07-15 22:39:00,22,10
550,2015-07-15 21:40:00,2015-07-15 22:40:00,0,10
551,2015-07-15 21:41:00,2015-07-15 22:41:00,0,10
552,2015-07-15 21:42:00,2015-07-15 22:42:00,0,10
553,2015-07-15 21:43:00,2015-07-15 22:43:00,0,10
554,2015-07-15 21:44:00,2015-07-15 22:44:00,0,10
555,2015-07-15 21:45:00,2015-07-15 22:45:00,0,10
556,2015-07-15 21:46:00,2015-07-15 22:46:00,1,10
557,2015-07-15 21:47:00,2015-07-15 22:47:00,0,10
558,2015-07-15 21:48:00,2015-07-15 22:48:00,0,10
559,2015-07-15 21:49:00,2015-07-15 22:49:00,1,10
560,2015-07-15 21:50:00,2015-07-15 22:50:00,2,10
561,2015-07-15 21:51:00,2015-07-15 22:51:00,3,10
562,2015-07-15 21:52:00,2015-07-15 22:52:00,3,10
563,2015-07-15 21:53:00,2015-07-15 22:53:00,3,9
564,2015-07-15 21:54:00,2015-07-15 22:54:00,3,9
565,2015-07-15 21:55:00,2015-07-15 22:55:00,3,9
566,2015-07-15 21:56:00,2015-07-15 22:56:00,3,9
567,2015-07-15 21:57:00,2015-07-15 22:57:00,3,9
568,2015-07-15 21:58:00,2015-07-15 22:58:00,3,9
569,2015-07-15 21:59:00,2015-07-15 22:59:00,3,9
570,2015-07-15 22:00:00,2015-07-15 23:00:00,3,9
571,2015-07-15 22:01:00,2015-07-15 23:01:00,3,9
572,2015-07-15 22:02:00,2015-07-15 23:02:00,3,9
573,2015-07-15 22:03:00,2015-07-15 23:03:00,3,9
574,2015-07-15 22:04:00,2015-07-15 23:04:00,3,9
575,2015-07-15 22:05:00,2015-07-15 23:05:00,3,9
576,2015-07-15 22:06:00,2015-07-15 23:06:00,3,9
577,2015-07-15 22:07:00,2015-07-15 23:07:00,3,9
578,2015-07-15 22:08:00,2015-07-15 23:08:00,3,9
579,2015-07-15 22:09:00,2015-07-15 23:09:00,3,9
580,2015-07-15 22:10:00,2015-07-15 23:10:00,4,9
581,2015-07-15 22:11:00,2015-07-15 23:11:00,3,9
582,2015-07-15 22:12:00,2015-07-15 23:12:00,3,9
583,2015-07-15 22:13:00,2015-07-15 23:13:00,3,9
584,2015-07-15 22:14:00,2015-07-15 23:14:00,3,9
585,2015-07-15 22:15:00,2015-07-15 23:15:00,3,9
586,2015-07-15 22:16:00,2015-07-15 23:16:00,3,9
587,2015-07-15 22:17:00,2015-07-15 23:17:00,3,9
588,2015-07-15 22:18:00,2015-07-15 23:18:00,3,9
589,2015-07-15 22:19:00,2015-07-15 23:19:00,3,9
590,2015-07-15 22:20:00,2015-07-15 23:20:00,3,9
591,2015-07-15 22:21:00,2015-07-15 23:21:00,3,9
592,2015-07-15 22:22:00,2015-07-15 23:22:00,3,9
593,2015-07-15 22:23:00,2015-07-15 23:23:00,4,9
594,2015-07-15 22:24:00,2015-07-15 23:24:00,5,9
595,2015-07-15 22:25:00,2015-07-15 23:25:00,5,9
596,2015-07-15 22:26:00,2015-07-15 23:26:00,5,9
597,2015-07-15 22:27:00,2015-07-15 23:27:00,5,9
598,2015-07-15 22:28:00,2015-07-15 23:28:00,5,9
599,2015-07-15 22:29:00,2015-07-15 23:29:00,5,9
600,2015-07-15 22:30:00,2015-07-15 23:30:00,5,9
601,2015-07-15 22:31:00,2015-07-15 23:31:00,3,9
602,2015-07-15 22:32:00,2015-07-15 23:32:00,5,9
603,2015-07-15 22:33:00,2015-07-15 23:33:00,3,9
604,2015-07-15 22:34:00,2015-07-15 23:34:00,3,9
605,2015-07-15 22:35:00,2015-07-15 23:35:00,5,9
606,2015-07-15 22:36:00,2015-07-15 23:36:00,3,9
607,2015-07-15 22:37:00,2015-07-15 23:37:00,3,9
608,2015-07-15 22:38:00,2015-07-15 23:38:00,3,9
609,2015-07-15 22:39:00,2015-07-15 23:39:00,3,9
610,2015-07-15 22:40:00,2015-07-15 23:40:00,3,9
611,2015-07-15 22:41:00,2015-07-15 23:41:00,5,9
612,2015-07-15 22:42:00,2015-07-15 23:42:00,5,9
613,2015-07-15 22:43:00,2015-07-15 23:43:00,5,9
614,2015-07-15 22:44:00,2015-07-15 23:44:00,5,9
615,2015-07-15 22:45:00,2015-07-15 23:45:00,5,9
616,2015-07-15 22:46:00,2015-07-15 23:46:00,5,9
617,2015-07-15 22:47:00,2015-07-15 23:47:00,6,9
618,2015-07-15 22:48:00,2015-07-15 23:48:00,6,9
619,2015-07-15 22:49:00,2015-07-15 23:49:00,6,9
620,2015-07-15 22:50:00,2015-07-15 23:50:00,6,9
621,2015-07-15 22:51:00,2015-07-15 23:51:00,6,9
622,2015-07-15 22:52:00,2015-07-15 23:52:00,6,9
623,2015-07-15 22:53:00,2015-07-15 23:53:00,6,9
624,2015-07-15 22:54:00,2015-07-15 23:54:00,6,9
625,2015-07-15 22:55:00,2015-07-15 23:55:00,6,9
626,2015-07-15 22:56:00,2015-07-15 23:56:00,6,9
627,2015-07-15 22:57:00,2015-07-15 23:57:00,6,9
628,2015-07-15 22:58:00,2015-07-15 23:58:00,6,9
629,2015-07-15 22:59:00,2015-07-15 23:59:00,6,9
630,2015-07-15 23:00:00,2015-07-16 00:00:00,6,9
631,2015-07-15 23:01:00,2015-07-16 00:01:00,6,9
632,2015-07-15 23:02:00,2015-07-16 00:02:00,6,9
633,2015-07-15 23:03:00,2015-07-16 00:03:00,6,9
634,2015-07-15 23:04:00,2015-07-16 00:04:00,6,9
635,2015-07-15 23:05:00,2015-07-16 00:05:00,6,9
636,2015-07-15 23:06:00,2015-07-16 00:06:00,6,9
637,2015-07-15 23:07:00,2015-07-16 00:07:00,6,9
638,2015-07-15 23:08:00,2015-07-16 00:08:00,6,9
639,2015-07-15 23:09:00,2015-07-16 00:09:00,6,9
640,2015-07-15 23:10:00,2015-07-16 00:10:00,6,9
641,2015-07-15 23:11:00,2015-07-16 00:11:00,7,9
642,2015-07-15 23:12:00,2015-07-16 00:12:00,7,9
643,2015-07-15 23:13:00,2015-07-16 00:13:00,7,9
644,2015-07-15 23:14:00,2015-07-16 00:14:00,10,9
645,2015-07-15 23:15:00,2015-07-16 00:15:00,11,9
646,2015-07-15 23:16:00,2015-07-16 00:16:00,11,9
647,2015-07-15 23:17:00,2015-07-16 00:17:00,11,9
648,2015-07-15 23:18:00,2015-07-16 00:18:00,12,9
649,2015-07-15 23:19:00,2015-07-16 00:19:00,16,9
650,2015-07-15 23:20:00,2015-07-16 00:20:00,16,9
651,2015-07-15 23:21:00,2015-07-16 00:21:00,17,9
652,2015-07-15 23:22:00,2015-07-16 00:22:00,16,9
653,2015-07-15 23:23:00,2015-07-16 00:23:00,17,9
654,2015-07-15 23:24:00,2015-07-16 00:24:00,17,9
655,2015-07-15 23:25:00,2015-07-16 00:25:00,18,9
656,2015-07-15 23:26:00,2015-07-16 00:26:00,22,9
657,2015-07-15 23:27:00,2015-07-16 00:27:00,23,9
658,2015-07-15 23:28:00,2015-07-16 00:28:00,24,9
659,2015-07-15 23:29:00,2015-07-16 00:29:00,25,9
660,2015-07-15 23:30:00,2015-07-16 00:30:00,26,9
661,2015-07-15 23:31:00,2015-07-16 00:31:00,27,9
662,2015-07-15 23:32:00,2015-07-16 00:32:00,28,9
663,2015-07-15 23:33:00,2015-07-16 00:33:00,29,9
664,2015-07-15 23:34:00,2015-07-16 00:34:00,28,9
665,2015-07-15 23:35:00,2015-07-16 00:35:00,28,9
666,2015-07-15 23:36:00,2015-07-16 00:36:00,29,9
667,2015-07-15 23:37:00,2015-07-16 00:37:00,29,9
668,2015-07-15 23:38:00,2015-07-16 00:38:00,29,9
669,2015-07-15 23:39:00,2015-07-16 00:39:00,29,9
670,2015-07-15 23:40:00,2015-07-16 00:40:00,29,9
671,2015-07-15 23:41:00,2015-07-16 00:41:00,29,9
672,2015-07-15 23:42:00,2015-07-16 00:42:00,25,9
673,2015-07-15 23:43:00,2015-07-16 00:43:00,26,9
674,2015-07-15 23:44:00,2015-07-16 00:44:00,27,9
675,2015-07-15 23:45:00,2015-07-16 00:45:00,28,9
676,2015-07-15 23:46:00,2015-07-16 00:46:00,29,9
677,2015-07-15 23:47:00,2015-07-16 00:47:00,29,9
678,2015-07-15 23:48:00,2015-07-16 00:48:00,30,9
679,2015-07-15 23:49:00,2015-07-16 00:49:00,30,9
680,2015-07-15 23:50:00,2015-07-16 00:50:00,30,9
681,2015-07-15 23:51:00,2015-07-16 00:51:00,30,9
682,2015-07-15 23:52:00,2015-07-16 00:52:00,30,9
683,2015-07-15 23:53:00,2015-07-16 00:53:00,30,9
684,2015-07-15 23:54:00,2015-07-16 00:54:00,30,9
685,2015-07-15 23:55:00,2015-07-16 00:55:00,30,9
686,2015-07-15 23:56:00,2015-07-16 00:56:00,30,9
687,2015-07-15 23:57:00,2015-07-16 00:57:00,30,9
688,2015-07-15 23:58:00,2015-07-16 00:58:00,30,9
689,2015-07-15 23:59:00,2015-07-16 00:59:00,30,9
690,2015-07-16 00:00:00,2015-07-16 01:00:00,30,9
691,2015-07-16 00:01:00,2015-07-16 01:01:00,30,9
692,2015-07-16 00:02:00,2015-07-16 01:02:00,30,9
693,2015-07-16 00:03:00,2015-07-16 01:03:00,30,9
694,2015-07-16 00:04:00,2015-07-16 01:04:00,30,9
695,2015-07-16 00:05:00,2015-07-16 01:05:00,30,9
696,2015-07-16 00:06:00,2015-07-16 01:06:00,30,9
697,2015-07-16 00:07:00,2015-07-16 01:07:00,30,9
698,2015-07-16 00:08:00,2015-07-16 01:08:00,30,9
699,2015-07-16 00:09:00,2015-07-16 01:09:00,30,9
700,2015-07-16 00:10:00,2015-07-16 01:10:00,30,9
701,2015-07-16 00:11:00,2015-07-16 01:11:00,30,9
702,2015-07-16 00:12:00,2015-07-16 01:12:00,30,9
703,2015-07-16 00:13:00,2015-07-16 01:13:00,30,9
704,2015-07-16 00:14:00,2015-07-16 01:14:00,30,9
705,2015-07-16 00:15:00,2015-07-16 01:15:00,30,9
706,2015-07-16 00:16:00,2015-07-16 01:16:00,30,9
707,2015-07-16 00:17:00,2015-07-16 01:17:00,30,9
708,2015-07-16 00:18:00,2015-07-16 01:18:00,30,9
709,2015-07-16 00:19:00,2015-07-16 01:19:00,30,9
710,2015-07-16 00:20:00,2015-07-16 01:20:00,30,9
711,2015-07-16 00:21:00,2015-07-16 01:21:00,30,9
712,2015-07-16 00:22:00,2015-07-16 01:22:00,30,9
713,2015-07-16 00:23:00,2015-07-16 01:23:00,30,9
714,2015-07-16 00:24:00,2015-07-16 01:24:00,30,10
715,2015-07-16 00:25:00,2015-07-16 01:25:00,30,10
716,2015-07-16 00:26:00,2015-07-16 01:26:00,30,10
717,2015-07-16 00:27:00,2015-07-16 01:27:00,30,10
718,2015-07-16 00:28:00,2015-07-16 01:28:00,30,10
719,2015-07-16 00:29:00,2015-07-16 01:29:00,30,10
720,2015-07-16 00:30:00,2015-07-16 01:30:00,30,10
721,2015-07-16 00:31:00,2015-07-16 01:31:00,30,10
722,2015-07-16 00:32:00,2015-07-16 01:32:00,30,10
723,2015-07-16 00:33:00,2015-07-16 01:33:00,1,10
724,2015-07-16 00:34:00,2015-07-16 01:34:00,1,10
725,2015-07-16 00:35:00,2015-07-16 01:35:00,1,10
726,2015-07-16 00:36:00,2015-07-16 01:36:00,1,10
727,2015-07-16 00:37:00,2015-07-16 01:37:00,1,10
728,2015-07-16 00:38:00,2015-07-16 01:38:00,1,10
729,2015-07-16 00:39:00,2015-07-16 01:39:00,1,10
730,2015-07-16 00:40:00,2015-07-16 01:40:00,1,10
731,2015-07-16 00:41:00,2015-07-16 01:41:00,1,10
732,2015-07-16 00:42:00,2015-07-16 01:42:00,1,10
733,2015-07-16 00:43:00,2015-07-16 01:43:00,1,10
734,2015-07-16 00:44:00,2015-07-16 01:44:00,1,10
735,2015-07-16 00:45:00,2015-07-16 01:45:00,1,10
736,2015-07-16 00:46:00,2015-07-16 01:46:00,1,10
737,2015-07-16 00:47:00,2015-07-16 01:47:00,1,10
738,2015-07-16 00:48:00,2015-07-16 01:48:00,1,10
739,2015-07-16 00:49:00,2015-07-16 01:49:00,1,10
740,2015-07-16 00:50:00,2015-07-16 01:50:00,1,10
741,2015-07-16 00:51:00,2015-07-16 01:51:00,1,10
742,2015-07-16 00:52:00,2015-07-16 01:52:00,1,10
743,2015-07-16 00:53:00,2015-07-16 01:53:00,1,10
744,2015-07-16 00:54:00,2015-07-16 01:54:00,1,10
745,2015-07-16 00:55:00,2015-07-16 01:55:00,1,10
746,2015-07-16 00:56:00,2015-07-16 01:56:00,3,10
747,2015-07-16 00:57:00,2015-07-16 01:57:00,4,10
748,2015-07-16 00:58:00,2015-07-16 01:58:00,1,10
749,2015-07-16 00:59:00,2015-07-16 01:59:00,1,10
750,2015-07-16 01:00:00,2015-07-16 02:00:00,3,10
751,2015-07-16 01:01:00,2015-07-16 02:01:00,4,10
752,2015-07-16 01:02:00,2015-07-16 02:02:00,4,10
753,2015-07-16 01:03:00,2015-07-16 02:03:00,4,10
754,2015-07-16 01:04:00,2015-07-16 02:04:00,6,10
755,2015-07-16 01:05:00,2015-07-16 02:05:00,7,10
756,2015-07-16 01:06:00,2015-07-16 02:06:00,7,10
757,2015-07-16 01:07:00,2015-07-16 02:07:00,10,10
758,2015-07-16 01:08:00,2015-07-16 02:08:00,10,10
759,2015-07-16 01:09:00,2015-07-16 02:09:00,11,10
760,2015-07-16 01:10:00,2015-07-16 02:10:00,11,10
761,2015-07-16 01:11:00,2015-07-16 02:11:00,11,10
762,2015-07-16 01:12:00,2015-07-16 02:12:00,11,10
763,2015-07-16 01:13:00,2015-07-16 02:13:00,11,10
764,2015-07-16 01:14:00,2015-07-16 02:14:00,13,10
765,2015-07-16 01:15:00,2015-07-16 02:15:00,13,10
766,2015-07-16 01:16:00,2015-07-16 02:16:00,11,10
767,2015-07-16 01:17:00,2015-07-16 02:17:00,11,10
768,2015-07-16 01:18:00,2015-07-16 02:18:00,13,10
769,2015-07-16 01:19:00,2015-07-16 02:19:00,1,10
770,2015-07-16 01:20:00,2015-07-16 02:20:00,0,10
771,2015-07-16 01:21:00,2015-07-16 02:21:00,1,10
772,2015-07-16 01:22:00,2015-07-16 02:22:00,1,10
773,2015-07-16 01:23:00,2015-07-16 02:23:00,0,10
774,2015-07-16 01:24:00,2015-07-16 02:24:00,1,10
775,2015-07-16 01:25:00,2015-07-16 02:25:00,1,10
776,2015-07-16 01:26:00,2015-07-16 02:26:00,1,10
777,2015-07-16 01:27:00,2015-07-16 02:27:00,1,10
778,2015-07-16 01:28:00,2015-07-16 02:28:00,1,10
779,2015-07-16 01:29:00,2015-07-16 02:29:00,1,10
780,2015-07-16 01:30:00,2015-07-16 02:30:00,1,10
781,2015-07-16 01:31:00,2015-07-16 02:31:00,0,10
782,2015-07-16 01:32:00,2015-07-16 02:32:00,0,10
783,2015-07-16 01:33:00,2015-07-16 02:33:00,0,10
784,2015-07-16 01:34:00,2015-07-16 02:34:00,0,10
785,2015-07-16 01:35:00,2015-07-16 02:35:00,1,10
786,2015-07-16 01:36:00,2015-07-16 02:36:00,1,10
787,2015-07-16 01:37:00,2015-07-16 02:37:00,1,10
788,2015-07-16 01:38:00,2015-07-16 02:38:00,0,10
789,2015-07-16 01:39:00,2015-07-16 02:39:00,0,10
790,2015-07-16 01:40:00,2015-07-16 02:40:00,0,10
791,2015-07-16 01:41:00,2015-07-16 02:41:00,0,10
792,2015-07-16 01:42:00,2015-07-16 02:42:00,0,10
793,2015-07-16 01:43:00,2015-07-16 02:43:00,0,10
794,2015-07-16 01:44:00,2015-07-16 02:44:00,0,10
795,2015-07-16 01:45:00,2015-07-16 02:45:00,0,10
796,2015-07-16 01:46:00,2015-07-16 02:46:00,0,10
797,2015-07-16 01:47:00,2015-07-16 02:47:00,0,10
798,2015-07-16 01:48:00,2015-07-16 02:48:00,0,10
799,2015-07-16 01:49:00,2015-07-16 02:49:00,0,10
800,2015-07-16 01:50:00,2015-07-16 02:50:00,0,10
801,2015-07-16 01:51:00,2015-07-16 02:51:00,0,10
802,2015-07-16 01:52:00,2015-07-16 02:52:00,0,10
803,2015-07-16 01:53:00,2015-07-16 02:53:00,0,10
804,2015-07-16 01:54:00,2015-07-16 02:54:00,0,10
805,2015-07-16 01:55:00,2015-07-16 02:55:00,1,10
806,2015-07-16 01:56:00,2015-07-16 02:56:00,1,10
807,2015-07-16 01:57:00,2015-07-16 02:57:00,1,10
808,2015-07-16 01:58:00,2015-07-16 02:58:00,1,10
809,2015-07-16 01:59:00,2015-07-16 02:59:00,1,10
