,Start,Stop,Pearson,hourly-position,hourly-velocity,expected-arrival
0,2017-02-24 23:31:00,2017-02-25 00:30:00,0.4448036849257042,278568.7465084745,-558.1508474576272,8
1,2017-02-24 23:32:00,2017-02-25 00:31:00,0.4813477147813867,278540.5949830509,-558.3661016949152,8
2,2017-02-24 23:33:00,2017-02-25 00:32:00,0.508256738908708,278497.8597966102,-558.5627118644068,8
3,2017-02-24 23:34:00,2017-02-25 00:33:00,0.5248452976162545,278427.55884745764,-558.7559322033898,8
4,2017-02-24 23:35:00,2017-02-25 00:34:00,0.47413772531766013,278363.21183050843,-558.9474576271186,8
5,2017-02-24 23:36:00,2017-02-25 00:35:00,0.46156275990660833,278275.63267796615,-559.235593220339,8
6,2017-02-24 23:37:00,2017-02-25 00:36:00,0.4520166883585048,278155.11206779664,-559.4508474576271,8
7,2017-02-24 23:38:00,2017-02-25 00:37:00,0.41249004064327116,278036.2640169493,-559.6474576271186,8
8,2017-02-24 23:39:00,2017-02-25 00:38:00,0.36824291579185675,277908.30467796617,-559.828813559322,8
9,2017-02-24 23:40:00,2017-02-25 00:39:00,0.32266620725264794,277771.26859322033,-559.9745762711865,8
10,2017-02-24 23:41:00,2017-02-25 00:40:00,0.29464973324681526,277627.35901694925,-560.1203389830508,8
11,2017-02-24 23:42:00,2017-02-25 00:41:00,0.26095647273715233,277486.34900000016,-560.2661016949152,8
12,2017-02-24 23:43:00,2017-02-25 00:42:00,0.22655000083482615,277380.71738983056,-560.4949152542372,8
13,2017-02-24 23:44:00,2017-02-25 00:43:00,0.19846353773207975,277282.4122203391,-560.7237288135593,8
14,2017-02-24 23:45:00,2017-02-25 00:44:00,0.1776826167772458,277188.2497627119,-560.9610169491525,8
15,2017-02-24 23:46:00,2017-02-25 00:45:00,0.15152974843327813,277091.80154237285,-561.1983050847457,8
16,2017-02-24 23:47:00,2017-02-25 00:46:00,0.13136115194076362,276980.1594067797,-561.4559322033898,8
17,2017-02-24 23:48:00,2017-02-25 00:47:00,0.11435074526816763,276865.2790338984,-561.7203389830507,8
18,2017-02-24 23:49:00,2017-02-25 00:48:00,0.09577730089664808,276736.4160508475,-561.922033898305,8
19,2017-02-24 23:50:00,2017-02-25 00:49:00,0.06840443477202732,276593.63774576277,-562.0661016949151,8
20,2017-02-24 23:51:00,2017-02-25 00:50:00,0.07596668901698177,276447.81798305083,-562.2118644067797,8
21,2017-02-24 23:52:00,2017-02-25 00:51:00,0.07994176213564262,276283.8946949153,-562.3762711864405,8
22,2017-02-24 23:53:00,2017-02-25 00:52:00,0.09046965888315693,276139.7699322034,-562.5050847457626,8
23,2017-02-24 23:54:00,2017-02-25 00:53:00,0.09442160111707053,276039.29616949154,-562.6305084745762,8
24,2017-02-24 23:55:00,2017-02-25 00:54:00,0.1157815120335234,275933.8957288136,-562.7661016949152,8
25,2017-02-24 23:56:00,2017-02-25 00:55:00,0.12621433777127786,275822.5538644067,-562.793220338983,8
26,2017-02-24 23:57:00,2017-02-25 00:56:00,0.11960764318436533,275722.6308813559,-562.8203389830508,8
27,2017-02-24 23:58:00,2017-02-25 00:57:00,0.12532167304693578,275620.1400338983,-562.8237288135592,8
28,2017-02-24 23:59:00,2017-02-25 00:58:00,0.15097536631341513,275497.8532542373,-562.8711864406779,8
29,2017-02-25 00:00:00,2017-02-25 00:59:00,0.16742226198489002,275337.45613559324,-562.9118644067796,8
30,2017-02-25 00:01:00,2017-02-25 01:00:00,0.18294074327696952,275174.6903050847,-562.8661016949152,8
31,2017-02-25 00:02:00,2017-02-25 01:01:00,0.20242550003180074,275034.478779661,-562.6915254237289,8
32,2017-02-25 00:03:00,2017-02-25 01:02:00,0.2292901667658974,274906.0793898305,-562.522033898305,8
33,2017-02-25 00:04:00,2017-02-25 01:03:00,0.2573361754487146,274793.87752542377,-562.264406779661,8
34,2017-02-25 00:05:00,2017-02-25 01:04:00,0.28682086720906413,274688.2091525424,-562.0406779661016,8
35,2017-02-25 00:06:00,2017-02-25 01:05:00,0.30578991487060403,274588.0555932204,-561.8542372881357,8
36,2017-02-25 00:07:00,2017-02-25 01:06:00,0.29204537470041564,274477.2640677966,-561.6525423728814,8
37,2017-02-25 00:08:00,2017-02-25 01:07:00,0.2787223211464444,274363.46542372886,-561.6372881355933,8
38,2017-02-25 00:09:00,2017-02-25 01:08:00,0.2681824369370907,274247.80379661015,-561.542372881356,8
39,2017-02-25 00:10:00,2017-02-25 01:09:00,0.2736140715715582,274138.9900677966,-561.4440677966102,8
40,2017-02-25 00:11:00,2017-02-25 01:10:00,0.2952241642319795,274034.92438983044,-561.3135593220339,8
41,2017-02-25 00:12:00,2017-02-25 01:11:00,0.31728548644078874,273911.8876101694,-561.1644067796611,8
42,2017-02-25 00:13:00,2017-02-25 01:12:00,0.3076338809182574,273791.5643220339,-561.0118644067796,8
43,2017-02-25 00:14:00,2017-02-25 01:13:00,0.30497768308197776,273677.25964406773,-560.8389830508474,8
44,2017-02-25 00:15:00,2017-02-25 01:14:00,0.28905220306570356,273565.79549152544,-560.6661016949153,8
45,2017-02-25 00:16:00,2017-02-25 01:15:00,0.2990141180679144,273514.532440678,-560.5457627118644,8
46,2017-02-25 00:17:00,2017-02-25 01:16:00,0.30612773457972514,273481.3707457628,-560.2457627118644,8
47,2017-02-25 00:18:00,2017-02-25 01:17:00,0.31812448536220966,273422.0552203389,-559.8610169491526,8
48,2017-02-25 00:19:00,2017-02-25 01:18:00,0.3295268225228022,273345.2940338984,-559.4305084745763,8
49,2017-02-25 00:20:00,2017-02-25 01:19:00,0.341788348775743,273274.9375932204,-558.9830508474577,8
50,2017-02-25 00:21:00,2017-02-25 01:20:00,0.34813975663463465,273209.9645423729,-558.5016949152542,8
51,2017-02-25 00:22:00,2017-02-25 01:21:00,0.34946015164948174,273135.3092881356,-558.1338983050848,8
52,2017-02-25 00:23:00,2017-02-25 01:22:00,0.32708084495313267,273056.4371864407,-557.6525423728814,8
53,2017-02-25 00:24:00,2017-02-25 01:23:00,0.3309281621422765,272971.2477966102,-557.2593220338983,8
54,2017-02-25 00:25:00,2017-02-25 01:24:00,0.33619823604557236,272883.04033898306,-556.8762711864406,8
55,2017-02-25 00:26:00,2017-02-25 01:25:00,0.3418483475912386,272796.1966101695,-556.5169491525423,8
56,2017-02-25 00:27:00,2017-02-25 01:26:00,0.3477198780095139,272707.5323728813,-556.1694915254237,8
57,2017-02-25 00:28:00,2017-02-25 01:27:00,0.3501824012425675,272639.7974406779,-555.8779661016948,8
58,2017-02-25 00:29:00,2017-02-25 01:28:00,0.36424881898064176,272562.77333898307,-555.5881355932204,8
59,2017-02-25 00:30:00,2017-02-25 01:29:00,0.3590240482471578,272497.0427627118,-555.235593220339,8
60,2017-02-25 00:31:00,2017-02-25 01:30:00,0.37054977019450763,272432.917440678,-554.757627118644,8
61,2017-02-25 00:32:00,2017-02-25 01:31:00,0.387168733933283,272381.23794915254,-554.2881355932203,8
