,Start,Stop,Pearson,hourly-position,hourly-velocity,expected-arrival
0,2022-05-29 11:35:00,2022-05-29 12:34:00,0.20982400260569292,288028.9113389829,-570.1220338983051,8
1,2022-05-29 11:36:00,2022-05-29 12:35:00,0.2780958586765704,288065.6047288135,-571.228813559322,8
2,2022-05-29 11:37:00,2022-05-29 12:36:00,0.30548347100536555,288095.83066101687,-572.3355932203389,8
3,2022-05-29 11:38:00,2022-05-29 12:37:00,0.39116049438841194,288142.2939491526,-573.4423728813558,8
4,2022-05-29 11:39:00,2022-05-29 12:38:00,0.45306174405979105,288180.1281864406,-574.2610169491525,8
5,2022-05-29 11:40:00,2022-05-29 12:39:00,0.5262576639657481,288190.9575084745,-575.0796610169491,8
6,2022-05-29 11:41:00,2022-05-29 12:40:00,0.6138464561120802,287980.1932711864,-575.8983050847456,8
7,2022-05-29 11:42:00,2022-05-29 12:41:00,0.6136565408357199,287645.12962711864,-575.8305084745763,8
8,2022-05-29 11:43:00,2022-05-29 12:42:00,0.6126960935201046,287440.892,-575.7627118644068,8
9,2022-05-29 11:44:00,2022-05-29 12:43:00,0.6201445135592706,287211.81183050846,-575.6949152542375,8
10,2022-05-29 11:45:00,2022-05-29 12:44:00,0.582069483126244,286903.83623728814,-575.6271186440679,8
11,2022-05-29 11:46:00,2022-05-29 12:45:00,0.5911049964482671,286593.7198135593,-575.4728813559324,8
12,2022-05-29 11:47:00,2022-05-29 12:46:00,0.6070114274293233,286324.7018474576,-575.3186440677966,8
13,2022-05-29 11:48:00,2022-05-29 12:47:00,0.584228662514147,286076.24625423725,-575.1644067796611,8
14,2022-05-29 11:49:00,2022-05-29 12:48:00,0.5768114674563244,285850.51184745756,-575.0101694915255,8
15,2022-05-29 11:50:00,2022-05-29 12:49:00,0.5664318396572492,285556.69438983046,-574.8559322033899,8
16,2022-05-29 11:51:00,2022-05-29 12:50:00,0.5703109000561756,285270.4658474576,-574.7016949152543,8
17,2022-05-29 11:52:00,2022-05-29 12:51:00,0.5346812753240506,285025.3364237288,-574.5474576271187,8
18,2022-05-29 11:53:00,2022-05-29 12:52:00,0.5026132471045686,284764.01327118644,-574.393220338983,8
19,2022-05-29 11:54:00,2022-05-29 12:53:00,0.4291528506914645,284443.25428813556,-574.6661016949153,8
20,2022-05-29 11:55:00,2022-05-29 12:54:00,0.35765438052657744,284122.5162372881,-574.9389830508476,8
21,2022-05-29 11:56:00,2022-05-29 12:55:00,0.3116276024510232,283868.8240338983,-575.1237288135595,8
22,2022-05-29 11:57:00,2022-05-29 12:56:00,0.21401365011565543,283567.58647457627,-575.2983050847458,8
23,2022-05-29 11:58:00,2022-05-29 12:57:00,0.2056463929642054,283302.0468135593,-575.6203389830509,8
24,2022-05-29 11:59:00,2022-05-29 12:58:00,0.24551092280313874,283026.79918644065,-575.942372881356,8
25,2022-05-29 12:00:00,2022-05-29 12:59:00,0.30495128783977987,282753.7348474576,-576.2644067796612,8
26,2022-05-29 12:01:00,2022-05-29 13:00:00,0.31682315977598496,282513.12450847455,-576.5864406779662,8
27,2022-05-29 12:02:00,2022-05-29 13:01:00,0.3274922866584241,282271.454,-576.9084745762713,8
28,2022-05-29 12:03:00,2022-05-29 13:02:00,0.2905680940628202,282040.6162033899,-577.2305084745764,8
29,2022-05-29 12:04:00,2022-05-29 13:03:00,0.2861242644170624,281804.39467796613,-577.5525423728815,8
30,2022-05-29 12:05:00,2022-05-29 13:04:00,0.26189485554635633,281577.9243389831,-577.3813559322035,8
31,2022-05-29 12:06:00,2022-05-29 13:05:00,0.24622148387779152,281352.5577288135,-577.2101694915256,8
32,2022-05-29 12:07:00,2022-05-29 13:06:00,0.22327765287653992,281132.6178305085,-577.0389830508476,8
33,2022-05-29 12:08:00,2022-05-29 13:07:00,0.23801223192467028,280919.1869830509,-576.8677966101696,8
34,2022-05-29 12:09:00,2022-05-29 13:08:00,0.23191792953071405,280700.3727457627,-576.6966101694917,8
35,2022-05-29 12:10:00,2022-05-29 13:09:00,0.22620133407266002,280481.58172881353,-576.5254237288137,8
36,2022-05-29 12:11:00,2022-05-29 13:10:00,0.20236918132183165,280266.05569491524,-576.2016949152544,8
37,2022-05-29 12:12:00,2022-05-29 13:11:00,0.17279126929336888,280045.14867796603,-575.877966101695,8
38,2022-05-29 12:13:00,2022-05-29 13:12:00,0.1361518490308282,279819.9389491525,-575.5542372881358,8
39,2022-05-29 12:14:00,2022-05-29 13:13:00,0.09272376151657945,279586.1036949152,-575.2305084745765,8
40,2022-05-29 12:15:00,2022-05-29 13:14:00,0.05663786419666526,279345.8047118644,-574.9067796610171,8
41,2022-05-29 12:16:00,2022-05-29 13:15:00,0.04477100989295404,279101.20471186435,-574.5830508474579,8
42,2022-05-29 12:17:00,2022-05-29 13:16:00,0.06404209390043294,278855.5469152542,-574.5491525423731,8
43,2022-05-29 12:18:00,2022-05-29 13:17:00,0.09919444255987295,278604.50623728824,-574.5152542372883,8
44,2022-05-29 12:19:00,2022-05-29 13:18:00,0.10560474367389479,278401.05515254237,-574.2711864406781,8
45,2022-05-29 12:20:00,2022-05-29 13:19:00,0.11581646689951096,278190.06057627127,-574.0186440677967,8
46,2022-05-29 12:21:00,2022-05-29 13:20:00,0.1210250546308025,277993.142779661,-573.7661016949153,8
47,2022-05-29 12:22:00,2022-05-29 13:21:00,0.12404092942753824,277811.3828474576,-573.513559322034,8
48,2022-05-29 12:23:00,2022-05-29 13:22:00,0.13050414320133089,277636.13257627113,-573.2610169491527,8
49,2022-05-29 12:24:00,2022-05-29 13:23:00,0.14366521772643456,277460.9056271186,-573.0084745762713,8
50,2022-05-29 12:25:00,2022-05-29 13:24:00,0.16487945958645664,277286.7834237288,-572.7559322033899,8
51,2022-05-29 12:26:00,2022-05-29 13:25:00,0.18150248546231498,277117.0097627119,-572.5033898305086,8
52,2022-05-29 12:27:00,2022-05-29 13:26:00,0.18752536982024973,276934.2873220339,-572.2508474576272,8
53,2022-05-29 12:28:00,2022-05-29 13:27:00,0.19849143574225458,276778.6139661017,-571.9983050847458,8
54,2022-05-29 12:29:00,2022-05-29 13:28:00,0.20533925600766464,276638.09989830514,-571.7457627118646,8
55,2022-05-29 12:30:00,2022-05-29 13:29:00,0.2147623786138529,276508.4187118644,-571.4932203389832,8
56,2022-05-29 12:31:00,2022-05-29 13:30:00,0.24574082922743445,276391.7362372882,-571.2406779661018,8
57,2022-05-29 12:32:00,2022-05-29 13:31:00,0.2522193791413654,276298.8596271187,-570.9881355932204,8
58,2022-05-29 12:33:00,2022-05-29 13:32:00,0.26146896894306615,276176.8195593221,-570.7355932203392,8
59,2022-05-29 12:34:00,2022-05-29 13:33:00,0.27795147941315734,276163.9890508475,-571.2271186440678,8
60,2022-05-29 12:35:00,2022-05-29 13:34:00,0.2689310676979907,276137.12989830517,-570.7966101694915,8
61,2022-05-29 12:36:00,2022-05-29 13:35:00,0.2847111147124331,276105.9717627119,-570.3661016949152,8
62,2022-05-29 12:37:00,2022-05-29 13:36:00,0.30517782481994327,276093.2153220339,-569.935593220339,8
63,2022-05-29 12:38:00,2022-05-29 13:37:00,0.30789333258629775,276102.1044745763,-569.6610169491527,8
64,2022-05-29 12:39:00,2022-05-29 13:38:00,0.33230663326820326,276176.9615254237,-569.3830508474576,8
65,2022-05-29 12:40:00,2022-05-29 13:39:00,0.32647238341336804,276483.18762711866,-569.1050847457626,8
66,2022-05-29 12:41:00,2022-05-29 13:40:00,0.31396492841730417,276766.73711864406,-569.7135593220339,8
67,2022-05-29 12:42:00,2022-05-29 13:41:00,0.28991230163374704,277010.3123728813,-570.3220338983051,8
68,2022-05-29 12:43:00,2022-05-29 13:42:00,0.2781786514939997,277288.5059322034,-571.0050847457628,8
69,2022-05-29 12:44:00,2022-05-29 13:43:00,0.27520165029310645,277632.66830508475,-571.6881355932203,8
70,2022-05-29 12:45:00,2022-05-29 13:44:00,0.2632365247503,277971.4505932204,-572.3711864406779,8
71,2022-05-29 12:46:00,2022-05-29 13:45:00,0.2614264159206121,278310.25872881355,-573.0542372881356,8
72,2022-05-29 12:47:00,2022-05-29 13:46:00,0.258580399031445,278654.4965254237,-573.7372881355932,8
