,Start,Stop,Pearson,hourly-position,hourly-velocity,expected-arrival
0,2022-12-23 22:31:00,2022-12-23 23:30:00,0.8436776774268587,280645.06501694914,-582.0593220338983,8
1,2022-12-23 22:32:00,2022-12-23 23:31:00,0.8429047800887427,280609.0357627118,-582.1254237288134,8
2,2022-12-23 22:33:00,2022-12-23 23:32:00,0.8380007625155895,280601.0375423729,-581.5932203389831,8
3,2022-12-23 22:34:00,2022-12-23 23:33:00,0.8224894752553236,280575.66364406777,-581.3779661016949,8
4,2022-12-23 22:35:00,2022-12-23 23:34:00,0.8178788877597132,280553.45652542374,-581.1627118644069,8
5,2022-12-23 22:36:00,2022-12-23 23:35:00,0.8142454651864683,280505.2255084746,-580.5033898305086,8
6,2022-12-23 22:37:00,2022-12-23 23:36:00,0.8150814165402667,280497.997118644,-579.8440677966104,8
7,2022-12-23 22:38:00,2022-12-23 23:37:00,0.8088069890103983,280469.07135593216,-579.477966101695,8
8,2022-12-23 22:39:00,2022-12-23 23:38:00,0.8038134785920414,280396.8259999999,-579.1101694915254,8
9,2022-12-23 22:40:00,2022-12-23 23:39:00,0.8005480578614325,280366.66447457625,-578.6762711864407,8
10,2022-12-23 22:41:00,2022-12-23 23:40:00,0.7963955140579971,280310.48023728817,-578.3881355932203,8
11,2022-12-23 22:42:00,2022-12-23 23:41:00,0.7836685950255039,280275.84084745764,-578.6237288135594,8
12,2022-12-23 22:43:00,2022-12-23 23:42:00,0.7664484158727156,280257.33966101706,-578.5610169491525,8
13,2022-12-23 22:44:00,2022-12-23 23:43:00,0.7453743586805163,280237.6801694915,-578.2915254237288,8
14,2022-12-23 22:45:00,2022-12-23 23:44:00,0.7381233037818554,280196.32177966094,-578.3762711864406,8
15,2022-12-23 22:46:00,2022-12-23 23:45:00,0.712237592805218,280206.778559322,-577.942372881356,8
16,2022-12-23 22:47:00,2022-12-23 23:46:00,0.695441487059668,280105.8123728814,-577.3237288135595,8
17,2022-12-23 22:48:00,2022-12-23 23:47:00,0.6626651592373863,280056.6581355933,-576.6203389830509,8
18,2022-12-23 22:49:00,2022-12-23 23:48:00,0.6445226951109273,279949.05093220336,-576.2694915254237,8
19,2022-12-23 22:50:00,2022-12-23 23:49:00,0.6245299491332347,279939.7440508475,-576.0728813559322,8
20,2022-12-23 22:51:00,2022-12-23 23:50:00,0.6086093307196726,279930.36059322034,-576.7322033898304,8
21,2022-12-23 22:52:00,2022-12-23 23:51:00,0.5800072028538735,279875.4965254237,-577.2457627118642,8
22,2022-12-23 22:53:00,2022-12-23 23:52:00,0.5560933864848208,279860.5546610169,-577.7593220338982,8
23,2022-12-23 22:54:00,2022-12-23 23:53:00,0.5339233247722239,279824.9988305084,-577.5847457627117,8
24,2022-12-23 22:55:00,2022-12-23 23:54:00,0.5615990304542663,279853.1477118643,-577.5762711864406,8
25,2022-12-23 22:56:00,2022-12-23 23:55:00,0.5561084760607865,279800.141440678,-577.7016949152544,8
26,2022-12-23 22:57:00,2022-12-23 23:56:00,0.5729696156012033,279819.4903220339,-578.313559322034,8
