,Start,Stop,Pearson,hourly-position,hourly-velocity,expected-arrival
0,2015-12-09 23:37:00,2015-12-10 00:36:00,0.6644746060129196,301572.06616949156,-434.61355932203384,11
1,2015-12-09 23:38:00,2015-12-10 00:37:00,0.6807060648714768,301666.0998983051,-435.0661016949153,11
2,2015-12-09 23:39:00,2015-12-10 00:38:00,0.6577451364842108,301736.3382881356,-435.4830508474576,11
3,2015-12-09 23:40:00,2015-12-10 00:39:00,0.6177627868270633,301780.6182881356,-435.9474576271186,11
4,2015-12-09 23:41:00,2015-12-10 00:40:00,0.6188053323675506,301838.93988135585,-436.40338983050844,11
5,2015-12-09 23:42:00,2015-12-10 00:41:00,0.6178500558361721,301917.7890169492,-436.81016949152547,11
6,2015-12-09 23:43:00,2015-12-10 00:42:00,0.5954198203305985,301996.62494915246,-437.2406779661017,11
7,2015-12-09 23:44:00,2015-12-10 00:43:00,0.5981472244187246,302057.0717288136,-437.63559322033905,11
8,2015-12-09 23:45:00,2015-12-10 00:44:00,0.5908080761091784,302111.0173220339,-438.00677966101705,11
9,2015-12-09 23:46:00,2015-12-10 00:45:00,0.4567049855580442,302198.4641016949,-438.44576271186446,11
10,2015-12-09 23:47:00,2015-12-10 00:46:00,0.3592531539587344,302318.32816949155,-438.89661016949157,11
11,2015-12-09 23:48:00,2015-12-10 00:47:00,0.3741654735394576,302429.53189830505,-439.33559322033904,11
12,2015-12-09 23:49:00,2015-12-10 00:48:00,0.39481113091427605,302537.4786779661,-439.7186440677966,11
13,2015-12-09 23:50:00,2015-12-10 00:49:00,0.41172393760034826,302647.5752881356,-440.11186440677966,11
14,2015-12-09 23:51:00,2015-12-10 00:50:00,0.41775207463943614,302753.3354576271,-440.50508474576264,11
15,2015-12-09 23:52:00,2015-12-10 00:51:00,0.40091476730081377,302856.9204576271,-440.9220338983051,11
16,2015-12-09 23:53:00,2015-12-10 00:52:00,0.40539604937058166,302959.41401694913,-441.3305084745763,11
17,2015-12-09 23:54:00,2015-12-10 00:53:00,0.41768261833940784,303062.9749491526,-441.6949152542373,11
18,2015-12-09 23:55:00,2015-12-10 00:54:00,0.4471025981674887,303171.9300338983,-442.0576271186441,11
19,2015-12-09 23:56:00,2015-12-10 00:55:00,0.45392308192604286,303261.41444067797,-442.4542372881357,11
20,2015-12-09 23:57:00,2015-12-10 00:56:00,0.4463353876271563,303295.75206779665,-442.8372881355933,11
21,2015-12-09 23:58:00,2015-12-10 00:57:00,0.46015393354656137,303327.91596610175,-443.2186440677967,11
22,2015-12-09 23:59:00,2015-12-10 00:58:00,0.4690581669531321,303376.28264406783,-443.6,11
23,2015-12-10 00:00:00,2015-12-10 00:59:00,0.47697712443239143,303420.31679661013,-444.1542372881356,11
24,2015-12-10 00:01:00,2015-12-10 01:00:00,0.4962481377216714,303448.11974576267,-444.6796610169492,11
25,2015-12-10 00:02:00,2015-12-10 01:01:00,0.5154044136369136,303480.2358474576,-445.2084745762712,11
26,2015-12-10 00:03:00,2015-12-10 01:02:00,0.5331336731096379,303531.8,-445.7372881355933,11
27,2015-12-10 00:04:00,2015-12-10 01:03:00,0.5599709759545082,303566.0542372881,-446.242372881356,11
28,2015-12-10 00:05:00,2015-12-10 01:04:00,0.5766773521502044,303608.9447457626,-446.7186440677966,11
29,2015-12-10 00:06:00,2015-12-10 01:05:00,0.6060859730561277,303645.33576271177,-447.171186440678,11
30,2015-12-10 00:07:00,2015-12-10 01:06:00,0.6161422946080066,303697.9332203389,-447.59661016949156,11
31,2015-12-10 00:08:00,2015-12-10 01:07:00,0.6198532547980119,303721.32703389827,-448.1254237288136,11
32,2015-12-10 00:09:00,2015-12-10 01:08:00,0.6377274363709853,303769.5755084745,-448.5762711864407,11
33,2015-12-10 00:10:00,2015-12-10 01:09:00,0.6304586663125512,303836.1919491525,-449.0050847457627,11
34,2015-12-10 00:11:00,2015-12-10 01:10:00,0.6201799055593651,303928.740338983,-449.3237288135593,11
35,2015-12-10 00:12:00,2015-12-10 01:11:00,0.6213612797132063,304005.0610169491,-449.66101694915255,11
36,2015-12-10 00:13:00,2015-12-10 01:12:00,0.6195688587742513,304053.26271186443,-449.9542372881356,11
37,2015-12-10 00:14:00,2015-12-10 01:13:00,0.6110180441239182,304117.66966101696,-450.26779661016957,11
38,2015-12-10 00:15:00,2015-12-10 01:14:00,0.6023994127980761,304185.3059322034,-450.64915254237286,11
39,2015-12-10 00:16:00,2015-12-10 01:15:00,0.5938726027986759,304244.2837288135,-451.16610169491526,11
40,2015-12-10 00:17:00,2015-12-10 01:16:00,0.6324657959264692,304296.7644915255,-451.4711864406779,11
41,2015-12-10 00:18:00,2015-12-10 01:17:00,0.6817560987983625,304334.0987288136,-451.757627118644,11
42,2015-12-10 00:19:00,2015-12-10 01:18:00,0.7139215767810976,304360.61076271185,-452.0491525423728,11
43,2015-12-10 00:20:00,2015-12-10 01:19:00,0.7273526758940516,304382.78898305085,-452.357627118644,11
44,2015-12-10 00:21:00,2015-12-10 01:20:00,0.7491118844984257,304410.36254237295,-452.68135593220336,11
45,2015-12-10 00:22:00,2015-12-10 01:21:00,0.7687068905842557,304408.73211864405,-453.0915254237288,11
46,2015-12-10 00:23:00,2015-12-10 01:22:00,0.7566204700052727,304388.714322034,-453.5169491525424,11
47,2015-12-10 00:24:00,2015-12-10 01:23:00,0.7488299809705963,304366.5250847458,-453.93220338983053,11
48,2015-12-10 00:25:00,2015-12-10 01:24:00,0.7417044284316209,304341.08169491525,-454.2864406779661,11
49,2015-12-10 00:26:00,2015-12-10 01:25:00,0.7377408271327434,304343.7336440678,-454.60847457627113,11
50,2015-12-10 00:27:00,2015-12-10 01:26:00,0.7318094291439811,304343.1309322034,-455.0033898305084,11
51,2015-12-10 00:28:00,2015-12-10 01:27:00,0.7345187825639156,304337.1118644068,-455.3677966101695,11
52,2015-12-10 00:29:00,2015-12-10 01:28:00,0.7289144967787697,304361.35084745754,-455.62372881355924,11
