,Start,Stop,Pearson,expected-arrival
434,2018-10-09 14:52:00,2018-10-09 15:52:00,20,8
435,2018-10-09 14:53:00,2018-10-09 15:53:00,21,8
436,2018-10-09 14:54:00,2018-10-09 15:54:00,20,8
437,2018-10-09 14:55:00,2018-10-09 15:55:00,20,8
438,2018-10-09 14:56:00,2018-10-09 15:56:00,20,8
439,2018-10-09 14:57:00,2018-10-09 15:57:00,20,8
440,2018-10-09 14:58:00,2018-10-09 15:58:00,20,8
441,2018-10-09 14:59:00,2018-10-09 15:59:00,20,8
442,2018-10-09 15:00:00,2018-10-09 16:00:00,20,8
443,2018-10-09 15:01:00,2018-10-09 16:01:00,21,8
444,2018-10-09 15:02:00,2018-10-09 16:02:00,21,8
445,2018-10-09 15:03:00,2018-10-09 16:03:00,20,8
446,2018-10-09 15:04:00,2018-10-09 16:04:00,21,8
447,2018-10-09 15:05:00,2018-10-09 16:05:00,21,8
448,2018-10-09 15:06:00,2018-10-09 16:06:00,20,8
449,2018-10-09 15:07:00,2018-10-09 16:07:00,20,8
450,2018-10-09 15:08:00,2018-10-09 16:08:00,20,8
451,2018-10-09 15:09:00,2018-10-09 16:09:00,20,8
452,2018-10-09 15:10:00,2018-10-09 16:10:00,20,8
453,2018-10-09 15:11:00,2018-10-09 16:11:00,20,8
454,2018-10-09 15:12:00,2018-10-09 16:12:00,20,8
455,2018-10-09 15:13:00,2018-10-09 16:13:00,20,8
456,2018-10-09 15:14:00,2018-10-09 16:14:00,20,8
457,2018-10-09 15:15:00,2018-10-09 16:15:00,20,8
458,2018-10-09 15:16:00,2018-10-09 16:16:00,20,8
459,2018-10-09 15:17:00,2018-10-09 16:17:00,20,8
460,2018-10-09 15:18:00,2018-10-09 16:18:00,20,8
461,2018-10-09 15:19:00,2018-10-09 16:19:00,20,8
462,2018-10-09 15:20:00,2018-10-09 16:20:00,20,8
463,2018-10-09 15:21:00,2018-10-09 16:21:00,20,8
464,2018-10-09 15:22:00,2018-10-09 16:22:00,20,8
465,2018-10-09 15:23:00,2018-10-09 16:23:00,20,8
466,2018-10-09 15:24:00,2018-10-09 16:24:00,20,8
467,2018-10-09 15:25:00,2018-10-09 16:25:00,20,8
468,2018-10-09 15:26:00,2018-10-09 16:26:00,20,8
469,2018-10-09 15:27:00,2018-10-09 16:27:00,20,8
470,2018-10-09 15:28:00,2018-10-09 16:28:00,20,8
471,2018-10-09 15:29:00,2018-10-09 16:29:00,20,8
472,2018-10-09 15:30:00,2018-10-09 16:30:00,20,8
473,2018-10-09 15:31:00,2018-10-09 16:31:00,20,8
474,2018-10-09 15:32:00,2018-10-09 16:32:00,21,8
475,2018-10-09 15:33:00,2018-10-09 16:33:00,21,8
476,2018-10-09 15:34:00,2018-10-09 16:34:00,21,8
477,2018-10-09 15:35:00,2018-10-09 16:35:00,21,8
478,2018-10-09 15:36:00,2018-10-09 16:36:00,21,8
479,2018-10-09 15:37:00,2018-10-09 16:37:00,21,8
480,2018-10-09 15:38:00,2018-10-09 16:38:00,21,8
481,2018-10-09 15:39:00,2018-10-09 16:39:00,21,8
482,2018-10-09 15:40:00,2018-10-09 16:40:00,21,8
483,2018-10-09 15:41:00,2018-10-09 16:41:00,21,8
484,2018-10-09 15:42:00,2018-10-09 16:42:00,21,8
485,2018-10-09 15:43:00,2018-10-09 16:43:00,21,8
486,2018-10-09 15:44:00,2018-10-09 16:44:00,22,8
487,2018-10-09 15:45:00,2018-10-09 16:45:00,11,8
488,2018-10-09 15:46:00,2018-10-09 16:46:00,16,8
489,2018-10-09 15:47:00,2018-10-09 16:47:00,23,8
490,2018-10-09 15:48:00,2018-10-09 16:48:00,9,8
491,2018-10-09 15:49:00,2018-10-09 16:49:00,9,8
492,2018-10-09 15:50:00,2018-10-09 16:50:00,9,8
493,2018-10-09 15:51:00,2018-10-09 16:51:00,9,8
494,2018-10-09 15:52:00,2018-10-09 16:52:00,9,8
495,2018-10-09 15:53:00,2018-10-09 16:53:00,9,8
496,2018-10-09 15:54:00,2018-10-09 16:54:00,9,8
497,2018-10-09 15:55:00,2018-10-09 16:55:00,9,8
498,2018-10-09 15:56:00,2018-10-09 16:56:00,9,8
499,2018-10-09 15:57:00,2018-10-09 16:57:00,9,8
500,2018-10-09 15:58:00,2018-10-09 16:58:00,9,8
501,2018-10-09 15:59:00,2018-10-09 16:59:00,9,8
502,2018-10-09 16:00:00,2018-10-09 17:00:00,9,8
503,2018-10-09 16:01:00,2018-10-09 17:01:00,9,8
504,2018-10-09 16:02:00,2018-10-09 17:02:00,9,8
505,2018-10-09 16:03:00,2018-10-09 17:03:00,9,8
506,2018-10-09 16:04:00,2018-10-09 17:04:00,9,8
507,2018-10-09 16:05:00,2018-10-09 17:05:00,9,8
508,2018-10-09 16:06:00,2018-10-09 17:06:00,9,8
509,2018-10-09 16:07:00,2018-10-09 17:07:00,9,8
510,2018-10-09 16:08:00,2018-10-09 17:08:00,9,8
511,2018-10-09 16:09:00,2018-10-09 17:09:00,9,8
512,2018-10-09 16:10:00,2018-10-09 17:10:00,9,8
513,2018-10-09 16:11:00,2018-10-09 17:11:00,9,8
514,2018-10-09 16:12:00,2018-10-09 17:12:00,9,8
515,2018-10-09 16:13:00,2018-10-09 17:13:00,9,8
516,2018-10-09 16:14:00,2018-10-09 17:14:00,9,8
517,2018-10-09 16:15:00,2018-10-09 17:15:00,9,8
518,2018-10-09 16:16:00,2018-10-09 17:16:00,9,8
519,2018-10-09 16:17:00,2018-10-09 17:17:00,9,8
520,2018-10-09 16:18:00,2018-10-09 17:18:00,9,8
521,2018-10-09 16:19:00,2018-10-09 17:19:00,9,8
522,2018-10-09 16:20:00,2018-10-09 17:20:00,9,8
523,2018-10-09 16:21:00,2018-10-09 17:21:00,9,8
524,2018-10-09 16:22:00,2018-10-09 17:22:00,9,8
525,2018-10-09 16:23:00,2018-10-09 17:23:00,9,8
526,2018-10-09 16:24:00,2018-10-09 17:24:00,9,8
527,2018-10-09 16:25:00,2018-10-09 17:25:00,9,8
528,2018-10-09 16:26:00,2018-10-09 17:26:00,9,8
529,2018-10-09 16:27:00,2018-10-09 17:27:00,9,8
530,2018-10-09 16:28:00,2018-10-09 17:28:00,9,8
531,2018-10-09 16:29:00,2018-10-09 17:29:00,9,8
532,2018-10-09 16:30:00,2018-10-09 17:30:00,9,8
533,2018-10-09 16:31:00,2018-10-09 17:31:00,9,8
534,2018-10-09 16:32:00,2018-10-09 17:32:00,9,8
535,2018-10-09 16:33:00,2018-10-09 17:33:00,9,8
536,2018-10-09 16:34:00,2018-10-09 17:34:00,9,8
537,2018-10-09 16:35:00,2018-10-09 17:35:00,9,8
538,2018-10-09 16:36:00,2018-10-09 17:36:00,9,8
539,2018-10-09 16:37:00,2018-10-09 17:37:00,9,8
540,2018-10-09 16:38:00,2018-10-09 17:38:00,9,8
541,2018-10-09 16:39:00,2018-10-09 17:39:00,9,8
542,2018-10-09 16:40:00,2018-10-09 17:40:00,9,8
543,2018-10-09 16:41:00,2018-10-09 17:41:00,9,8
544,2018-10-09 16:42:00,2018-10-09 17:42:00,9,8
545,2018-10-09 16:43:00,2018-10-09 17:43:00,9,8
546,2018-10-09 16:44:00,2018-10-09 17:44:00,29,8
547,2018-10-09 16:45:00,2018-10-09 17:45:00,28,8
548,2018-10-09 16:46:00,2018-10-09 17:46:00,28,8
549,2018-10-09 16:47:00,2018-10-09 17:47:00,28,8
550,2018-10-09 16:48:00,2018-10-09 17:48:00,28,8
551,2018-10-09 16:49:00,2018-10-09 17:49:00,28,8
552,2018-10-09 16:50:00,2018-10-09 17:50:00,28,8
553,2018-10-09 16:51:00,2018-10-09 17:51:00,28,8
554,2018-10-09 16:52:00,2018-10-09 17:52:00,28,8
555,2018-10-09 16:53:00,2018-10-09 17:53:00,30,8
556,2018-10-09 16:54:00,2018-10-09 17:54:00,30,8
557,2018-10-09 16:55:00,2018-10-09 17:55:00,30,8
558,2018-10-09 16:56:00,2018-10-09 17:56:00,30,8
559,2018-10-09 16:57:00,2018-10-09 17:57:00,30,8
560,2018-10-09 16:58:00,2018-10-09 17:58:00,30,8
561,2018-10-09 16:59:00,2018-10-09 17:59:00,30,8
562,2018-10-09 17:00:00,2018-10-09 18:00:00,30,8
563,2018-10-09 17:01:00,2018-10-09 18:01:00,30,8
564,2018-10-09 17:02:00,2018-10-09 18:02:00,30,8
565,2018-10-09 17:03:00,2018-10-09 18:03:00,30,8
566,2018-10-09 17:04:00,2018-10-09 18:04:00,30,8
567,2018-10-09 17:05:00,2018-10-09 18:05:00,30,8
568,2018-10-09 17:06:00,2018-10-09 18:06:00,30,8
569,2018-10-09 17:07:00,2018-10-09 18:07:00,29,8
570,2018-10-09 17:08:00,2018-10-09 18:08:00,30,8
571,2018-10-09 17:09:00,2018-10-09 18:09:00,30,8
572,2018-10-09 17:10:00,2018-10-09 18:10:00,30,8
573,2018-10-09 17:11:00,2018-10-09 18:11:00,30,8
574,2018-10-09 17:12:00,2018-10-09 18:12:00,30,8
575,2018-10-09 17:13:00,2018-10-09 18:13:00,30,8
576,2018-10-09 17:14:00,2018-10-09 18:14:00,30,8
577,2018-10-09 17:15:00,2018-10-09 18:15:00,30,8
578,2018-10-09 17:16:00,2018-10-09 18:16:00,30,8
579,2018-10-09 17:17:00,2018-10-09 18:17:00,30,8
580,2018-10-09 17:18:00,2018-10-09 18:18:00,30,8
581,2018-10-09 17:19:00,2018-10-09 18:19:00,30,8
582,2018-10-09 17:20:00,2018-10-09 18:20:00,30,8
583,2018-10-09 17:21:00,2018-10-09 18:21:00,29,8
584,2018-10-09 17:22:00,2018-10-09 18:22:00,29,8
585,2018-10-09 17:23:00,2018-10-09 18:23:00,30,8
586,2018-10-09 17:24:00,2018-10-09 18:24:00,30,8
587,2018-10-09 17:25:00,2018-10-09 18:25:00,30,8
588,2018-10-09 17:26:00,2018-10-09 18:26:00,30,8
589,2018-10-09 17:27:00,2018-10-09 18:27:00,30,8
590,2018-10-09 17:28:00,2018-10-09 18:28:00,30,8
591,2018-10-09 17:29:00,2018-10-09 18:29:00,30,8
592,2018-10-09 17:30:00,2018-10-09 18:30:00,10,8
593,2018-10-09 17:31:00,2018-10-09 18:31:00,10,8
594,2018-10-09 17:32:00,2018-10-09 18:32:00,29,8
595,2018-10-09 17:33:00,2018-10-09 18:33:00,30,8
596,2018-10-09 17:34:00,2018-10-09 18:34:00,10,8
597,2018-10-09 17:35:00,2018-10-09 18:35:00,10,8
598,2018-10-09 17:36:00,2018-10-09 18:36:00,11,8
599,2018-10-09 17:37:00,2018-10-09 18:37:00,11,8
600,2018-10-09 17:38:00,2018-10-09 18:38:00,17,8
601,2018-10-09 17:39:00,2018-10-09 18:39:00,17,8
602,2018-10-09 17:40:00,2018-10-09 18:40:00,21,8
603,2018-10-09 17:41:00,2018-10-09 18:41:00,17,8
604,2018-10-09 17:42:00,2018-10-09 18:42:00,17,8
605,2018-10-09 17:43:00,2018-10-09 18:43:00,17,8
606,2018-10-09 17:44:00,2018-10-09 18:44:00,17,8
607,2018-10-09 17:45:00,2018-10-09 18:45:00,17,8
608,2018-10-09 17:46:00,2018-10-09 18:46:00,17,8
609,2018-10-09 17:47:00,2018-10-09 18:47:00,17,8
610,2018-10-09 17:48:00,2018-10-09 18:48:00,21,8
611,2018-10-09 17:49:00,2018-10-09 18:49:00,17,8
612,2018-10-09 17:50:00,2018-10-09 18:50:00,17,8
613,2018-10-09 17:51:00,2018-10-09 18:51:00,17,8
614,2018-10-09 17:52:00,2018-10-09 18:52:00,11,8
615,2018-10-09 17:53:00,2018-10-09 18:53:00,12,8
616,2018-10-09 17:54:00,2018-10-09 18:54:00,13,8
617,2018-10-09 17:55:00,2018-10-09 18:55:00,13,8
618,2018-10-09 17:56:00,2018-10-09 18:56:00,11,8
619,2018-10-09 17:57:00,2018-10-09 18:57:00,11,8
620,2018-10-09 17:58:00,2018-10-09 18:58:00,11,8
621,2018-10-09 17:59:00,2018-10-09 18:59:00,11,8
622,2018-10-09 18:00:00,2018-10-09 19:00:00,11,8
623,2018-10-09 18:01:00,2018-10-09 19:01:00,11,8
624,2018-10-09 18:02:00,2018-10-09 19:02:00,11,8
625,2018-10-09 18:03:00,2018-10-09 19:03:00,11,8
626,2018-10-09 18:04:00,2018-10-09 19:04:00,11,8
627,2018-10-09 18:05:00,2018-10-09 19:05:00,11,8
628,2018-10-09 18:06:00,2018-10-09 19:06:00,11,8
629,2018-10-09 18:07:00,2018-10-09 19:07:00,11,8
630,2018-10-09 18:08:00,2018-10-09 19:08:00,11,8
631,2018-10-09 18:09:00,2018-10-09 19:09:00,11,8
632,2018-10-09 18:10:00,2018-10-09 19:10:00,11,8
633,2018-10-09 18:11:00,2018-10-09 19:11:00,12,8
634,2018-10-09 18:12:00,2018-10-09 19:12:00,1,8
635,2018-10-09 18:13:00,2018-10-09 19:13:00,1,8
636,2018-10-09 18:14:00,2018-10-09 19:14:00,1,8
637,2018-10-09 18:15:00,2018-10-09 19:15:00,1,8
638,2018-10-09 18:16:00,2018-10-09 19:16:00,1,8
639,2018-10-09 18:17:00,2018-10-09 19:17:00,12,8
640,2018-10-09 18:18:00,2018-10-09 19:18:00,13,8
641,2018-10-09 18:19:00,2018-10-09 19:19:00,14,8
642,2018-10-09 18:20:00,2018-10-09 19:20:00,13,8
643,2018-10-09 18:21:00,2018-10-09 19:21:00,14,8
644,2018-10-09 18:22:00,2018-10-09 19:22:00,14,8
645,2018-10-09 18:23:00,2018-10-09 19:23:00,14,8
646,2018-10-09 18:24:00,2018-10-09 19:24:00,14,8
647,2018-10-09 18:25:00,2018-10-09 19:25:00,14,8
648,2018-10-09 18:26:00,2018-10-09 19:26:00,14,8
649,2018-10-09 18:27:00,2018-10-09 19:27:00,14,8
650,2018-10-09 18:28:00,2018-10-09 19:28:00,14,8
651,2018-10-09 18:29:00,2018-10-09 19:29:00,14,8
652,2018-10-09 18:30:00,2018-10-09 19:30:00,14,8
653,2018-10-09 18:31:00,2018-10-09 19:31:00,14,8
654,2018-10-09 18:32:00,2018-10-09 19:32:00,14,8
655,2018-10-09 18:33:00,2018-10-09 19:33:00,14,8
656,2018-10-09 18:34:00,2018-10-09 19:34:00,14,8
657,2018-10-09 18:35:00,2018-10-09 19:35:00,14,8
658,2018-10-09 18:36:00,2018-10-09 19:36:00,14,8
659,2018-10-09 18:37:00,2018-10-09 19:37:00,14,8
660,2018-10-09 18:38:00,2018-10-09 19:38:00,14,8
661,2018-10-09 18:39:00,2018-10-09 19:39:00,14,8
662,2018-10-09 18:40:00,2018-10-09 19:40:00,14,8
663,2018-10-09 18:41:00,2018-10-09 19:41:00,12,8
664,2018-10-09 18:42:00,2018-10-09 19:42:00,12,8
665,2018-10-09 18:43:00,2018-10-09 19:43:00,12,8
666,2018-10-09 18:44:00,2018-10-09 19:44:00,12,8
667,2018-10-09 18:45:00,2018-10-09 19:45:00,12,8
668,2018-10-09 18:46:00,2018-10-09 19:46:00,12,8
669,2018-10-09 18:47:00,2018-10-09 19:47:00,12,8
670,2018-10-09 18:48:00,2018-10-09 19:48:00,12,8
671,2018-10-09 18:49:00,2018-10-09 19:49:00,12,8
672,2018-10-09 18:50:00,2018-10-09 19:50:00,12,8
673,2018-10-09 18:51:00,2018-10-09 19:51:00,12,8
674,2018-10-09 18:52:00,2018-10-09 19:52:00,12,8
675,2018-10-09 18:53:00,2018-10-09 19:53:00,12,8
676,2018-10-09 18:54:00,2018-10-09 19:54:00,12,8
677,2018-10-09 18:55:00,2018-10-09 19:55:00,12,8
678,2018-10-09 18:56:00,2018-10-09 19:56:00,12,8
679,2018-10-09 18:57:00,2018-10-09 19:57:00,12,8
680,2018-10-09 18:58:00,2018-10-09 19:58:00,12,8
681,2018-10-09 18:59:00,2018-10-09 19:59:00,12,8
