,Start,Stop,Pearson,expected-arrival
436,2015-11-11 07:52:00,2015-11-11 08:52:00,7,7
437,2015-11-11 07:53:00,2015-11-11 08:53:00,7,7
438,2015-11-11 07:54:00,2015-11-11 08:54:00,1,7
439,2015-11-11 07:55:00,2015-11-11 08:55:00,2,7
440,2015-11-11 07:56:00,2015-11-11 08:56:00,3,7
441,2015-11-11 07:57:00,2015-11-11 08:57:00,2,7
442,2015-11-11 07:58:00,2015-11-11 08:58:00,2,7
443,2015-11-11 07:59:00,2015-11-11 08:59:00,3,7
444,2015-11-11 08:00:00,2015-11-11 09:00:00,3,7
445,2015-11-11 08:01:00,2015-11-11 09:01:00,3,7
446,2015-11-11 08:02:00,2015-11-11 09:02:00,3,7
447,2015-11-11 08:03:00,2015-11-11 09:03:00,25,7
448,2015-11-11 08:04:00,2015-11-11 09:04:00,25,7
449,2015-11-11 08:05:00,2015-11-11 09:05:00,25,7
450,2015-11-11 08:06:00,2015-11-11 09:06:00,26,7
451,2015-11-11 08:07:00,2015-11-11 09:07:00,26,7
452,2015-11-11 08:08:00,2015-11-11 09:08:00,26,7
453,2015-11-11 08:09:00,2015-11-11 09:09:00,2,7
454,2015-11-11 08:10:00,2015-11-11 09:10:00,2,7
455,2015-11-11 08:11:00,2015-11-11 09:11:00,2,7
456,2015-11-11 08:12:00,2015-11-11 09:12:00,2,7
457,2015-11-11 08:13:00,2015-11-11 09:13:00,2,7
458,2015-11-11 08:14:00,2015-11-11 09:14:00,2,7
459,2015-11-11 08:15:00,2015-11-11 09:15:00,2,7
460,2015-11-11 08:16:00,2015-11-11 09:16:00,2,7
461,2015-11-11 08:17:00,2015-11-11 09:17:00,2,7
462,2015-11-11 08:18:00,2015-11-11 09:18:00,2,7
463,2015-11-11 08:19:00,2015-11-11 09:19:00,2,7
464,2015-11-11 08:20:00,2015-11-11 09:20:00,2,7
465,2015-11-11 08:21:00,2015-11-11 09:21:00,2,7
466,2015-11-11 08:22:00,2015-11-11 09:22:00,2,7
467,2015-11-11 08:23:00,2015-11-11 09:23:00,2,7
468,2015-11-11 08:24:00,2015-11-11 09:24:00,2,7
469,2015-11-11 08:25:00,2015-11-11 09:25:00,2,7
470,2015-11-11 08:26:00,2015-11-11 09:26:00,2,7
471,2015-11-11 08:27:00,2015-11-11 09:27:00,2,7
472,2015-11-11 08:28:00,2015-11-11 09:28:00,2,7
473,2015-11-11 08:29:00,2015-11-11 09:29:00,2,7
474,2015-11-11 08:30:00,2015-11-11 09:30:00,2,7
475,2015-11-11 08:31:00,2015-11-11 09:31:00,2,7
476,2015-11-11 08:32:00,2015-11-11 09:32:00,2,7
477,2015-11-11 08:33:00,2015-11-11 09:33:00,2,7
478,2015-11-11 08:34:00,2015-11-11 09:34:00,2,7
479,2015-11-11 08:35:00,2015-11-11 09:35:00,2,7
480,2015-11-11 08:36:00,2015-11-11 09:36:00,2,7
481,2015-11-11 08:37:00,2015-11-11 09:37:00,2,7
482,2015-11-11 08:38:00,2015-11-11 09:38:00,2,7
483,2015-11-11 08:39:00,2015-11-11 09:39:00,2,7
484,2015-11-11 08:40:00,2015-11-11 09:40:00,2,7
485,2015-11-11 08:41:00,2015-11-11 09:41:00,2,7
486,2015-11-11 08:42:00,2015-11-11 09:42:00,3,7
487,2015-11-11 08:43:00,2015-11-11 09:43:00,3,7
488,2015-11-11 08:44:00,2015-11-11 09:44:00,3,7
489,2015-11-11 08:45:00,2015-11-11 09:45:00,3,7
490,2015-11-11 08:46:00,2015-11-11 09:46:00,3,7
491,2015-11-11 08:47:00,2015-11-11 09:47:00,2,7
492,2015-11-11 08:48:00,2015-11-11 09:48:00,3,7
493,2015-11-11 08:49:00,2015-11-11 09:49:00,3,7
494,2015-11-11 08:50:00,2015-11-11 09:50:00,4,7
495,2015-11-11 08:51:00,2015-11-11 09:51:00,4,7
496,2015-11-11 08:52:00,2015-11-11 09:52:00,4,7
497,2015-11-11 08:53:00,2015-11-11 09:53:00,6,7
498,2015-11-11 08:54:00,2015-11-11 09:54:00,6,7
499,2015-11-11 08:55:00,2015-11-11 09:55:00,6,7
500,2015-11-11 08:56:00,2015-11-11 09:56:00,6,7
501,2015-11-11 08:57:00,2015-11-11 09:57:00,6,7
502,2015-11-11 08:58:00,2015-11-11 09:58:00,6,7
503,2015-11-11 08:59:00,2015-11-11 09:59:00,6,7
504,2015-11-11 09:00:00,2015-11-11 10:00:00,6,7
505,2015-11-11 09:01:00,2015-11-11 10:01:00,6,7
506,2015-11-11 09:02:00,2015-11-11 10:02:00,6,7
507,2015-11-11 09:03:00,2015-11-11 10:03:00,5,7
508,2015-11-11 09:04:00,2015-11-11 10:04:00,6,7
509,2015-11-11 09:05:00,2015-11-11 10:05:00,6,7
510,2015-11-11 09:06:00,2015-11-11 10:06:00,5,7
511,2015-11-11 09:07:00,2015-11-11 10:07:00,6,7
512,2015-11-11 09:08:00,2015-11-11 10:08:00,0,7
513,2015-11-11 09:09:00,2015-11-11 10:09:00,0,7
514,2015-11-11 09:10:00,2015-11-11 10:10:00,0,7
515,2015-11-11 09:11:00,2015-11-11 10:11:00,0,7
516,2015-11-11 09:12:00,2015-11-11 10:12:00,3,7
517,2015-11-11 09:13:00,2015-11-11 10:13:00,3,7
518,2015-11-11 09:14:00,2015-11-11 10:14:00,3,7
519,2015-11-11 09:15:00,2015-11-11 10:15:00,3,7
520,2015-11-11 09:16:00,2015-11-11 10:16:00,3,7
521,2015-11-11 09:17:00,2015-11-11 10:17:00,3,7
522,2015-11-11 09:18:00,2015-11-11 10:18:00,5,7
523,2015-11-11 09:19:00,2015-11-11 10:19:00,5,7
524,2015-11-11 09:20:00,2015-11-11 10:20:00,5,7
525,2015-11-11 09:21:00,2015-11-11 10:21:00,5,7
526,2015-11-11 09:22:00,2015-11-11 10:22:00,5,7
527,2015-11-11 09:23:00,2015-11-11 10:23:00,5,7
528,2015-11-11 09:24:00,2015-11-11 10:24:00,5,7
529,2015-11-11 09:25:00,2015-11-11 10:25:00,5,7
530,2015-11-11 09:26:00,2015-11-11 10:26:00,5,7
531,2015-11-11 09:27:00,2015-11-11 10:27:00,5,7
532,2015-11-11 09:28:00,2015-11-11 10:28:00,5,7
533,2015-11-11 09:29:00,2015-11-11 10:29:00,5,7
534,2015-11-11 09:30:00,2015-11-11 10:30:00,5,7
535,2015-11-11 09:31:00,2015-11-11 10:31:00,5,7
536,2015-11-11 09:32:00,2015-11-11 10:32:00,5,7
537,2015-11-11 09:33:00,2015-11-11 10:33:00,5,7
538,2015-11-11 09:34:00,2015-11-11 10:34:00,5,7
539,2015-11-11 09:35:00,2015-11-11 10:35:00,0,7
540,2015-11-11 09:36:00,2015-11-11 10:36:00,0,7
541,2015-11-11 09:37:00,2015-11-11 10:37:00,0,7
542,2015-11-11 09:38:00,2015-11-11 10:38:00,0,7
543,2015-11-11 09:39:00,2015-11-11 10:39:00,0,7
544,2015-11-11 09:40:00,2015-11-11 10:40:00,0,7
545,2015-11-11 09:41:00,2015-11-11 10:41:00,1,7
546,2015-11-11 09:42:00,2015-11-11 10:42:00,3,7
547,2015-11-11 09:43:00,2015-11-11 10:43:00,3,7
548,2015-11-11 09:44:00,2015-11-11 10:44:00,4,7
549,2015-11-11 09:45:00,2015-11-11 10:45:00,5,7
550,2015-11-11 09:46:00,2015-11-11 10:46:00,6,7
551,2015-11-11 09:47:00,2015-11-11 10:47:00,6,7
552,2015-11-11 09:48:00,2015-11-11 10:48:00,8,7
553,2015-11-11 09:49:00,2015-11-11 10:49:00,9,7
554,2015-11-11 09:50:00,2015-11-11 10:50:00,3,7
555,2015-11-11 09:51:00,2015-11-11 10:51:00,10,7
556,2015-11-11 09:52:00,2015-11-11 10:52:00,10,7
557,2015-11-11 09:53:00,2015-11-11 10:53:00,11,7
558,2015-11-11 09:54:00,2015-11-11 10:54:00,11,7
559,2015-11-11 09:55:00,2015-11-11 10:55:00,11,7
560,2015-11-11 09:56:00,2015-11-11 10:56:00,11,7
561,2015-11-11 09:57:00,2015-11-11 10:57:00,11,7
562,2015-11-11 09:58:00,2015-11-11 10:58:00,11,7
563,2015-11-11 09:59:00,2015-11-11 10:59:00,11,7
564,2015-11-11 10:00:00,2015-11-11 11:00:00,11,7
565,2015-11-11 10:01:00,2015-11-11 11:01:00,0,7
566,2015-11-11 10:02:00,2015-11-11 11:02:00,0,7
567,2015-11-11 10:03:00,2015-11-11 11:03:00,0,7
568,2015-11-11 10:04:00,2015-11-11 11:04:00,0,7
569,2015-11-11 10:05:00,2015-11-11 11:05:00,0,7
570,2015-11-11 10:06:00,2015-11-11 11:06:00,0,7
571,2015-11-11 10:07:00,2015-11-11 11:07:00,0,7
572,2015-11-11 10:08:00,2015-11-11 11:08:00,0,7
573,2015-11-11 10:09:00,2015-11-11 11:09:00,11,7
574,2015-11-11 10:10:00,2015-11-11 11:10:00,11,7
575,2015-11-11 10:11:00,2015-11-11 11:11:00,10,7
576,2015-11-11 10:12:00,2015-11-11 11:12:00,10,7
577,2015-11-11 10:13:00,2015-11-11 11:13:00,10,7
578,2015-11-11 10:14:00,2015-11-11 11:14:00,11,7
579,2015-11-11 10:15:00,2015-11-11 11:15:00,11,7
580,2015-11-11 10:16:00,2015-11-11 11:16:00,11,7
581,2015-11-11 10:17:00,2015-11-11 11:17:00,11,7
582,2015-11-11 10:18:00,2015-11-11 11:18:00,11,7
583,2015-11-11 10:19:00,2015-11-11 11:19:00,11,7
584,2015-11-11 10:20:00,2015-11-11 11:20:00,0,7
585,2015-11-11 10:21:00,2015-11-11 11:21:00,0,7
586,2015-11-11 10:22:00,2015-11-11 11:22:00,0,7
587,2015-11-11 10:23:00,2015-11-11 11:23:00,0,7
588,2015-11-11 10:24:00,2015-11-11 11:24:00,0,7
589,2015-11-11 10:25:00,2015-11-11 11:25:00,1,7
590,2015-11-11 10:26:00,2015-11-11 11:26:00,1,7
591,2015-11-11 10:27:00,2015-11-11 11:27:00,1,7
592,2015-11-11 10:28:00,2015-11-11 11:28:00,1,7
593,2015-11-11 10:29:00,2015-11-11 11:29:00,1,7
594,2015-11-11 10:30:00,2015-11-11 11:30:00,1,7
595,2015-11-11 10:31:00,2015-11-11 11:31:00,1,7
596,2015-11-11 10:32:00,2015-11-11 11:32:00,1,7
597,2015-11-11 10:33:00,2015-11-11 11:33:00,1,7
598,2015-11-11 10:34:00,2015-11-11 11:34:00,1,7
599,2015-11-11 10:35:00,2015-11-11 11:35:00,1,7
600,2015-11-11 10:36:00,2015-11-11 11:36:00,0,7
601,2015-11-11 10:37:00,2015-11-11 11:37:00,0,7
602,2015-11-11 10:38:00,2015-11-11 11:38:00,0,7
603,2015-11-11 10:39:00,2015-11-11 11:39:00,1,7
604,2015-11-11 10:40:00,2015-11-11 11:40:00,0,7
605,2015-11-11 10:41:00,2015-11-11 11:41:00,0,7
606,2015-11-11 10:42:00,2015-11-11 11:42:00,0,7
607,2015-11-11 10:43:00,2015-11-11 11:43:00,1,7
608,2015-11-11 10:44:00,2015-11-11 11:44:00,1,7
609,2015-11-11 10:45:00,2015-11-11 11:45:00,1,7
610,2015-11-11 10:46:00,2015-11-11 11:46:00,1,7
611,2015-11-11 10:47:00,2015-11-11 11:47:00,1,7
612,2015-11-11 10:48:00,2015-11-11 11:48:00,1,7
613,2015-11-11 10:49:00,2015-11-11 11:49:00,1,7
614,2015-11-11 10:50:00,2015-11-11 11:50:00,1,7
615,2015-11-11 10:51:00,2015-11-11 11:51:00,1,7
616,2015-11-11 10:52:00,2015-11-11 11:52:00,3,7
617,2015-11-11 10:53:00,2015-11-11 11:53:00,3,7
618,2015-11-11 10:54:00,2015-11-11 11:54:00,4,7
619,2015-11-11 10:55:00,2015-11-11 11:55:00,5,7
620,2015-11-11 10:56:00,2015-11-11 11:56:00,5,7
621,2015-11-11 10:57:00,2015-11-11 11:57:00,5,7
622,2015-11-11 10:58:00,2015-11-11 11:58:00,5,7
623,2015-11-11 10:59:00,2015-11-11 11:59:00,7,7
624,2015-11-11 11:00:00,2015-11-11 12:00:00,7,8
625,2015-11-11 11:01:00,2015-11-11 12:01:00,7,8
626,2015-11-11 11:02:00,2015-11-11 12:02:00,7,8
627,2015-11-11 11:03:00,2015-11-11 12:03:00,8,8
628,2015-11-11 11:04:00,2015-11-11 12:04:00,9,8
629,2015-11-11 11:05:00,2015-11-11 12:05:00,9,8
630,2015-11-11 11:06:00,2015-11-11 12:06:00,10,8
631,2015-11-11 11:07:00,2015-11-11 12:07:00,10,8
632,2015-11-11 11:08:00,2015-11-11 12:08:00,10,8
633,2015-11-11 11:09:00,2015-11-11 12:09:00,9,8
634,2015-11-11 11:10:00,2015-11-11 12:10:00,10,8
635,2015-11-11 11:11:00,2015-11-11 12:11:00,10,8
636,2015-11-11 11:12:00,2015-11-11 12:12:00,10,8
637,2015-11-11 11:13:00,2015-11-11 12:13:00,10,8
638,2015-11-11 11:14:00,2015-11-11 12:14:00,10,8
639,2015-11-11 11:15:00,2015-11-11 12:15:00,10,8
640,2015-11-11 11:16:00,2015-11-11 12:16:00,10,8
641,2015-11-11 11:17:00,2015-11-11 12:17:00,10,8
642,2015-11-11 11:18:00,2015-11-11 12:18:00,9,8
643,2015-11-11 11:19:00,2015-11-11 12:19:00,8,8
644,2015-11-11 11:20:00,2015-11-11 12:20:00,8,8
645,2015-11-11 11:21:00,2015-11-11 12:21:00,7,8
646,2015-11-11 11:22:00,2015-11-11 12:22:00,7,8
647,2015-11-11 11:23:00,2015-11-11 12:23:00,7,8
648,2015-11-11 11:24:00,2015-11-11 12:24:00,7,8
649,2015-11-11 11:25:00,2015-11-11 12:25:00,7,8
650,2015-11-11 11:26:00,2015-11-11 12:26:00,7,8
651,2015-11-11 11:27:00,2015-11-11 12:27:00,7,8
652,2015-11-11 11:28:00,2015-11-11 12:28:00,8,8
653,2015-11-11 11:29:00,2015-11-11 12:29:00,9,8
654,2015-11-11 11:30:00,2015-11-11 12:30:00,10,8
655,2015-11-11 11:31:00,2015-11-11 12:31:00,11,8
656,2015-11-11 11:32:00,2015-11-11 12:32:00,8,8
657,2015-11-11 11:33:00,2015-11-11 12:33:00,8,8
658,2015-11-11 11:34:00,2015-11-11 12:34:00,8,8
659,2015-11-11 11:35:00,2015-11-11 12:35:00,8,8
660,2015-11-11 11:36:00,2015-11-11 12:36:00,7,8
661,2015-11-11 11:37:00,2015-11-11 12:37:00,8,8
662,2015-11-11 11:38:00,2015-11-11 12:38:00,8,8
663,2015-11-11 11:39:00,2015-11-11 12:39:00,8,8
664,2015-11-11 11:40:00,2015-11-11 12:40:00,10,8
665,2015-11-11 11:41:00,2015-11-11 12:41:00,10,8
666,2015-11-11 11:42:00,2015-11-11 12:42:00,8,8
667,2015-11-11 11:43:00,2015-11-11 12:43:00,8,8
668,2015-11-11 11:44:00,2015-11-11 12:44:00,11,8
669,2015-11-11 11:45:00,2015-11-11 12:45:00,10,8
670,2015-11-11 11:46:00,2015-11-11 12:46:00,11,8
671,2015-11-11 11:47:00,2015-11-11 12:47:00,8,8
672,2015-11-11 11:48:00,2015-11-11 12:48:00,8,8
673,2015-11-11 11:49:00,2015-11-11 12:49:00,8,8
674,2015-11-11 11:50:00,2015-11-11 12:50:00,7,8
675,2015-11-11 11:51:00,2015-11-11 12:51:00,7,8
676,2015-11-11 11:52:00,2015-11-11 12:52:00,7,8
677,2015-11-11 11:53:00,2015-11-11 12:53:00,7,8
678,2015-11-11 11:54:00,2015-11-11 12:54:00,7,8
679,2015-11-11 11:55:00,2015-11-11 12:55:00,8,8
680,2015-11-11 11:56:00,2015-11-11 12:56:00,8,8
681,2015-11-11 11:57:00,2015-11-11 12:57:00,8,8
682,2015-11-11 11:58:00,2015-11-11 12:58:00,11,8
683,2015-11-11 11:59:00,2015-11-11 12:59:00,11,8
684,2015-11-11 12:00:00,2015-11-11 13:00:00,11,8
685,2015-11-11 12:01:00,2015-11-11 13:01:00,12,8
686,2015-11-11 12:02:00,2015-11-11 13:02:00,13,8
687,2015-11-11 12:03:00,2015-11-11 13:03:00,15,8
688,2015-11-11 12:04:00,2015-11-11 13:04:00,15,8
689,2015-11-11 12:05:00,2015-11-11 13:05:00,16,8
690,2015-11-11 12:06:00,2015-11-11 13:06:00,17,8
691,2015-11-11 12:07:00,2015-11-11 13:07:00,17,8
692,2015-11-11 12:08:00,2015-11-11 13:08:00,17,8
693,2015-11-11 12:09:00,2015-11-11 13:09:00,17,8
694,2015-11-11 12:10:00,2015-11-11 13:10:00,17,8
695,2015-11-11 12:11:00,2015-11-11 13:11:00,17,8
696,2015-11-11 12:12:00,2015-11-11 13:12:00,17,8
697,2015-11-11 12:13:00,2015-11-11 13:13:00,17,8
698,2015-11-11 12:14:00,2015-11-11 13:14:00,15,8
699,2015-11-11 12:15:00,2015-11-11 13:15:00,16,8
700,2015-11-11 12:16:00,2015-11-11 13:16:00,15,8
701,2015-11-11 12:17:00,2015-11-11 13:17:00,15,8
702,2015-11-11 12:18:00,2015-11-11 13:18:00,15,8
703,2015-11-11 12:19:00,2015-11-11 13:19:00,15,8
704,2015-11-11 12:20:00,2015-11-11 13:20:00,15,8
705,2015-11-11 12:21:00,2015-11-11 13:21:00,15,8
706,2015-11-11 12:22:00,2015-11-11 13:22:00,15,8
707,2015-11-11 12:23:00,2015-11-11 13:23:00,15,8
708,2015-11-11 12:24:00,2015-11-11 13:24:00,15,8
709,2015-11-11 12:25:00,2015-11-11 13:25:00,15,8
710,2015-11-11 12:26:00,2015-11-11 13:26:00,15,8
711,2015-11-11 12:27:00,2015-11-11 13:27:00,16,8
712,2015-11-11 12:28:00,2015-11-11 13:28:00,15,8
713,2015-11-11 12:29:00,2015-11-11 13:29:00,16,8
714,2015-11-11 12:30:00,2015-11-11 13:30:00,17,8
715,2015-11-11 12:31:00,2015-11-11 13:31:00,17,8
716,2015-11-11 12:32:00,2015-11-11 13:32:00,24,8
717,2015-11-11 12:33:00,2015-11-11 13:33:00,25,8
718,2015-11-11 12:34:00,2015-11-11 13:34:00,25,8
719,2015-11-11 12:35:00,2015-11-11 13:35:00,25,8
720,2015-11-11 12:36:00,2015-11-11 13:36:00,25,8
721,2015-11-11 12:37:00,2015-11-11 13:37:00,26,8
722,2015-11-11 12:38:00,2015-11-11 13:38:00,26,8
723,2015-11-11 12:39:00,2015-11-11 13:39:00,26,8
724,2015-11-11 12:40:00,2015-11-11 13:40:00,26,8
725,2015-11-11 12:41:00,2015-11-11 13:41:00,29,8
726,2015-11-11 12:42:00,2015-11-11 13:42:00,29,8
727,2015-11-11 12:43:00,2015-11-11 13:43:00,30,8
728,2015-11-11 12:44:00,2015-11-11 13:44:00,30,8
729,2015-11-11 12:45:00,2015-11-11 13:45:00,30,8
730,2015-11-11 12:46:00,2015-11-11 13:46:00,30,8
731,2015-11-11 12:47:00,2015-11-11 13:47:00,30,8
732,2015-11-11 12:48:00,2015-11-11 13:48:00,20,8
733,2015-11-11 12:49:00,2015-11-11 13:49:00,26,8
734,2015-11-11 12:50:00,2015-11-11 13:50:00,26,8
735,2015-11-11 12:51:00,2015-11-11 13:51:00,29,8
736,2015-11-11 12:52:00,2015-11-11 13:52:00,26,8
737,2015-11-11 12:53:00,2015-11-11 13:53:00,26,8
738,2015-11-11 12:54:00,2015-11-11 13:54:00,29,8
739,2015-11-11 12:55:00,2015-11-11 13:55:00,23,8
740,2015-11-11 12:56:00,2015-11-11 13:56:00,23,8
741,2015-11-11 12:57:00,2015-11-11 13:57:00,23,8
742,2015-11-11 12:58:00,2015-11-11 13:58:00,23,8
743,2015-11-11 12:59:00,2015-11-11 13:59:00,23,8
744,2015-11-11 13:00:00,2015-11-11 14:00:00,23,8
745,2015-11-11 13:01:00,2015-11-11 14:01:00,23,8
746,2015-11-11 13:02:00,2015-11-11 14:02:00,23,8
747,2015-11-11 13:03:00,2015-11-11 14:03:00,23,8
748,2015-11-11 13:04:00,2015-11-11 14:04:00,23,8
749,2015-11-11 13:05:00,2015-11-11 14:05:00,24,8
750,2015-11-11 13:06:00,2015-11-11 14:06:00,9,8
751,2015-11-11 13:07:00,2015-11-11 14:07:00,9,8
752,2015-11-11 13:08:00,2015-11-11 14:08:00,4,8
753,2015-11-11 13:09:00,2015-11-11 14:09:00,5,8
754,2015-11-11 13:10:00,2015-11-11 14:10:00,7,8
755,2015-11-11 13:11:00,2015-11-11 14:11:00,8,8
756,2015-11-11 13:12:00,2015-11-11 14:12:00,8,8
757,2015-11-11 13:13:00,2015-11-11 14:13:00,8,8
758,2015-11-11 13:14:00,2015-11-11 14:14:00,8,8
759,2015-11-11 13:15:00,2015-11-11 14:15:00,8,8
760,2015-11-11 13:16:00,2015-11-11 14:16:00,8,8
761,2015-11-11 13:17:00,2015-11-11 14:17:00,8,8
762,2015-11-11 13:18:00,2015-11-11 14:18:00,8,8
763,2015-11-11 13:19:00,2015-11-11 14:19:00,8,8
764,2015-11-11 13:20:00,2015-11-11 14:20:00,8,8
765,2015-11-11 13:21:00,2015-11-11 14:21:00,8,8
766,2015-11-11 13:22:00,2015-11-11 14:22:00,8,8
767,2015-11-11 13:23:00,2015-11-11 14:23:00,8,8
768,2015-11-11 13:24:00,2015-11-11 14:24:00,8,8
769,2015-11-11 13:25:00,2015-11-11 14:25:00,8,8
770,2015-11-11 13:26:00,2015-11-11 14:26:00,8,8
771,2015-11-11 13:27:00,2015-11-11 14:27:00,8,8
772,2015-11-11 13:28:00,2015-11-11 14:28:00,8,8
773,2015-11-11 13:29:00,2015-11-11 14:29:00,8,8
774,2015-11-11 13:30:00,2015-11-11 14:30:00,8,8
775,2015-11-11 13:31:00,2015-11-11 14:31:00,8,8
776,2015-11-11 13:32:00,2015-11-11 14:32:00,8,8
777,2015-11-11 13:33:00,2015-11-11 14:33:00,8,8
778,2015-11-11 13:34:00,2015-11-11 14:34:00,8,8
779,2015-11-11 13:35:00,2015-11-11 14:35:00,8,8
780,2015-11-11 13:36:00,2015-11-11 14:36:00,8,8
781,2015-11-11 13:37:00,2015-11-11 14:37:00,8,8
782,2015-11-11 13:38:00,2015-11-11 14:38:00,8,8
783,2015-11-11 13:39:00,2015-11-11 14:39:00,8,8
784,2015-11-11 13:40:00,2015-11-11 14:40:00,8,8
785,2015-11-11 13:41:00,2015-11-11 14:41:00,8,8
786,2015-11-11 13:42:00,2015-11-11 14:42:00,8,8
787,2015-11-11 13:43:00,2015-11-11 14:43:00,8,8
788,2015-11-11 13:44:00,2015-11-11 14:44:00,8,8
789,2015-11-11 13:45:00,2015-11-11 14:45:00,8,8
790,2015-11-11 13:46:00,2015-11-11 14:46:00,8,8
791,2015-11-11 13:47:00,2015-11-11 14:47:00,8,8
792,2015-11-11 13:48:00,2015-11-11 14:48:00,8,8
793,2015-11-11 13:49:00,2015-11-11 14:49:00,8,8
794,2015-11-11 13:50:00,2015-11-11 14:50:00,8,8
795,2015-11-11 13:51:00,2015-11-11 14:51:00,8,8
796,2015-11-11 13:52:00,2015-11-11 14:52:00,29,8
797,2015-11-11 13:53:00,2015-11-11 14:53:00,29,8
798,2015-11-11 13:54:00,2015-11-11 14:54:00,29,8
799,2015-11-11 13:55:00,2015-11-11 14:55:00,29,8
800,2015-11-11 13:56:00,2015-11-11 14:56:00,28,8
801,2015-11-11 13:57:00,2015-11-11 14:57:00,28,8
802,2015-11-11 13:58:00,2015-11-11 14:58:00,29,8
803,2015-11-11 13:59:00,2015-11-11 14:59:00,29,8
804,2015-11-11 14:00:00,2015-11-11 15:00:00,29,8
805,2015-11-11 14:01:00,2015-11-11 15:01:00,29,8
806,2015-11-11 14:02:00,2015-11-11 15:02:00,29,8
807,2015-11-11 14:03:00,2015-11-11 15:03:00,29,8
808,2015-11-11 14:04:00,2015-11-11 15:04:00,30,8
809,2015-11-11 14:05:00,2015-11-11 15:05:00,29,8
810,2015-11-11 14:06:00,2015-11-11 15:06:00,29,8
811,2015-11-11 14:07:00,2015-11-11 15:07:00,29,8
812,2015-11-11 14:08:00,2015-11-11 15:08:00,29,8
813,2015-11-11 14:09:00,2015-11-11 15:09:00,30,8
814,2015-11-11 14:10:00,2015-11-11 15:10:00,29,8
815,2015-11-11 14:11:00,2015-11-11 15:11:00,29,8
816,2015-11-11 14:12:00,2015-11-11 15:12:00,29,8
817,2015-11-11 14:13:00,2015-11-11 15:13:00,29,8
818,2015-11-11 14:14:00,2015-11-11 15:14:00,29,8
819,2015-11-11 14:15:00,2015-11-11 15:15:00,29,8
820,2015-11-11 14:16:00,2015-11-11 15:16:00,29,8
821,2015-11-11 14:17:00,2015-11-11 15:17:00,29,8
822,2015-11-11 14:18:00,2015-11-11 15:18:00,30,8
823,2015-11-11 14:19:00,2015-11-11 15:19:00,30,8
824,2015-11-11 14:20:00,2015-11-11 15:20:00,30,8
825,2015-11-11 14:21:00,2015-11-11 15:21:00,30,8
826,2015-11-11 14:22:00,2015-11-11 15:22:00,29,8
827,2015-11-11 14:23:00,2015-11-11 15:23:00,30,8
828,2015-11-11 14:24:00,2015-11-11 15:24:00,30,8
829,2015-11-11 14:25:00,2015-11-11 15:25:00,30,8
830,2015-11-11 14:26:00,2015-11-11 15:26:00,30,8
831,2015-11-11 14:27:00,2015-11-11 15:27:00,30,8
832,2015-11-11 14:28:00,2015-11-11 15:28:00,29,8
833,2015-11-11 14:29:00,2015-11-11 15:29:00,29,8
834,2015-11-11 14:30:00,2015-11-11 15:30:00,29,8
835,2015-11-11 14:31:00,2015-11-11 15:31:00,29,8
836,2015-11-11 14:32:00,2015-11-11 15:32:00,29,8
837,2015-11-11 14:33:00,2015-11-11 15:33:00,29,8
838,2015-11-11 14:34:00,2015-11-11 15:34:00,28,8
839,2015-11-11 14:35:00,2015-11-11 15:35:00,28,8
840,2015-11-11 14:36:00,2015-11-11 15:36:00,28,8
841,2015-11-11 14:37:00,2015-11-11 15:37:00,28,8
842,2015-11-11 14:38:00,2015-11-11 15:38:00,28,8
843,2015-11-11 14:39:00,2015-11-11 15:39:00,28,8
844,2015-11-11 14:40:00,2015-11-11 15:40:00,29,8
845,2015-11-11 14:41:00,2015-11-11 15:41:00,0,8
846,2015-11-11 14:42:00,2015-11-11 15:42:00,0,8
847,2015-11-11 14:43:00,2015-11-11 15:43:00,0,8
848,2015-11-11 14:44:00,2015-11-11 15:44:00,0,8
849,2015-11-11 14:45:00,2015-11-11 15:45:00,0,8
850,2015-11-11 14:46:00,2015-11-11 15:46:00,0,8
851,2015-11-11 14:47:00,2015-11-11 15:47:00,0,8
852,2015-11-11 14:48:00,2015-11-11 15:48:00,0,8
853,2015-11-11 14:49:00,2015-11-11 15:49:00,0,8
854,2015-11-11 14:50:00,2015-11-11 15:50:00,1,8
855,2015-11-11 14:51:00,2015-11-11 15:51:00,0,8
856,2015-11-11 14:52:00,2015-11-11 15:52:00,0,8
857,2015-11-11 14:53:00,2015-11-11 15:53:00,0,8
858,2015-11-11 14:54:00,2015-11-11 15:54:00,0,8
859,2015-11-11 14:55:00,2015-11-11 15:55:00,0,8
860,2015-11-11 14:56:00,2015-11-11 15:56:00,0,8
861,2015-11-11 14:57:00,2015-11-11 15:57:00,0,8
862,2015-11-11 14:58:00,2015-11-11 15:58:00,0,8
863,2015-11-11 14:59:00,2015-11-11 15:59:00,0,8
864,2015-11-11 15:00:00,2015-11-11 16:00:00,0,8
865,2015-11-11 15:01:00,2015-11-11 16:01:00,0,8
866,2015-11-11 15:02:00,2015-11-11 16:02:00,0,8
867,2015-11-11 15:03:00,2015-11-11 16:03:00,0,8
868,2015-11-11 15:04:00,2015-11-11 16:04:00,0,8
869,2015-11-11 15:05:00,2015-11-11 16:05:00,0,8
870,2015-11-11 15:06:00,2015-11-11 16:06:00,0,8
871,2015-11-11 15:07:00,2015-11-11 16:07:00,0,8
