,Start,Stop,Pearson,hourly-position,hourly-velocity,expected-arrival
0,2017-02-24 23:31:00,2017-02-25 00:30:00,0.7335892365729275,278568.7465084745,-558.1508474576272,8
1,2017-02-24 23:32:00,2017-02-25 00:31:00,0.7079508358207461,278540.5949830509,-558.3661016949152,8
2,2017-02-24 23:33:00,2017-02-25 00:32:00,0.6560179493012334,278497.8597966102,-558.5627118644068,8
3,2017-02-24 23:34:00,2017-02-25 00:33:00,0.6201634542547031,278427.55884745764,-558.7559322033898,8
4,2017-02-24 23:35:00,2017-02-25 00:34:00,0.6099170623926704,278363.21183050843,-558.9474576271186,8
5,2017-02-24 23:36:00,2017-02-25 00:35:00,0.5944204112327266,278275.63267796615,-559.235593220339,8
6,2017-02-24 23:37:00,2017-02-25 00:36:00,0.6395154419983801,278155.11206779664,-559.4508474576271,8
7,2017-02-24 23:38:00,2017-02-25 00:37:00,0.6575868751716845,278036.2640169493,-559.6474576271186,8
8,2017-02-24 23:39:00,2017-02-25 00:38:00,0.6495795382442056,277908.30467796617,-559.828813559322,8
9,2017-02-24 23:40:00,2017-02-25 00:39:00,0.646856094504436,277771.26859322033,-559.9745762711865,8
10,2017-02-24 23:41:00,2017-02-25 00:40:00,0.6453189078992446,277627.35901694925,-560.1203389830508,8
11,2017-02-24 23:42:00,2017-02-25 00:41:00,0.6450031664524764,277486.34900000016,-560.2661016949152,8
12,2017-02-24 23:43:00,2017-02-25 00:42:00,0.6357121402334402,277380.71738983056,-560.4949152542372,8
13,2017-02-24 23:44:00,2017-02-25 00:43:00,0.6218191783454848,277282.4122203391,-560.7237288135593,8
14,2017-02-24 23:45:00,2017-02-25 00:44:00,0.6070037071915817,277188.2497627119,-560.9610169491525,8
15,2017-02-24 23:46:00,2017-02-25 00:45:00,0.5923990489754283,277091.80154237285,-561.1983050847457,8
16,2017-02-24 23:47:00,2017-02-25 00:46:00,0.4878093789254673,276980.1594067797,-561.4559322033898,8
17,2017-02-24 23:48:00,2017-02-25 00:47:00,0.33566077818505824,276865.2790338984,-561.7203389830507,8
18,2017-02-24 23:49:00,2017-02-25 00:48:00,0.20771671848419448,276736.4160508475,-561.922033898305,8
19,2017-02-24 23:50:00,2017-02-25 00:49:00,0.14205655700032138,276593.63774576277,-562.0661016949151,8
20,2017-02-24 23:51:00,2017-02-25 00:50:00,0.11028020526117106,276447.81798305083,-562.2118644067797,8
21,2017-02-24 23:52:00,2017-02-25 00:51:00,-0.00027917370758078776,276283.8946949153,-562.3762711864405,8
22,2017-02-24 23:53:00,2017-02-25 00:52:00,-0.1050237021305762,276139.7699322034,-562.5050847457626,8
23,2017-02-24 23:54:00,2017-02-25 00:53:00,-0.15722328532723048,276039.29616949154,-562.6305084745762,8
24,2017-02-24 23:55:00,2017-02-25 00:54:00,-0.09122177092244074,275933.8957288136,-562.7661016949152,8
25,2017-02-24 23:56:00,2017-02-25 00:55:00,-0.03157880533774677,275822.5538644067,-562.793220338983,8
26,2017-02-24 23:57:00,2017-02-25 00:56:00,0.02298287945352007,275722.6308813559,-562.8203389830508,8
27,2017-02-24 23:58:00,2017-02-25 00:57:00,0.06399975846808606,275620.1400338983,-562.8237288135592,8
28,2017-02-24 23:59:00,2017-02-25 00:58:00,0.0890067658687503,275497.8532542373,-562.8711864406779,8
29,2017-02-25 00:00:00,2017-02-25 00:59:00,0.11835407484556396,275337.45613559324,-562.9118644067796,8
