,Start,Stop,Pearson,hourly-position,hourly-velocity,expected-arrival
0,2015-07-15 12:30:00,2015-07-15 13:29:00,0.4602938078115367,296725.0975423729,-502.47288135593215,9
1,2015-07-15 12:31:00,2015-07-15 13:30:00,0.45687705805166956,296686.0726271186,-502.5118644067797,9
2,2015-07-15 12:32:00,2015-07-15 13:31:00,0.4419848513865901,296634.22835593217,-502.36101694915254,9
3,2015-07-15 12:33:00,2015-07-15 13:32:00,0.45061684778256,296650.63979661016,-502.2898305084745,9
4,2015-07-15 12:34:00,2015-07-15 13:33:00,0.46072426178162174,296648.82183050853,-502.25932203389823,9
5,2015-07-15 12:35:00,2015-07-15 13:34:00,0.4944578387570818,296596.3423389831,-502.20847457627116,9
6,2015-07-15 12:36:00,2015-07-15 13:35:00,0.5346835966549703,296555.9003728813,-502.1491525423729,9
7,2015-07-15 12:37:00,2015-07-15 13:36:00,0.5617846339377399,296491.8181694916,-501.98983050847454,9
8,2015-07-15 12:38:00,2015-07-15 13:37:00,0.5646701816275329,296465.714101695,-501.8796610169491,9
9,2015-07-15 12:39:00,2015-07-15 13:38:00,0.5664953404133319,296459.20884745766,-501.85932203389825,9
10,2015-07-15 12:40:00,2015-07-15 13:39:00,0.5259119764442088,296471.2195254237,-501.83898305084745,9
11,2015-07-15 12:41:00,2015-07-15 13:40:00,0.49638948267025046,296456.34054237284,-501.66271186440673,9
12,2015-07-15 12:42:00,2015-07-15 13:41:00,0.4037194782939561,296440.5153898305,-501.46610169491527,9
13,2015-07-15 12:43:00,2015-07-15 13:42:00,0.3346462020594388,296408.6074237288,-501.23220338983043,9
14,2015-07-15 12:44:00,2015-07-15 13:43:00,0.3118172871288947,296370.34411864396,-501.0915254237288,9
15,2015-07-15 12:45:00,2015-07-15 13:44:00,0.21619684459610364,296318.1571694915,-500.9254237288135,9
16,2015-07-15 12:46:00,2015-07-15 13:45:00,0.1698239216790106,296274.7482711865,-500.75254237288124,9
17,2015-07-15 12:47:00,2015-07-15 13:46:00,0.1307053741943247,296234.71013559325,-500.58135593220334,9
18,2015-07-15 12:48:00,2015-07-15 13:47:00,0.10582960560912076,296201.2825762711,-500.43220338983053,9
19,2015-07-15 12:49:00,2015-07-15 13:48:00,0.06781189783432424,296161.4927457627,-500.2203389830508,9
20,2015-07-15 12:50:00,2015-07-15 13:49:00,0.03242352725945822,296116.41993220337,-500.00847457627117,9
21,2015-07-15 12:51:00,2015-07-15 13:50:00,0.013502363941715176,296037.9558644067,-499.8237288135593,9
22,2015-07-15 12:52:00,2015-07-15 13:51:00,-0.009758771706654717,295942.3150169492,-499.63898305084746,9
23,2015-07-15 12:53:00,2015-07-15 13:52:00,-0.036446033819816204,295750.5797627119,-499.2847457627118,9
24,2015-07-15 12:54:00,2015-07-15 13:53:00,-0.0390278703353905,295602.2038305086,-498.9423728813559,9
25,2015-07-15 12:55:00,2015-07-15 13:54:00,-0.07419198343504632,295463.6728135593,-498.5457627118644,9
26,2015-07-15 12:56:00,2015-07-15 13:55:00,-0.11118810059772773,295366.3363728813,-498.2389830508474,9
27,2015-07-15 12:57:00,2015-07-15 13:56:00,-0.09838500258646588,295304.7865423729,-497.92372881355925,9
28,2015-07-15 12:58:00,2015-07-15 13:57:00,-0.10615174071254171,295239.0253559322,-497.64745762711857,9
29,2015-07-15 12:59:00,2015-07-15 13:58:00,-0.12190977995584087,295174.4550847458,-497.37118644067795,9
30,2015-07-15 13:00:00,2015-07-15 13:59:00,-0.1447625351677393,295109.994661017,-497.0661016949153,9
31,2015-07-15 13:01:00,2015-07-15 14:00:00,-0.15930369418860496,295033.7512372881,-496.7610169491525,9
32,2015-07-15 13:02:00,2015-07-15 14:01:00,-0.1952307193943361,294956.53367796616,-496.4593220338983,9
33,2015-07-15 13:03:00,2015-07-15 14:02:00,-0.23749418537078162,294884.8273050848,-496.2338983050847,9
34,2015-07-15 13:04:00,2015-07-15 14:03:00,-0.24880117187192433,294848.89991525427,-496.00338983050847,9
35,2015-07-15 13:05:00,2015-07-15 14:04:00,-0.29656093144803564,294835.7774745763,-495.6966101694915,9
36,2015-07-15 13:06:00,2015-07-15 14:05:00,-0.28896275875658933,294821.67740677967,-495.35593220338984,9
37,2015-07-15 13:07:00,2015-07-15 14:06:00,-0.29611491178772237,294775.24781355925,-494.9949152542373,9
38,2015-07-15 13:08:00,2015-07-15 14:07:00,-0.3131021409560854,294735.40372881346,-494.63389830508476,9
39,2015-07-15 13:09:00,2015-07-15 14:08:00,-0.36913161722845,294693.49688135594,-494.4440677966101,9
40,2015-07-15 13:10:00,2015-07-15 14:09:00,-0.4063725253293253,294657.0938305085,-494.2542372881356,9
41,2015-07-15 13:11:00,2015-07-15 14:10:00,-0.41380317491847957,294626.19274576276,-494.064406779661,9
42,2015-07-15 13:12:00,2015-07-15 14:11:00,-0.37605072233388936,294593.2263898306,-493.9101694915254,9
43,2015-07-15 13:13:00,2015-07-15 14:12:00,-0.3437010590297383,294561.43581355934,-493.75593220338976,9
44,2015-07-15 13:14:00,2015-07-15 14:13:00,-0.31594614082959255,294525.4168305085,-493.5830508474575,9
45,2015-07-15 13:15:00,2015-07-15 14:14:00,-0.2906380023464044,294485.166661017,-493.4101694915254,9
46,2015-07-15 13:16:00,2015-07-15 14:15:00,-0.28176728568690873,294445.0079322034,-493.2118644067797,9
47,2015-07-15 13:17:00,2015-07-15 14:16:00,-0.2755788334030055,294411.4278305085,-493.0135593220338,9
48,2015-07-15 13:18:00,2015-07-15 14:17:00,-0.2725250533136479,294377.9377627119,-492.8152542372881,9
49,2015-07-15 13:19:00,2015-07-15 14:18:00,-0.27371225040175207,294344.53725423734,-492.4949152542373,9
50,2015-07-15 13:20:00,2015-07-15 14:19:00,-0.27782057501403634,294318.7929491526,-492.17457627118637,9
51,2015-07-15 13:21:00,2015-07-15 14:20:00,-0.284232191000532,294300.70261016954,-491.85423728813555,9
52,2015-07-15 13:22:00,2015-07-15 14:21:00,-0.2851972060239579,294276.21379661025,-491.5338983050847,9
53,2015-07-15 13:23:00,2015-07-15 14:22:00,-0.2676462356368736,294243.16261016956,-491.1016949152542,9
54,2015-07-15 13:24:00,2015-07-15 14:23:00,-0.24991263747839854,294209.1169152543,-490.7118644067796,9
55,2015-07-15 13:25:00,2015-07-15 14:24:00,-0.24704528132376224,294184.8837627119,-490.5881355932203,9
56,2015-07-15 13:26:00,2015-07-15 14:25:00,-0.23262325686435384,294165.05835593224,-490.42711864406783,9
57,2015-07-15 13:27:00,2015-07-15 14:26:00,-0.2104109925459092,294151.8020169491,-490.25593220338993,9
58,2015-07-15 13:28:00,2015-07-15 14:27:00,-0.1685387480327446,294141.87032203394,-490.11355932203395,10
59,2015-07-15 13:29:00,2015-07-15 14:28:00,-0.11599941184460201,294139.58844067797,-489.8677966101696,10
60,2015-07-15 13:30:00,2015-07-15 14:29:00,-0.0857902627189086,294129.8181016949,-489.63728813559334,10
61,2015-07-15 13:31:00,2015-07-15 14:30:00,-0.08366083512030445,294130.9371864407,-489.61355932203395,10
62,2015-07-15 13:32:00,2015-07-15 14:31:00,-0.04625144418398953,294081.32761016954,-489.47457627118655,10
63,2015-07-15 13:33:00,2015-07-15 14:32:00,-0.008804043875610137,294048.0121186441,-489.3118644067797,10
64,2015-07-15 13:34:00,2015-07-15 14:33:00,0.027692108144225513,294033.1513559323,-489.2220338983051,10
65,2015-07-15 13:35:00,2015-07-15 14:34:00,0.0844959586298835,293995.66457627114,-489.09830508474573,10
66,2015-07-15 13:36:00,2015-07-15 14:35:00,0.1387238794813103,293959.33559322037,-488.9169491525425,10
67,2015-07-15 13:37:00,2015-07-15 14:36:00,0.19686150775364084,293917.6758305084,-488.9203389830509,10
68,2015-07-15 13:38:00,2015-07-15 14:37:00,0.2665699499073084,293870.68633898307,-488.84067796610174,10
69,2015-07-15 13:39:00,2015-07-15 14:38:00,0.33699354293621875,293831.3375254237,-488.7440677966102,10
70,2015-07-15 13:40:00,2015-07-15 14:39:00,0.37686015309277376,293815.84438983054,-488.71525423728815,10
71,2015-07-15 13:41:00,2015-07-15 14:40:00,0.3726808683911708,293799.3424237288,-488.706779661017,10
72,2015-07-15 13:42:00,2015-07-15 14:41:00,0.3788674819882584,293776.4254745763,-488.73559322033896,10
73,2015-07-15 13:43:00,2015-07-15 14:42:00,0.380562011902576,293740.60766101687,-488.8033898305084,10
74,2015-07-15 13:44:00,2015-07-15 14:43:00,0.3783152568099091,293704.8620508475,-488.87118644067795,10
75,2015-07-15 13:45:00,2015-07-15 14:44:00,0.37282361094112726,293679.9951864407,-488.91355932203385,10
76,2015-07-15 13:46:00,2015-07-15 14:45:00,0.3672830572064786,293656.2788474576,-488.9542372881355,10
77,2015-07-15 13:47:00,2015-07-15 14:46:00,0.36082315019441,293632.6309830509,-488.97796610169485,10
78,2015-07-15 13:48:00,2015-07-15 14:47:00,0.37493110218786646,293619.86072881357,-488.99661016949153,10
79,2015-07-15 13:49:00,2015-07-15 14:48:00,0.3826279248561429,293601.7539661018,-489.01525423728816,10
80,2015-07-15 13:50:00,2015-07-15 14:49:00,0.3852718607319478,293579.38871186436,-489.006779661017,10
81,2015-07-15 13:51:00,2015-07-15 14:50:00,0.3829218039096492,293573.306,-489.0288135593221,10
82,2015-07-15 13:52:00,2015-07-15 14:51:00,0.38055282113524097,293574.85659322026,-489.0525423728814,10
83,2015-07-15 13:53:00,2015-07-15 14:52:00,0.37042408465413,293576.47167796607,-489.01694915254245,10
84,2015-07-15 13:54:00,2015-07-15 14:53:00,0.36782701224912634,293579.2321864407,-489.0355932203391,10
85,2015-07-15 13:55:00,2015-07-15 14:54:00,0.36470907580782574,293587.46150847466,-489.05423728813565,10
86,2015-07-15 13:56:00,2015-07-15 14:55:00,0.36243191028984323,293596.83557627123,-489.0728813559322,10
87,2015-07-15 13:57:00,2015-07-15 14:56:00,0.3527773211358986,293613.8398135594,-489.0305084745763,10
88,2015-07-15 13:58:00,2015-07-15 14:57:00,0.3427508194645218,293629.8243220339,-488.98813559322036,10
89,2015-07-15 13:59:00,2015-07-15 14:58:00,0.32132143394383195,293646.9509152542,-488.9745762711865,10
90,2015-07-15 14:00:00,2015-07-15 14:59:00,0.29742482534745734,293677.11203389824,-488.9610169491526,10
91,2015-07-15 14:01:00,2015-07-15 15:00:00,0.306430930048965,293712.73898305086,-488.94406779661017,10
92,2015-07-15 14:02:00,2015-07-15 15:01:00,0.3197894185952257,293743.0208474576,-488.8508474576272,10
93,2015-07-15 14:03:00,2015-07-15 15:02:00,0.29142268113597913,293739.84957627114,-488.8305084745763,10
94,2015-07-15 14:04:00,2015-07-15 15:03:00,0.36928937665343486,293710.7931355932,-488.88644067796616,10
95,2015-07-15 14:05:00,2015-07-15 15:04:00,0.4497255475500862,293696.92913559324,-488.98305084745755,10
96,2015-07-15 14:06:00,2015-07-15 15:05:00,0.5018601890047819,293713.3915932203,-489.1000000000001,10
97,2015-07-15 14:07:00,2015-07-15 15:06:00,0.5487929479104481,293727.7496440678,-489.15084745762715,10
98,2015-07-15 14:08:00,2015-07-15 15:07:00,0.5865244255502573,293730.2738813559,-489.21694915254244,10
